index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
562,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.917568,0.993382,0.992881,0.986277,0.993382,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
563,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.970604,0.973135,0.9609,0.960242,0.961777,0.964211,1.0,0.276,0.5162,0.99525537047,1.0,1.0,33.127428251
564,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.955505,0.859375,0.987636,0.959914,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
565,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.933169,0.937114,0.949756,0.960242,0.960242,0.6073000000000001,0.9244,1.0,0.6073,0.99525537047,0.9952553704680001,33.127428251
566,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964181,0.888568,0.960286,0.834088,0.899682,0.893651,1.0,1.0,1.0,0.9992000000000001,0.8943000000000001,1.0,33.127428251
567,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.956628,0.917568,0.959914,0.944186,0.973847,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
568,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962272,0.888568,0.96466,0.919486,0.962036,0.950942,1.0,1.0,0.41169999999999995,1.0,1.0,1.0,33.127428251
569,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.99555,0.997804,0.997289,0.997289,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
570,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.986277,0.991934,0.982786,0.985572,0.974576,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
571,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966882,0.893651,0.964211,0.954951,0.962036,0.962272,1.0,1.0,1.0,0.9622999999999999,1.0,1.0,33.127428251
572,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.961777,0.919486,0.96466,0.933118,0.960242,0.933118,1.0,1.0,0.41169999999999995,1.0,0.99525537047,1.0,33.127428251
573,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.929105,0.97005,0.9609,0.888568,0.931105,0.99880105058,1.0,1.0,0.5162,1.0,1.0,33.127428251
574,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931105,0.960242,0.931828,0.966882,0.954951,0.931105,1.0,0.99525537047,0.99999987638,1.0,0.9622999999999999,1.0,33.127428251
575,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.986277,0.973847,0.997289,0.955505,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
576,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.950942,0.954951,0.937114,0.9609,0.937114,0.4117,1.0,0.9622999999999999,1.0,0.5162,1.0,33.127428251
577,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.8498,0.96466,0.893651,0.962036,0.948018,0.933169,1.0,0.41169999999999995,1.0,1.0,1.0,0.9244,33.127428251
578,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.976081,0.931828,0.964211,0.8498,0.962272,0.929105,0.054158860232,0.99999987638,1.0,1.0,1.0,1.0,33.127428251
579,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.991211,0.997289,0.982786,0.974818,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
580,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.8498,0.966882,0.888568,0.939935,0.970604,0.929105,1.0,1.0,1.0,0.97043514863,1.0,1.0,33.127428251
581,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931828,0.931105,0.972489,0.96679,0.937114,0.961777,0.99999987638,1.0,1.0,0.99880105058,1.0,1.0,33.127428251
582,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.987636,0.982786,0.985572,0.956628,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
583,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.992881,0.997289,0.959914,0.986277,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
584,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.959914,0.982786,0.962218,0.992881,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
585,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.918351,0.986277,0.978542,0.974576,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
586,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.919486,0.960286,0.971489,0.967016,0.972589,0.961777,1.0,1.0,0.999936103,0.9881,1.0,1.0,33.127428251
587,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.974818,0.982786,0.944186,0.99555,0.974576,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
588,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950942,0.939935,0.939434,0.961777,0.972589,0.933118,1.0,0.97043514863,0.6838,1.0,1.0,1.0,33.127428251
589,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.960242,0.931105,0.964211,0.893651,0.954951,0.6073000000000001,0.99525537047,1.0,1.0,1.0,0.9623,33.127428251
590,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.348513,0.36719,0.36335,0.332522,0.328056,0.359869,0.3104,0.99965153465,1.0,0.9998,0.326,0.9706,25.947343784
591,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.993382,0.997289,0.962218,0.974576,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
592,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.959914,0.987636,0.978542,0.955505,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
593,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.954951,0.9609,0.933169,0.937114,0.964181,0.999936103,0.9622999999999999,0.5162,0.9243999999999999,1.0,1.0,33.127428251
594,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.997289,0.993382,0.918351,0.986277,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
595,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.947947,0.961077,0.962036,0.834088,0.962272,0.933169,1.0,1.0,1.0,0.9992000000000001,1.0,0.9244,33.127428251
596,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.956628,0.959914,0.918351,0.99555,0.8775,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
597,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.603037,0.587859,0.591777,0.57632,0.593595,0.595404,0.018500000000000003,0.7102999999999999,0.99999932643,0.9999179497799999,0.7628999999999999,1.0,32.932734377
598,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.864948,0.972489,0.919486,0.966111,0.864948,0.931105,0.8992,1.0,1.0,1.0,0.8992,1.0,33.127428251
599,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.933118,0.96466,0.954951,0.949756,0.964181,0.999936103,1.0,0.41169999999999995,0.9622999999999999,0.6073,1.0,33.127428251
600,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.8775,0.962218,0.997804,0.99555,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
601,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.931105,0.948018,0.954951,0.970604,0.893651,0.22092185735,1.0,1.0,0.9622999999999999,1.0,1.0,33.127428251
602,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964211,0.949756,0.893651,0.950942,0.950942,0.888568,1.0,0.6073,1.0,1.0,1.0,1.0,33.127428251
603,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.8775,0.944186,0.99555,0.997289,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
604,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.997804,0.959914,0.991934,0.99555,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
605,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939935,0.939434,0.893651,0.933118,0.96679,0.948743,0.97043514863,0.6838,1.0,1.0,0.99880105058,0.983102438503,33.127428251
606,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.955505,0.991211,0.997804,0.987636,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
607,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.893651,0.947947,0.971489,0.966982,0.962272,0.97005,1.0,1.0,0.999936103,1.0,1.0,1.0,33.127428251
608,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.973847,0.991211,0.99555,0.955505,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
609,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950942,0.933118,0.966882,0.967016,0.950942,0.954951,1.0,1.0,1.0,0.9881,1.0,0.9623,33.127428251
610,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.9609,0.964181,0.834088,0.864948,0.960242,0.963534,0.5162,1.0,0.9992000000000001,0.8992,0.99525537047,1.0,33.127428251
611,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.987636,0.992881,0.991934,0.991934,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
612,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.966111,0.966111,0.948743,0.960286,0.972489,0.22092185735,1.0,1.0,0.9831024385,1.0,1.0,33.127428251
613,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.991211,0.955505,0.997804,0.993382,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
614,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.962218,0.859375,0.992881,0.985572,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
615,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.993382,0.962218,0.991934,0.955505,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
616,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.956628,0.987636,0.918351,0.991934,0.986277,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
617,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.985572,0.993382,0.8775,0.982786,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
618,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.948743,0.947947,0.960286,0.972589,0.950942,0.966982,0.9831024385,1.0,1.0,1.0,1.0,1.0,33.127428251
619,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.918351,0.959914,0.956628,0.959914,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
620,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.864948,0.967016,0.893651,0.971489,0.971489,0.929105,0.8992,0.9881,1.0,0.999936103,0.999936103,1.0,33.127428251
621,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972489,0.960286,0.947947,0.8498,0.9609,0.947947,1.0,1.0,1.0,1.0,0.5162,1.0,33.127428251
622,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.973847,0.986277,0.991934,0.991934,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
623,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96981,0.97005,0.937114,0.961777,0.9609,0.962036,0.28407480778,1.0,1.0,1.0,0.5162,1.0,33.127428251
624,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.997289,0.991211,0.991211,0.978542,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
625,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.985572,0.987636,0.973847,0.955505,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
626,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.991934,0.986277,0.959914,0.962218,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
627,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.959914,0.973847,0.992881,0.955505,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
628,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.834088,0.960286,0.967016,0.933118,0.970604,0.4117,0.9992,1.0,0.9881,1.0,1.0,33.127428251
629,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.973847,0.973847,0.985572,0.997804,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
630,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.592781,0.573284,0.568114,0.583234,0.568114,0.595404,1.0,0.2336,0.76053282462,0.8050020899199999,0.76053282462,1.0,32.932734377
631,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.99555,0.982786,0.962218,0.986277,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
632,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.944186,0.991211,0.99555,0.986277,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
633,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964211,0.948743,0.947947,0.960242,0.967016,0.933169,1.0,0.9831024385,1.0,0.99525537047,0.9881,0.9244,33.127428251
634,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.933118,0.961077,0.933118,0.948743,0.966111,0.964211,1.0,1.0,1.0,0.9831024385,1.0,1.0,33.127428251
635,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.917568,0.944186,0.993382,0.991934,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
636,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.954951,0.962036,0.939935,0.950576,0.961777,0.948743,0.9623,1.0,0.97043514863,1.0,1.0,0.983102438503,33.127428251
637,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.917568,0.974818,0.955505,0.918351,0.959914,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
638,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.997804,0.8775,0.944186,0.991211,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
639,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931105,0.919486,0.931828,0.9609,0.951742,0.966882,1.0,1.0,0.99999987638,0.5162,1.0,1.0,33.127428251
640,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.973135,0.950576,0.888568,0.962272,0.951742,0.18040613402,0.276,1.0,1.0,1.0,1.0,33.127428251
641,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.967016,0.972489,0.864948,0.967016,0.964181,0.950576,0.9881,1.0,0.8992,0.9881,1.0,1.0,33.127428251
642,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.959914,0.955505,0.962218,0.956628,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
643,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972589,0.919486,0.919486,0.96466,0.966982,0.960242,1.0,1.0,1.0,0.41169999999999995,1.0,0.9952553704680001,33.127428251
644,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.918351,0.917568,0.997804,0.973847,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
645,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.997289,0.992881,0.973847,0.986277,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
646,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.993382,0.99555,0.986277,0.997804,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
647,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.595389,0.589436,0.590728,0.592781,0.574747,0.542686,1.0,1.0,0.8359321371699999,1.0,1.0,1.0,32.932734377
648,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.951742,0.834088,0.948743,0.961777,0.933118,0.933169,1.0,0.9992,0.9831024385,1.0,1.0,0.9244,33.127428251
649,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.859375,0.997804,0.99555,0.997289,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
650,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.970604,0.948018,0.950576,0.929105,0.964181,0.22092185735,1.0,1.0,1.0,1.0,1.0,33.127428251
651,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.591082,0.603195,0.590728,0.559914,0.511916,0.595389,1.0,0.92397257545,0.8359321371699999,1.0,0.6342,1.0,32.932734377
652,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964181,0.966882,0.966982,0.960242,0.947947,0.971489,1.0,1.0,1.0,0.99525537047,1.0,0.9999361030030001,33.127428251
653,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.991211,0.992881,0.918351,0.997289,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
654,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.592781,0.592734,0.592781,0.595404,0.597176,0.603195,1.0,1.0,1.0,1.0,0.87997963294,0.923972575448,32.932734377
655,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939434,0.960286,0.97005,0.864948,0.96679,0.933118,0.6838,1.0,1.0,0.8992,0.99880105058,1.0,33.127428251
656,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.985572,0.991211,0.959914,0.944186,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
657,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.8775,0.99555,0.99555,0.985572,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
658,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.950576,0.961077,0.97005,0.964211,0.947947,0.4117,1.0,1.0,1.0,1.0,1.0,33.127428251
659,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.971489,0.967016,0.948743,0.96466,0.966111,0.99880105058,0.999936103,0.9881,0.9831024385,0.41169999999999995,1.0,33.127428251
660,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.948743,0.973135,0.96466,0.951742,0.961777,0.964211,0.9831024385,0.276,0.41169999999999995,1.0,1.0,1.0,33.127428251
661,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.960286,0.967016,0.948743,0.948018,0.948018,0.18040613402,1.0,0.9881,0.9831024385,1.0,1.0,33.127428251
662,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.966882,0.931105,0.960242,0.964181,0.948743,1.0,1.0,1.0,0.99525537047,1.0,0.983102438503,33.127428251
663,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.948743,0.950576,0.948743,0.933118,0.939935,0.834088,0.9831024385,1.0,0.9831024385,1.0,0.97043514863,0.9992,33.127428251
664,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.997289,0.962218,0.992881,0.992881,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
665,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.96679,0.960242,0.951742,0.961777,0.948743,1.0,0.99880105058,0.99525537047,1.0,1.0,0.983102438503,33.127428251
666,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.962036,0.96679,0.899682,0.951742,0.954951,0.276,1.0,0.99880105058,0.8943000000000001,1.0,0.9623,33.127428251
667,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.982786,0.987636,0.991211,0.997804,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
668,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.947947,0.972969,0.960286,0.939935,0.972489,0.963534,1.0,0.22092185735,1.0,0.97043514863,1.0,1.0,33.127428251
669,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.992881,0.997804,0.993382,0.991211,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
670,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.993382,0.974818,0.973847,0.991211,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
671,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.99555,0.992881,0.997804,0.991934,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
672,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.987636,0.8775,0.991211,0.973847,0.918351,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
673,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.899682,0.939434,0.929105,0.963534,0.947947,0.22092185735,0.8943,0.6838,1.0,1.0,1.0,33.127428251
674,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.944186,0.997289,0.918351,0.982786,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
675,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.954951,0.966882,0.929105,0.8498,0.971489,0.954951,0.9623,1.0,1.0,1.0,0.999936103,0.9623,33.127428251
676,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974576,0.987636,0.993382,0.992881,0.962218,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
677,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.997804,0.918351,0.859375,0.973847,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
678,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.834088,0.9609,0.933118,0.972489,0.949756,0.960242,0.9992,0.5162,1.0,1.0,0.6073,0.9952553704680001,33.127428251
679,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.991934,0.959914,0.987636,0.974818,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
680,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.937114,0.931105,0.951742,0.949756,0.947947,0.960242,1.0,1.0,1.0,0.6073,1.0,0.9952553704680001,33.127428251
