index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
116,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.803766,0.790716,0.742616,0.802382,0.806457,0.805004,0.051000000000000004,0.4851,0.5615,1.0,0.384902837082,1.0,4.7509409152
117,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.354172,0.328056,0.348513,0.328056,0.328374,0.46098,1.0,0.326,0.3104,0.326,0.9402927887899999,0.9825,2.1481515686
118,6,1,4,3,-1,-1,-1,0,5.69944,16.9745,16.9745,16.9745,16.9745,20.8722,0.586198,0.621699,0.62295,0.611695,0.622773,0.382638,0.9933,0.10326319424290001,1.0,0.7552,0.83994386262,0.9628,3.4479532359
119,5,1,4,1,2,0,3,-1,5.69944,10.7133,13.8584,18.4791,26.7355,26.7355,0.643042,0.881714,0.633461,0.865687,0.99384,0.954228,0.8400646068700001,0.745,0.9022408239899999,0.58029566968,0.9122662165,1.0,4.9719724419
120,5,1,1,2,3,0,-1,-1,6.12595,9.33853,18.7111,22.5415,22.5415,22.5415,0.390817,0.555588,0.820204,0.911058,0.938511,0.905405,0.108065956597,0.1165,0.73636451119,0.7443,1.0,1.0,4.5215827096
121,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.603037,0.574747,0.551092,0.59725,0.587859,0.603195,0.018500000000000003,1.0,0.6564,1.0,0.7102999999999999,0.923972575448,3.5171801589
122,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.341548,0.350998,0.556976,0.560434,0.561035,0.992702,0.9953,0.3385,0.79603397441,1.0,0.84085548386,0.9971,3.3636929412
123,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.978542,0.99555,0.993382,0.973847,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,5.8875120419
124,6,1,2,-1,1,4,-1,0,4.32456,4.32456,9.33853,13.8584,13.8584,18.4791,0.364517,0.359315,0.544603,0.478014,0.51774,0.788527,0.0366,0.9950261772,0.66442346575,1.0,0.71923926766,0.9975,3.0527147123
125,5,1,2,0,4,3,1,-1,4.32456,9.33853,13.8584,23.231,26.7355,26.7355,0.373355,0.154355,0.806531,0.786104,0.973847,0.991111,0.2099,0.7202,0.41059999999999997,1.0,1.0,1.0,4.0853029109
126,6,1,0,-1,1,-1,-1,3,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.0794962,0.11555,0.856677,0.859454,0.785289,0.890361,0.7884,0.99997308027,0.99999931897,0.84860357934,0.6907,0.911516316278,3.5868277185
127,2,2,0,3,-1,-1,-1,-1,5.52124,11.2749,11.2749,11.2749,11.2749,11.2749,0.933169,0.944186,0.992881,0.944186,0.997804,0.985572,0.9244,1.0,1.0,1.0,1.0,1.0,5.7977980388
128,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.378531,0.397904,0.971974,0.985572,0.802636,0.812789,0.9306,1.0,0.8766,1.0,1.0,1.0,4.3494076573
129,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.36799,0.992031,0.979777,0.973042,0.914654,0.8717,0.3119,0.86947389785,1.0,1.0,0.9864999999999999,1.0,5.0991930885
130,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392277,0.981177,0.983333,0.993089,0.971974,0.969418,0.2341,0.99999830506,0.8502000000000001,1.0,0.8766,1.0,5.2912677893
131,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.992881,0.8727,0.913168,0.94292,0.987034,0.990507,1.0,1.0,1.0,0.9528000000000001,1.0,0.9196681651940001,5.699210675
132,3,1,0,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,6.12595,6.12595,0.112645,0.0919433,0.0794962,0.115695,0.0794962,0.120281,0.4546,0.892,0.7884,0.4290668332,0.7884,1.0,0.59955692352
133,6,1,4,2,-1,-1,-1,3,5.69944,9.23771,9.23771,9.23771,9.23771,19.7265,0.562202,0.454054,0.470357,0.428889,0.427714,0.944186,0.7047,0.9948,0.4259,0.4587,1.0,1.0,3.2874006989
134,5,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.106514,0.845972,0.865455,0.854777,0.786832,0.865455,0.98671143185,0.41080000000000005,0.93872680018,1.0,0.9871000000000001,0.938726800179,4.3250048528
135,5,1,2,0,3,-1,1,-1,4.32456,9.33853,18.7111,18.7111,22.5415,22.5415,0.36335,0.191004,0.117607,0.14484,0.997804,0.955505,1.0,1.0,0.4445,0.9992415665800001,1.0,1.0,2.7701110141
136,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.988721,0.978186,0.874652,0.983333,0.954814,0.7749,0.8117,1.0,0.9857,0.8502000000000001,1.0,5.0843806464
137,6,1,2,-1,0,4,-1,1,4.32456,4.32456,9.33853,13.8584,13.8584,18.4791,0.359436,0.360745,0.131893,0.806531,0.815311,0.923014,0.99999999589,0.2295279275,0.6688000000000001,0.41059999999999997,1.0,0.990862628857,3.3969301865
138,4,1,4,3,1,-1,-1,-1,5.69944,16.9745,20.8722,20.8722,20.8722,20.8722,0.655472,0.630492,0.799968,0.736896,0.800481,0.803211,0.91084031557,0.786,0.33433043405699997,0.9475,1.0,1.0,4.4265197516
139,6,1,3,2,-1,4,0,-1,11.2751,14.8134,14.8134,19.7265,23.231,23.231,0.787622,0.38005,0.38005,0.988328,0.781551,0.855134,0.45994220888000004,1.0,1.0,0.6003456924699999,1.0,1.0,4.1727360607
140,2,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.982786,0.627833,0.610647,0.600925,0.616577,0.631189,1.0,0.1431,1.0,0.99981068094,0.9999999990199999,1.0,4.0699564483
141,6,1,1,4,2,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,13.8584,0.394875,0.874069,0.513282,0.508532,0.519889,0.465786,0.06428898485199999,0.77525480872,0.99999970191,0.56121795689,1.0,1.0,3.2764324874
142,6,1,0,1,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.106514,0.860682,0.785289,0.825563,0.838075,0.992881,0.98671143185,1.0,0.6907,0.99918392614,0.6793,1.0,4.4090042281
143,6,2,3,-1,2,-1,-1,1,5.75369,5.75369,10.6473,10.6473,10.6473,15.433,0.973847,0.982786,0.626182,0.51933,0.608755,0.955505,1.0,1.0,1.0,0.9768999999999999,0.7897000000000001,1.0,4.6664044979
144,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.939434,0.973145,0.954951,0.96679,0.961777,0.947947,0.6838,0.180406134018,0.9622999999999999,0.99880105058,1.0,1.0,5.7440440622
145,2,2,3,1,-1,-1,-1,-1,5.75369,11.396,11.396,11.396,11.396,11.396,0.99555,0.7138,0.824677,0.829007,0.826371,0.827411,1.0,1.0,0.9999479009400001,0.52416862387,0.514,1.0,5.0168158429
146,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.982786,0.8727,0.978753,0.981677,0.978753,0.987881,1.0,1.0,0.90311062464,1.0,0.90311062464,1.0,5.7825500142
147,6,1,1,4,-1,0,3,2,6.12595,10.7133,10.7133,15.6597,24.7024,26.7355,0.376786,0.874069,0.841814,0.912788,0.986277,0.997404,0.99999873117,0.77525480872,1.0,0.8752722148400001,1.0,0.999992832266,4.9891383175
148,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.373547,0.959558,0.965289,0.967287,0.821936,0.815786,1.0,0.9016,0.5066999999999999,0.336308413948,1.0,1.0,4.9034040597
149,6,1,1,0,4,2,-1,3,6.12595,11.4656,15.6597,18.4791,18.4791,26.7355,0.376786,0.979232,0.944186,0.813704,0.804611,0.985163,0.99999873117,0.8462815402,1.0,1.0,1.0,0.9798,4.903681745
150,5,2,3,-1,-1,2,-1,-1,5.75369,5.75369,5.75369,10.6473,10.6473,10.6473,0.982786,0.993382,0.974818,0.621011,0.630449,0.545827,1.0,1.0,1.0,1.0,0.97791721076,0.9954000000000001,4.7482719915
151,6,1,1,3,-1,2,0,-1,6.12595,16.2848,16.2848,18.7111,22.5415,22.5415,0.395225,0.22934,0.242942,0.873042,0.982686,0.955405,0.027592004157,0.7400416696,0.76474108989,1.0,1.0,1.0,3.6786400533
152,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.378531,0.992245,0.987991,0.874652,0.984136,0.988182,0.9306,0.89042334077,0.84418571738,0.9857,1.0,1.0,5.2057371129
153,6,1,0,1,2,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,14.285,0.11555,0.859454,0.888694,0.909311,0.894867,0.908445,0.99997308027,0.84860357934,0.82328867538,1.0,0.7705,0.930060492354,4.5763215331
154,6,1,3,-1,-1,-1,-1,1,11.2751,11.2751,11.2751,11.2751,11.2751,16.2848,0.766343,0.803603,0.802382,0.797754,0.79675,0.31105,0.4955,0.44428736934,1.0,0.4604,0.4777,1.0,4.2778811473
155,3,2,3,-1,1,-1,-1,-1,5.75369,5.75369,11.396,11.396,11.396,11.396,0.859375,0.982786,0.836889,0.812683,0.759918,0.793805,1.0,1.0,1.0,0.9981,0.9630000000000001,1.0,5.045456424
156,5,1,1,0,2,3,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.39269,0.988721,0.967212,0.929686,0.939182,0.869467,0.99968863868,0.8117,0.41969999999999996,1.0,0.99999350775,0.9398,5.0869577119
157,5,1,0,-1,-1,4,1,-1,6.12595,6.12595,6.12595,10.7133,15.6597,15.6597,0.0862458,0.115695,0.12313,0.21997,0.971176,0.981977,0.4526,0.42906683320000005,0.44958699941,0.93321396221,1.0,0.999999993813,2.4981940521
158,5,1,2,4,1,-1,3,-1,4.32456,9.23771,13.8584,13.8584,23.231,23.231,0.361181,0.678973,0.420186,0.445147,0.976612,0.982481,1.0,0.1038,1.0,1.0,0.7893,1.0,3.8645792659
159,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.955505,0.859375,0.859375,0.997289,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.6008970203
160,6,2,2,3,-1,-1,-1,0,5.71934,10.6473,10.6473,10.6473,10.6473,16.1685,0.627826,0.529236,0.547748,0.551804,0.55035,0.78209,0.08136863110999999,0.99926124604,0.76337159341,1.0,1.0,0.995507995535,3.5890542343
161,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.992881,0.992881,0.987636,0.974576,0.917568,1.0,1.0,1.0,1.0,1.0,1.0,5.8254563797
162,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.997289,0.982786,0.99555,0.991934,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.8198760632
163,4,1,0,-1,3,2,-1,-1,6.12595,6.12595,16.2848,18.7111,18.7111,18.7111,0.112645,0.115994,0.4651,0.196025,0.197285,0.201045,0.4546,0.9953716928399999,0.5504,0.6047,0.63593880244,0.999337630398,1.2880937331
164,4,2,0,-1,2,1,-1,-1,5.52124,5.52124,11.2406,15.1146,15.1146,15.1146,0.96466,0.929105,0.624944,0.982666,0.986482,0.970544,0.4117,1.0,0.8004,0.7994,1.0,0.9999,5.4584015904
165,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.969519,0.979777,0.949085,0.983902,0.992889,1.0,0.99994265241,1.0,0.9982,0.83291353116,1.0,5.2672535078
166,6,1,1,2,0,3,-1,4,6.12595,9.33853,14.285,22.5415,22.5415,26.7355,0.362765,0.555588,0.991839,0.946236,0.956967,0.944211,0.95375002647,0.1165,0.9993849025799999,1.0,0.82228040624,0.9906,4.7576063753
167,4,1,2,4,0,3,-1,-1,4.32456,9.23771,13.8584,23.231,23.231,23.231,0.359315,0.644171,0.620628,0.906304,0.909089,0.909289,0.9950261772,0.2435,0.90244519161,0.3019,1.0,1.0,4.3487965098
168,4,1,0,2,3,-1,-1,-1,6.12595,9.33853,18.7111,18.7111,18.7111,18.7111,0.115994,0.245891,0.150282,0.108952,0.144571,0.145742,0.99537169284,0.193,0.9999,0.3857,0.41809416568,0.998946583739,0.91143130304
169,5,1,0,-1,3,2,4,-1,6.12595,6.12595,16.2848,18.7111,23.231,23.231,0.106514,0.123395,0.528925,0.198634,0.852537,0.853711,0.98671143185,0.40769944348,0.6047,0.99994344014,0.46709690678,1.0,2.6637161695
170,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.392277,0.382036,0.993089,0.991934,0.806182,0.810689,0.2341,1.0,1.0,1.0,0.9999592391400001,0.9999998708710001,4.3762076545
171,6,1,3,-1,-1,1,2,-1,11.2751,11.2751,11.2751,16.2848,18.7111,18.7111,0.80645,0.684884,0.803603,0.310704,0.892574,0.851253,1.0,0.889,0.44428736934,1.0,0.34426690284899997,0.999416608074,4.3494682297
172,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.341548,0.958229,0.969519,0.985811,0.971974,0.959558,0.9953,0.9996967568399999,0.9999426524099999,1.0,0.8766,0.9016000000000001,5.1866403406
173,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.397904,0.376786,0.983333,0.973042,0.993089,0.943716,1.0,0.9999987311699999,0.8502000000000001,1.0,1.0,0.926,4.6678707747
174,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.99555,0.991934,0.973847,0.997804,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.9402569554
175,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.9609,0.97005,0.9609,0.954951,0.962036,0.6073000000000001,0.5162,1.0,0.5162,0.9622999999999999,1.0,5.7585932287
176,5,1,3,-1,1,2,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.773918,0.795271,0.290058,0.875607,0.857784,0.893782,1.0,0.1976,0.8408,0.5686,0.8950250763800001,1.0,4.4864205669
177,5,1,3,-1,-1,1,-1,-1,11.2751,11.2751,11.2751,16.2848,16.2848,16.2848,0.79675,0.803034,0.797754,0.276834,0.286629,0.317516,0.4777,1.0,0.4604,0.7836,0.90026820917,0.9901186046670001,3.2785159982
178,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.973847,0.993382,0.997289,0.982786,0.991211,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,5.9133321902
179,6,2,3,2,-1,-1,-1,1,5.75369,10.6473,10.6473,10.6473,10.6473,15.433,0.982786,0.616577,0.615536,0.615572,0.585514,0.917568,1.0,0.99999999902,1.0,1.0,0.9998,1.0,4.3335530911
180,6,1,0,-1,3,2,4,-1,6.12595,6.12595,16.2848,18.7111,23.231,23.231,0.115994,0.0862458,0.542142,0.148392,0.838113,0.734788,0.99537169284,0.4526,0.8331197673099999,0.5119,0.9874,0.916,2.4656735921
181,2,2,0,2,-1,-1,-1,-1,5.52124,11.2406,11.2406,11.2406,11.2406,11.2406,0.96466,0.714742,0.710701,0.730082,0.65956,0.721236,0.4117,1.0,0.3319,1.0,0.9999,1.0,4.5009810502
182,6,1,0,-1,2,1,-1,3,6.12595,6.12595,9.33853,14.285,14.285,22.5415,0.106514,0.0919433,0.247636,0.878116,0.883877,0.982786,0.98671143185,0.892,1.0,0.7122999999999999,0.8469308870200001,1.0,3.1908726589
183,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.8775,0.997289,0.982786,0.986277,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.8155028342
184,5,1,1,2,0,4,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.390434,0.555588,0.987453,0.93062,0.94559,0.932377,1.0,0.1165,0.99864498894,0.98954225539,0.9998918380899999,1.0,4.7420614533
185,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.96466,0.933169,0.967016,0.954951,0.964211,0.276,0.41169999999999995,0.9243999999999999,0.9881,0.9622999999999999,1.0,5.7571419645
186,6,2,2,1,-1,-1,-1,3,5.71934,10.505,10.505,10.505,10.505,15.433,0.617936,0.933744,0.911607,0.92564,0.898505,0.997507,0.1943,0.95867766706,0.5105,0.4131,1.0,0.998854983499,5.2849390572
187,5,2,2,1,-1,-1,0,-1,5.71934,10.505,10.505,10.505,15.1146,15.1146,0.627753,0.944588,0.927377,0.904914,0.979077,0.980211,0.1094,0.2018,1.0,1.0,0.6112899011199999,1.0,5.3639195986
188,4,2,2,1,0,-1,-1,-1,5.71934,10.505,15.1146,15.1146,15.1146,15.1146,0.617936,0.944588,0.977527,0.963418,0.941366,0.963418,0.1943,0.2018,0.6704,1.0,0.8391,1.0,5.4082529151
189,4,1,4,0,-1,2,-1,-1,5.69944,10.7133,10.7133,13.8584,13.8584,13.8584,0.663947,0.239193,0.231495,0.754338,0.743451,0.766086,0.0135,0.93792934292,0.8658640104099999,0.9629000000000001,0.40599999999999997,0.999364074608,3.3985098105
190,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390094,0.992031,0.978186,0.914654,0.981472,0.969519,0.9792,0.86947389785,1.0,0.9864999999999999,1.0,0.9999426524130001,5.2259546145
191,2,0,1,2,-1,-1,-1,-1,5.78631,11.2751,11.2751,11.2751,11.2751,11.2751,0.387417,0.519353,0.45691,0.483418,0.522581,0.509398,0.99206238021,0.1157,0.9307000000000001,0.966,1.0,0.9967955330480001,2.8790775806
192,6,2,3,2,-1,-1,-1,1,5.75369,10.6473,10.6473,10.6473,10.6473,15.433,0.991934,0.612826,0.615572,0.621011,0.574786,0.974818,1.0,0.86823695073,1.0,1.0,1.0,1.0,4.3909459393
193,2,1,1,3,-1,-1,-1,-1,6.12595,16.2848,16.2848,16.2848,16.2848,16.2848,0.396036,0.258404,0.249657,0.22934,0.230105,0.25495,0.019299999999999998,1.0,0.7057,0.7400416696000001,0.6876,1.0,1.6184925283
194,6,1,0,-1,3,4,1,-1,6.12595,6.12595,16.2848,20.8722,24.7024,24.7024,0.125537,0.105815,0.522538,0.414191,0.989211,0.953005,0.022600000000000002,0.4514,0.6986161973,0.99943027339,1.0,1.0,3.110297607
195,5,1,1,3,-1,-1,2,-1,6.12595,16.2848,16.2848,16.2848,18.7111,18.7111,0.392277,0.258404,0.251696,0.258981,0.863662,0.880136,0.2341,1.0,0.77997601186,1.0,0.80032829115,1.0,2.9051564892
196,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.987636,0.959914,0.978542,0.974818,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,5.8379771361
197,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.859375,0.982786,0.8775,0.997289,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,5.6926161718
198,6,1,3,-1,-1,1,4,-1,11.2751,11.2751,11.2751,16.2848,20.8722,20.8722,0.742616,0.79675,0.79675,0.296785,0.831815,0.800705,0.5615,0.4777,0.4777,0.94109473895,0.45599999999999996,1.0,4.265421373
199,6,1,3,-1,1,-1,0,2,11.2751,11.2751,16.2848,16.2848,20.5083,22.5415,0.797754,0.803603,0.231598,0.28965,0.903711,0.941166,0.46040000000000003,0.44428736934,0.6743,0.9999,1.0,0.9269000000000001,3.9674812378
200,6,1,0,-1,1,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.118879,0.109979,0.785289,0.866462,0.859782,0.8775,0.4575,0.9925999999999999,0.6907,0.89727615637,1.0,1.0,3.6178905476
201,3,2,2,-1,1,-1,-1,-1,5.71934,5.71934,10.505,10.505,10.505,10.505,0.636362,0.631189,0.933926,0.911607,0.929477,0.934581,0.024644440017000002,1.0,0.9299999999999999,0.5105,1.0,1.0,4.9771417204
202,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.390219,0.304675,0.384085,0.542127,0.543618,0.960018,0.1447966413,0.7749,0.98479841207,0.75411422895,0.9999894444299999,0.9974000000000001,3.1247421857
203,5,2,2,3,0,-1,1,-1,5.71934,10.6473,16.1685,16.1685,20.0425,20.0425,0.595629,0.549401,0.797558,0.804789,0.989951,0.914917,0.99969732009,0.11460000000000001,0.46627795542,1.0,0.8355999999999999,0.9943,4.6522455144
204,5,1,3,4,2,-1,0,-1,11.2751,16.9745,19.7265,19.7265,23.231,23.231,0.800289,0.663672,0.98259,0.95997,0.682598,0.773418,1.0,1.0,0.99972897454,0.9985999999999999,0.9017,1.0,4.862537794
205,4,1,3,2,-1,4,-1,-1,11.2751,14.8134,14.8134,19.7265,19.7265,19.7265,0.806457,0.383403,0.315761,0.978444,0.8681,0.974577,0.38490283708,0.12480000000000001,0.8076000000000001,0.6831,1.0,0.999985258032,4.326741414
206,6,2,1,-1,3,0,-1,-1,5.6423,5.6423,11.396,16.0055,16.0055,16.0055,0.776318,0.770285,0.79889,0.896982,0.93132,0.930011,0.0146,0.34360922271,0.9931000000000001,0.6704,0.32997501835,1.0,5.1038059616
207,4,1,4,2,1,3,-1,-1,5.69944,9.23771,13.8584,23.231,23.231,23.231,0.654334,0.474958,0.558456,0.953089,0.909505,0.949038,1.0,0.38444608553000004,0.77800046647,0.9999977153199999,1.0,0.9969,4.4993807626
208,6,1,2,0,3,1,4,0,4.32456,9.33853,18.7111,22.5415,26.7355,26.7355,0.364517,0.154355,0.145952,0.955505,0.992881,0.982786,0.0366,0.7202,0.38240297153799996,1.0,1.0,1.0,3.5959954226
209,6,1,0,-1,3,4,-1,1,6.12595,6.12595,16.2848,20.8722,20.8722,24.7024,0.0982827,0.0732855,0.518699,0.320159,0.404116,0.970976,0.9604,0.4042,0.5866,0.7636000000000001,0.99491165687,0.9989,2.3855180573
210,6,1,2,3,4,1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.346147,0.324415,0.973847,0.958394,0.985737,0.972458,1.0,0.8077188799,1.0,0.998,0.99998526174,0.9996,4.5609979065
211,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.973135,0.949756,0.949756,0.96679,0.964211,0.18040613402,0.276,0.6073,0.6073,0.99880105058,1.0,5.7767922711
212,6,1,0,4,3,2,-1,-1,6.12595,10.7133,20.8722,23.231,23.231,23.231,0.106514,0.190688,0.351393,0.839531,0.858302,0.784951,0.98671143185,0.688,0.99862325723,0.66352045336,0.8109184221000001,1.0,3.1313789635
213,4,1,4,3,2,0,-1,-1,5.69944,16.9745,19.7265,23.231,23.231,23.231,0.643042,0.611266,0.915939,0.807377,0.762686,0.816281,0.8400646068700001,0.2074,0.5386,1.0,1.0,1.0,4.5565903278
214,6,1,4,0,1,2,-1,3,5.69944,10.7133,15.6597,18.4791,18.4791,26.7355,0.624323,0.238734,0.99555,0.692662,0.709494,0.918351,0.99985404522,0.9999999977199999,0.99999984409,0.9231189686700001,0.9044000000000001,1.0,4.1791145114
215,2,2,1,2,-1,-1,-1,-1,5.6423,10.505,10.505,10.505,10.505,10.505,0.768162,0.914424,0.890747,0.884854,0.895886,0.907964,0.1243,0.2094,1.0,0.86140708041,0.8781352339199999,0.913478705272,5.2620376481
216,5,1,4,3,2,0,-1,-1,5.69944,16.9745,19.7265,23.231,23.231,23.231,0.609086,0.627132,0.93387,0.771536,0.805552,0.780814,1.0,0.129,0.4423,0.5751999999999999,0.9948999999999999,1.0,4.5279893722
217,6,1,1,0,2,4,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.390434,0.992245,0.890251,0.828289,0.83155,0.828711,1.0,0.89042334077,1.0,1.0,1.0,1.0,4.7614802208
218,2,2,3,1,-1,-1,-1,-1,5.75369,11.396,11.396,11.396,11.396,11.396,0.992881,0.832182,0.832782,0.834117,0.832782,0.794128,1.0,1.0,0.9999995882799999,0.5214,0.9999995882799999,0.986,5.1188722871
219,5,1,0,4,3,1,-1,-1,6.12595,10.7133,20.8722,24.7024,24.7024,24.7024,0.109979,0.218971,0.319982,0.944186,0.978542,0.991211,0.9926,0.88072103084,0.9983,1.0,1.0,1.0,3.5628713078
220,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.370082,0.981177,0.956518,0.912568,0.992031,0.914654,0.96965882964,0.99999830506,1.0,1.0,0.8694738978500001,0.9865,5.1270289735
221,6,1,0,-1,-1,3,4,1,6.12595,6.12595,6.12595,16.2848,20.8722,24.7024,0.0919433,0.0982827,0.123395,0.497217,0.38027,0.994904,0.892,0.9604,0.40769944348,0.5639000000000001,0.9403976539200001,1.0,2.186011638
222,2,2,3,1,-1,-1,-1,-1,5.75369,11.396,11.396,11.396,11.396,11.396,0.982786,0.770272,0.794128,0.825377,0.838072,0.812683,1.0,0.5537,0.986,0.52906767619,0.51795004338,0.9981,5.0233176096
223,5,1,2,-1,0,4,-1,-1,4.32456,4.32456,9.33853,13.8584,13.8584,13.8584,0.370401,0.306303,0.154355,0.801135,0.791595,0.800447,0.073305667531,0.823,0.7202,0.9957,0.4422,1.0,3.2242360896
224,6,1,0,4,1,-1,-1,2,6.12595,10.7133,15.6597,15.6597,15.6597,18.4791,0.125537,0.210737,0.988829,0.975742,0.982169,0.843014,0.022600000000000002,0.9999819665199999,0.9792000000000001,1.0,0.9794,1.0,4.1260281021
225,4,1,4,2,1,3,-1,-1,5.69944,9.23771,13.8584,23.231,23.231,23.231,0.586198,0.396769,0.566153,0.940006,0.942345,0.914114,0.9933,0.9459,0.79635349692,0.99783959668,0.45709999999999995,1.0,4.3455864052
226,5,1,3,2,4,1,-1,-1,11.2751,14.8134,19.7265,23.231,23.231,23.231,0.790716,0.371005,0.945839,0.991934,0.993382,0.992881,0.48510000000000003,0.9687669704699999,0.9924999999999999,1.0,1.0,1.0,5.0857566388
227,5,2,3,2,-1,-1,1,-1,5.75369,10.6473,10.6473,10.6473,15.433,15.433,0.991934,0.535605,0.574786,0.608755,0.962218,0.997289,1.0,0.6805,1.0,0.7897000000000001,1.0,1.0,4.6705864257
228,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39265,0.993089,0.988721,0.874652,0.943716,0.853275,1.0,1.0,0.8117000000000001,0.9857,0.9259999999999999,1.0,5.0461035532
229,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.959558,0.956518,0.993089,0.983333,0.914051,1.0,0.9016,1.0,1.0,0.8502000000000001,1.0,5.1969840002
230,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39265,0.971974,0.979777,0.989882,0.992245,0.987134,1.0,0.8765999999999999,1.0,1.0,0.89042334077,1.0,5.3136616217
