index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
1213,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,13.8584,0.660759,0.66072,0.248481,0.248481,0.211989,0.750902,0.030005255744000002,0.91185821027,1.0,1.0,0.7554000000000001,0.9646,2.7813310469
1214,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.32926,0.343242,0.9893,0.985572,0.775514,0.760286,0.837,0.94745553593,0.86445323726,1.0,1.0,1.0,4.1831739892
1215,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.32926,0.343242,0.9893,0.985572,0.775514,0.760286,0.837,0.94745553593,0.86445323726,1.0,1.0,1.0,4.1831739892
1216,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,20.5083,22.5415,0.362818,0.368119,0.346811,0.982582,0.9454,0.978574,0.9999,0.3164,0.3377,0.8468,1.0,0.986,3.9843036504
1217,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.368119,0.9901,0.913123,0.8724,0.991496,0.9863,0.3164,1.0,0.9881,1.0,0.9045847334999999,1.0,67.64808054
1218,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.368119,0.9901,0.913123,0.8724,0.991496,0.9863,0.3164,1.0,0.9881,1.0,0.9045847334999999,1.0,67.64808054
1219,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.664347,0.647072,0.6398,0.656,0.886104,0.815451,0.0135,1.0,1.0,1.0,0.8701016859899999,1.0,44.224342806
1220,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.367347,0.389457,0.957762,0.9441,0.94371,0.950005,1.0,0.23500000000000001,0.9065000000000001,1.0,0.9279,1.0,58.114329577
1221,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.100219,0.850142,0.858604,0.817141,0.849766,0.821454,0.959,1.0,0.3217,0.9992276197000001,0.4109,0.9989,4.2973273143
1222,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.397706,0.938415,0.972142,0.968647,0.9903,0.913123,0.064838411757,0.99972838731,1.0,1.0,1.0,0.9881,63.453992894
1223,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.643011,0.886104,0.8919,0.842486,0.896212,0.8759,0.1946,0.8701016859899999,1.0,1.0,0.95142244353,1.0,59.265902865
1224,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.342309,0.9887,0.9893,0.9887,0.9793,0.986711,0.996,1.0,0.86445323726,1.0,1.0,1.0,63.453992894
1225,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.396966,0.387164,0.972142,0.9887,0.913123,0.87328,0.10854512326799999,0.178113770962,1.0,1.0,0.9881,0.9871,58.114329577
1226,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.402334,0.987933,0.94371,0.950005,0.9901,0.9806,0.027432682867999998,0.8100999999999999,0.9279,1.0,1.0,1.0,63.453992894
1227,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.6461,0.620528,0.649279,0.870631,0.885567,0.8919,0.99999993235,0.9994999999999999,0.7839,0.8339647460999999,0.7472,1.0,49.238196159
1228,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,20.5083,20.5083,20.5083,0.120623,0.104859,0.526837,0.835385,0.849823,0.8447,0.43253011888000004,0.45489999999999997,0.6041,0.67911228098,0.6141,1.0,3.2822272844
1229,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,18.7111,22.5415,26.7355,26.7355,0.3654,0.552932,0.822354,0.909735,0.964493,0.963,0.99999874189,0.7021999999999999,0.74890371741,0.7464999999999999,0.3943,1.0,4.5779139194
1230,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.548521,0.564897,0.647072,0.885567,0.895081,0.8832,0.9786,0.709,1.0,0.7472,1.0,1.0,49.238196159
1231,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.658711,0.624714,0.662481,0.6561,0.885567,0.861,1.0,1.0,1.0,1.0,0.7472,1.0,44.224342806
1232,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.662481,0.894974,0.817314,0.886104,0.896212,0.842486,1.0,0.1654,0.9958,0.8701016859899999,0.95142244353,1.0,59.265902865
1233,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.383881,0.971055,0.912968,0.9779,0.9901,0.937286,1.0,0.8734999999999999,1.0,0.9999985335699999,1.0,1.0,5.1731904235
1234,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.396966,0.965831,0.951305,0.937286,0.964503,0.985572,0.10854512326799999,0.84498136757,1.0,1.0,0.9999191508,1.0,67.64808054
1235,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.396966,0.965831,0.951305,0.937286,0.964503,0.985572,0.10854512326799999,0.84498136757,1.0,1.0,0.9999191508,1.0,67.64808054
1236,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.577642,0.514684,0.556154,0.546786,0.595708,0.5906,1.0,0.633,0.9988999999999999,1.0,0.7614,1.0,32.932734377
1237,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.391802,0.9779,0.982582,0.982582,0.983218,0.9441,0.99960812439,0.99999853357,0.8468,0.8468,0.8454259366400001,1.0,63.453992894
1238,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.395998,0.3922,0.306055,0.986611,0.972905,0.9806,0.1709,1.0,0.7718,1.0,0.8338155545099999,1.0,52.77466626
1239,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,16.2848,20.5083,24.7024,26.7355,0.395998,0.2597,0.188686,0.899994,0.969932,0.955,0.1709,1.0,0.5944,0.8426,0.9942697006200001,1.0,3.669310082
1240,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,15.6597,15.6597,15.6597,0.101405,0.122778,0.866284,0.985572,0.859375,0.9681,0.46814710542,0.42646931253,0.7755,1.0,1.0,1.0,3.9035142743
1241,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.648288,0.6624,0.886104,0.8945,0.8759,0.842486,0.86584172888,1.0,0.8701016859899999,1.0,1.0,1.0,54.252049512
1242,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.373047,0.1813,0.903809,0.9137,0.8973,0.861286,0.15092935647,1.0,0.93769638013,1.0,1.0,1.0,4.1304426913
1243,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.366445,0.354663,0.303742,0.313172,0.335481,0.646776,0.2111,0.98238103644,0.8212999999999999,0.9895,0.96397998077,0.924334546677,30.860500385
1244,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.386535,0.387164,0.32926,0.38402,0.9594,0.94371,0.27790000000000004,0.178113770962,0.837,0.98655737393,1.0,0.9279000000000001,47.435002944
1245,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.965831,0.988281,0.964503,0.949885,0.988281,1.0,0.84498136757,1.0,0.9999191508,0.9982,1.0,63.453992894
1246,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.965831,0.988281,0.964503,0.949885,0.988281,1.0,0.84498136757,1.0,0.9999191508,0.9982,1.0,5.2352808275
1247,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.965831,0.988281,0.964503,0.949885,0.988281,1.0,0.84498136757,1.0,0.9999191508,0.9982,1.0,5.2352808275
1248,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.3734,0.971055,0.951305,0.9903,0.94371,0.9662,1.0,0.8734999999999999,1.0,1.0,0.9279,1.0,67.64808054
1249,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,26.7355,26.7355,0.3734,0.971055,0.926205,0.9356,0.943921,0.961578,1.0,0.8734999999999999,1.0,1.0,0.9510000000000001,0.930134595776,5.1117596257
1250,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,26.7355,26.7355,0.3734,0.971055,0.926205,0.9356,0.943921,0.961578,1.0,0.8734999999999999,1.0,1.0,0.9510000000000001,0.930134595776,5.1117596257
1251,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,26.7355,26.7355,0.3734,0.971055,0.926205,0.9356,0.943921,0.961578,1.0,0.8734999999999999,1.0,1.0,0.9510000000000001,0.930134595776,5.1117596257
1252,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.387164,0.972905,0.983218,0.992,0.964503,0.973742,0.17811377096,0.83381555451,0.8454259366400001,1.0,0.9999191508,1.0,63.453992894
1253,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,15.6597,18.4791,0.387164,0.972905,0.983218,0.992,0.9751,0.790842,0.17811377096,0.83381555451,0.8454259366400001,1.0,1.0,1.0,5.1012287933
1254,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.396966,0.395998,0.9921,0.972905,0.9594,0.9904,0.10854512326799999,0.1709,1.0,0.8338155545099999,1.0,1.0,58.114329577
1255,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396966,0.9779,0.94371,0.913123,0.938415,0.986711,0.10854512326799999,0.99999853357,0.9279,0.9881,0.99972838731,1.0,63.453992894
1256,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.648288,0.886104,0.880053,0.840467,0.853311,0.891111,0.86584172888,0.8701016859899999,0.35559999999999997,0.6826,0.7916227528399999,1.0,4.9993330845
1257,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.32926,0.987933,0.912651,0.9734,0.973542,0.912968,0.837,0.8100999999999999,1.0,1.0,1.0,1.0,63.453992894
1258,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.386672,0.342309,0.87328,0.987933,0.980272,0.964,1.0,0.996,0.9871000000000001,0.8101,1.0,1.0,58.114329577
1259,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.38402,0.396966,0.367347,0.972905,0.949885,0.951305,0.98655737393,0.1085451232679,1.0,0.8338155545099999,0.9982,1.0,52.77466626
1260,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.5818,0.598673,0.569203,0.602041,0.562786,0.550541,1.0,0.87533191109,0.9998998259,0.9245872178100001,0.76247812299,0.999242582598,32.932734377
1261,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,16.2848,16.2848,16.2848,16.2848,0.101496,0.538155,0.511903,0.53749,0.502462,0.486052,0.99570369555,0.76907499634,0.9998908469900001,0.83674081851,0.64689824738,0.999045291613,2.6775583294
1262,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.647465,0.6332,0.853311,0.8436,0.8759,0.842486,0.83833253236,0.99998220998,0.7916227528399999,1.0,1.0,1.0,54.252049512
1263,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.6631,0.629264,0.66072,0.658684,0.861,0.916084,1.0,0.26070000000000004,0.9118582102699999,0.8324,1.0,0.9947,49.170747118
1264,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.23771,13.8584,13.8584,13.8584,23.231,0.361801,0.645314,0.469545,0.470655,0.4366,0.907233,0.99967925527,0.2407,0.44574983931,0.4602,1.0,0.9794,3.2911486362
1265,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.387164,0.964503,0.9793,0.982582,0.968647,0.987411,0.17811377096,0.9999191507999999,1.0,0.8468,1.0,1.0,63.453992894
1266,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.387164,0.964503,0.9546,0.938186,0.921647,0.935211,0.17811377096,0.9999191507999999,1.0,0.5485,1.0,1.0,5.1013107249
1267,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.387164,0.964503,0.9546,0.938186,0.921647,0.935211,0.17811377096,0.9999191507999999,1.0,0.5485,1.0,1.0,5.1013107249
1268,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.647465,0.624714,0.6631,0.886104,0.861205,0.8832,0.83833253236,1.0,1.0,0.8701016859899999,1.0,1.0,49.238196159
1269,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.395947,0.362818,0.391802,0.868552,0.476066,0.5043,0.15860318352,0.9999,0.9996081243899999,0.7284288479800001,0.9874,1.0,2.9994849904
1270,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.386672,0.368119,0.390034,0.9779,0.951305,0.964503,1.0,0.3164,0.99609405067,0.9999985335699999,1.0,0.999919150797,52.77466626
1271,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.368119,0.390034,0.9893,0.950005,0.912651,0.87328,0.3164,0.99609405067,0.86445323726,1.0,1.0,0.9871,58.114329577
1272,6,1,1,2,-1,-1,0,-1,6.12595,9.33853,9.33853,9.33853,14.285,14.285,0.346811,0.556182,0.5581,0.547072,0.992697,0.9499,0.3377,0.1129,1.0,1.0,0.9978,1.0,62.711626303
1273,4,1,1,0,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.383881,0.9779,0.8775,0.9917,0.992881,0.9662,1.0,0.99999853357,1.0,1.0,1.0,1.0,80.230343479
1274,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.306055,0.938415,0.968647,0.9814,0.971055,0.912968,0.7718,0.99972838731,1.0,1.0,0.8734999999999999,1.0,63.453992894
1275,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3945,0.987933,0.950005,0.986711,0.957762,0.973742,1.0,0.8100999999999999,1.0,1.0,0.9065000000000001,1.0,63.453992894
1276,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,22.5415,22.5415,22.5415,0.3945,0.987933,0.927305,0.939111,0.918625,0.921842,1.0,0.8100999999999999,1.0,1.0,0.638,1.0,5.0893165631
1277,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.395947,0.395998,0.3734,0.971055,0.982582,0.949885,0.15860318352,0.1709,1.0,0.8734999999999999,0.8468,0.9982,52.77466626
1278,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.397706,0.957762,0.913123,0.965831,0.9734,0.937286,0.064838411757,0.9065,0.9881,0.84498136757,1.0,1.0,63.453992894
1279,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,15.6597,24.7024,24.7024,24.7024,0.397706,0.869877,0.85965,0.9637,0.981,0.944186,0.064838411757,0.17770000000000002,0.722,1.0,1.0,1.0,5.0161185996
1280,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,22.5415,26.7355,26.7355,0.0737245,0.527598,0.823169,0.972142,0.969703,0.9833,0.3998,0.1241,0.65832620471,1.0,0.47279127018,1.0,4.3496365846
1281,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,22.5415,26.7355,26.7355,0.0737245,0.527598,0.823169,0.972142,0.969703,0.9833,0.3998,0.1241,0.65832620471,1.0,0.47279127018,1.0,4.3496365846
1282,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395998,0.983218,0.9806,0.912651,0.937286,0.9793,0.1709,0.84542593664,1.0,1.0,1.0,1.0,63.453992894
1283,4,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.564897,0.60899,0.885567,0.876642,0.894608,0.896212,0.709,0.728,0.7472,1.0,0.8069,0.951422443525,54.252049512
1284,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.367347,0.986611,0.982582,0.954914,0.938415,0.992,1.0,1.0,0.8468,1.0,0.99972838731,1.0,63.453992894
1285,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,18.4791,18.4791,18.4791,0.100219,0.866284,0.985572,0.798614,0.819476,0.8352,0.959,0.7755,1.0,1.0,0.49048733487999996,1.0,4.4053649099
1286,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.397706,0.346811,0.3945,0.386672,0.965831,0.957762,0.064838411757,0.3377,1.0,1.0,0.84498136757,0.9065,47.435002944
1287,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,18.7111,18.7111,23.231,26.7355,0.371211,0.304658,0.0996791,0.0985692,0.886142,0.95995,0.11486597188,0.2051,0.9914948099900001,0.8685,0.48406968969999997,0.9118,2.7202081071
1288,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.37404,0.987933,0.972905,0.985572,0.8153,0.686714,0.9302,0.8100999999999999,0.8338155545099999,1.0,1.0,0.9087000000000001,4.8224635371
1289,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,15.6597,18.4791,26.7355,0.395998,0.3785,0.986611,0.9846,0.760286,0.960288,0.1709,1.0,1.0,1.0,1.0,0.9782000000000001,4.466282715
1290,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.658711,0.232189,0.976602,0.712572,0.72348,0.677786,1.0,0.15510000000000002,0.99993070658,1.0,0.9905186882899999,1.0,3.9813390563
1291,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.658711,0.232189,0.976602,0.712572,0.72348,0.677786,1.0,0.15510000000000002,0.99993070658,1.0,0.9905186882899999,1.0,3.9813390563
1292,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.32926,0.957762,0.87328,0.9904,0.965831,0.9904,0.837,0.9065,0.9871000000000001,1.0,0.84498136757,1.0,63.453992894
1293,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.9745,20.8722,24.7024,26.7355,0.728451,0.799782,0.644901,0.3052,0.962359,0.9571,1.0,0.11520000000000001,0.3053,1.0,0.9957515643399999,1.0,4.3977931385
1294,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.9745,20.8722,24.7024,26.7355,0.728451,0.799782,0.644901,0.3052,0.962359,0.9571,1.0,0.11520000000000001,0.3053,1.0,0.9957515643399999,1.0,4.3977931385
1295,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.387164,0.342309,0.972142,0.957762,0.951305,0.980272,0.17811377096,0.996,1.0,0.9065000000000001,1.0,1.0,58.114329577
1296,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.366848,0.94371,0.983218,0.986711,0.9453,0.912651,0.96683653818,0.9279,0.8454259366400001,1.0,1.0,1.0,63.453992894
1297,6,1,1,-1,-1,-1,0,4,6.12595,6.12595,6.12595,6.12595,11.4656,15.6597,0.3922,0.3945,0.386672,0.362818,0.964503,0.985572,1.0,1.0,1.0,0.9999,0.9999191508,1.0,51.62909059
1298,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.550541,0.5956,0.602041,0.598673,0.602041,0.602041,0.9992425826,1.0,0.9245872178100001,0.87533191109,0.9245872178100001,0.924587217813,32.932734377
1299,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.343242,0.366848,0.342309,0.991496,0.986711,0.9793,0.94745553593,0.9668365381799999,0.996,0.9045847334999999,1.0,1.0,52.77466626
1300,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.383881,0.389457,0.9793,0.972905,0.9901,0.973742,1.0,0.23500000000000001,1.0,0.8338155545099999,1.0,1.0,58.114329577
1301,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.654686,0.617402,0.853311,0.866,0.8882,0.8832,0.1509,0.81643423496,0.7916227528399999,0.99999431034,1.0,1.0,54.252049512
1302,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.37404,0.987933,0.973742,0.992,0.9903,0.9887,0.9302,0.8100999999999999,1.0,1.0,1.0,1.0,63.453992894
1303,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,20.5083,20.5083,20.5083,20.5083,0.37404,0.987933,0.934142,0.9535,0.9439,0.945225,0.9302,0.8100999999999999,1.0,1.0,1.0,0.981275361577,5.1387406405
1304,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,20.8722,23.231,0.647465,0.66072,0.658684,0.165199,0.374003,0.985572,0.83833253236,0.91185821027,0.8324,0.6497999999999999,0.99924696015,1.0,3.4916426462
1305,6,1,1,-1,-1,-1,0,4,6.12595,6.12595,6.12595,6.12595,11.4656,15.6597,0.386672,0.391802,0.391802,0.343242,0.973742,0.9759,1.0,0.99960812439,0.9996081243899999,0.9474555359300001,1.0,1.0,51.62909059
1306,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.343242,0.986611,0.982582,0.949885,0.968647,0.973847,0.94745553593,1.0,0.8468,0.9982,1.0,1.0,67.64808054
1307,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.610309,0.6461,0.886104,0.866,0.895305,0.890111,0.9998264288400001,0.99999993235,0.8701016859899999,0.99999431034,0.91108607391,1.0,54.252049512
1308,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.395998,0.38402,0.972142,0.972905,0.853575,0.853575,0.1709,0.98655737393,1.0,0.8338155545099999,1.0,1.0,58.114329577
1309,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3734,0.986611,0.9779,0.986611,0.912651,0.94371,1.0,1.0,0.9999985335699999,1.0,1.0,0.9279000000000001,63.453992894
1310,4,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.662481,0.6461,0.853311,0.880053,0.775,0.8899,1.0,0.99999993235,0.7916227528399999,0.35559999999999997,1.0,1.0,54.252049512
1311,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.346811,0.957762,0.9441,0.987933,0.912968,0.992,0.3377,0.9065,1.0,0.8101,1.0,1.0,63.453992894
1312,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.660034,0.66072,0.610386,0.647465,0.894608,0.8832,0.077596359516,0.91185821027,1.0,0.8383325323599999,0.8069,1.0,44.224342806
1313,6,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.366445,0.3681,0.331223,0.532955,0.969359,0.9714,0.2111,1.0,0.8625,0.61876641474,0.5781000000000001,1.0,50.882288999
1314,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.385406,0.983218,0.9609,0.9904,0.991496,0.972142,0.9778,0.84542593664,1.0,1.0,0.9045847334999999,1.0,63.453992894
1315,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.385406,0.983218,0.9609,0.9904,0.991496,0.972142,0.9778,0.84542593664,1.0,1.0,0.9045847334999999,1.0,5.2835618346
1316,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.3922,0.38402,0.3945,0.957762,0.986611,0.950005,1.0,0.98655737393,1.0,0.9065000000000001,1.0,1.0,52.77466626
1317,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.799782,0.748786,0.75312,0.7999,0.796868,0.7582,0.1152,1.0,0.99017669523,1.0,0.47219999999999995,1.0,67.650569695
1318,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.402334,0.94371,0.986711,0.968647,0.964,0.9759,0.027432682867999998,0.9279,1.0,1.0,1.0,1.0,67.64808054
1319,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.402334,0.94371,0.986711,0.968647,0.964,0.9759,0.027432682867999998,0.9279,1.0,1.0,1.0,1.0,67.64808054
1320,2,1,1,4,-1,-1,-1,-1,6.12595,10.7133,10.7133,10.7133,10.7133,10.7133,0.362818,0.875365,0.853742,0.851147,0.855063,0.741516,0.9999,0.6866,1.0,1.0,0.7213375584799999,0.9670000000000001,59.692409567
1321,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3945,0.957762,0.8724,0.954914,0.988281,0.964503,1.0,0.9065,1.0,1.0,1.0,0.999919150797,63.453992894
1322,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,23.231,0.3945,0.869877,0.402205,0.478614,0.516781,0.9696,1.0,0.17770000000000002,0.9321999999999999,1.0,1.0,1.0,3.6315770964
1323,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,18.7111,22.5415,26.7355,26.7355,0.369454,0.326772,0.851598,0.966314,0.944,0.944,0.072334387219,1.0,0.7952722085699999,0.8965292169900001,1.0,1.0,4.4021384417
1324,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.38402,0.343242,0.9779,0.964,0.8724,0.9779,0.98655737393,0.94745553593,0.9999985335699999,1.0,1.0,0.99999853357,58.114329577
