index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
1122,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.328629,0.912568,0.979777,0.993089,0.987991,0.988081,0.8386,1.0,1.0,1.0,0.84418571738,1.0,5.1901351274
1123,4,1,1,-1,2,3,-1,-1,6.12595,6.12595,9.33853,18.7111,18.7111,18.7111,0.390219,0.39269,0.557993,0.812774,0.783918,0.752106,0.1447966413,0.99968863868,0.7403,0.63243728835,1.0,0.9498,3.6897000822
1124,5,1,0,2,1,-1,4,-1,6.12595,9.33853,14.285,14.285,18.4791,18.4791,0.115994,0.253583,0.842149,0.884845,0.982308,0.973278,0.99537169284,0.16670000000000001,0.6522,0.7686,0.54453137957,0.999889765299,4.0521558899
1125,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.390434,0.992245,0.992889,0.963034,0.828889,0.974518,1.0,0.89042334077,1.0,1.0,0.9999973832,0.999989732067,5.1420086711
1126,5,1,1,-1,-1,2,3,-1,6.12595,6.12595,6.12595,9.33853,18.7111,18.7111,0.390219,0.390094,0.386372,0.539784,0.805625,0.825689,0.1447966413,0.9792,1.0,0.6656,0.64250106823,1.0,3.3377828769
1127,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,9.33853,18.7111,18.7111,0.390219,0.390094,0.386372,0.539784,0.805625,0.825689,0.1447966413,0.9792,1.0,0.6656,0.64250106823,1.0,3.3377828769
1128,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,9.33853,18.7111,18.7111,0.390219,0.390094,0.386372,0.539784,0.805625,0.825689,0.1447966413,0.9792,1.0,0.6656,0.64250106823,1.0,3.3377828769
1129,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,9.33853,18.7111,18.7111,0.390219,0.390094,0.386372,0.539784,0.805625,0.825689,0.1447966413,0.9792,1.0,0.6656,0.64250106823,1.0,3.3377828769
1130,6,1,0,-1,1,-1,-1,3,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.118406,0.106514,0.785289,0.838075,0.848779,0.915523,0.0476,0.98671143185,0.6907,0.6793,0.8029954395900001,0.9674565395720001,3.612586518
1131,5,1,3,0,2,4,-1,-1,11.2751,16.2848,18.7111,23.231,23.231,23.231,0.802934,0.567573,0.134084,0.817386,0.835481,0.76467,0.1214,0.77437857086,0.9995,0.5800095573499999,1.0,0.9466,3.9221279373
1132,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,23.231,23.231,23.231,0.802934,0.567573,0.134084,0.817386,0.835481,0.76467,0.1214,0.77437857086,0.9995,0.5800095573499999,1.0,0.9466,3.9221279373
1133,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,23.231,23.231,23.231,0.802934,0.567573,0.134084,0.817386,0.835481,0.76467,0.1214,0.77437857086,0.9995,0.5800095573499999,1.0,0.9466,3.9221279373
1134,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,23.231,23.231,23.231,0.802934,0.567573,0.134084,0.817386,0.835481,0.76467,0.1214,0.77437857086,0.9995,0.5800095573499999,1.0,0.9466,3.9221279373
1135,6,1,0,2,1,-1,4,-1,6.12595,9.33853,14.285,14.285,18.4791,18.4791,0.12313,0.245891,0.884845,0.884845,0.958411,0.869112,0.44958699941,0.193,0.7686,0.7686,0.7581,0.9599,3.9662333826
1136,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.787622,0.300153,0.781832,0.962218,0.982786,0.986277,0.45994220888000004,0.2347,0.5279,1.0,1.0,1.0,4.8008881338
1137,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.943716,0.874652,0.988382,0.983902,0.959558,0.027592004157,0.9259999999999999,0.9857,1.0,0.83291353116,0.9016000000000001,5.145435777
1138,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.841601,0.832872,0.768662,0.8364,0.802414,0.826286,0.0161093921004,1.0,0.6296999999999999,0.77064316022,1.0,1.0,4.9082338165
1139,-1,-1,-1,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.841601,0.832872,0.768662,0.8364,0.802414,0.826286,0.0161093921004,1.0,0.6296999999999999,0.77064316022,1.0,1.0,4.9082338165
1140,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.802934,0.271703,0.838182,0.997289,0.997289,0.993182,0.1214,0.9928,0.9999984448299999,1.0,1.0,1.0,4.9005785007
1141,6,1,1,-1,-1,0,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.362765,0.390219,0.384085,0.983333,0.978186,0.99555,0.95375002647,0.144796641301,0.98479841207,0.8502000000000001,1.0,1.0,4.0941381148
1142,4,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.11555,0.123395,0.845972,0.851186,0.845972,0.829514,0.99997308027,0.40769944348,0.4108,1.0,0.4108,1.0,3.6115876633
1143,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.11555,0.123395,0.845972,0.851186,0.845972,0.829514,0.99997308027,0.40769944348,0.4108,1.0,0.4108,1.0,3.6115876633
1144,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.11555,0.123395,0.845972,0.851186,0.845972,0.829514,0.99997308027,0.40769944348,0.4108,1.0,0.4108,1.0,3.6115876633
1145,5,1,1,-1,0,2,3,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.341548,0.381428,0.988721,0.962212,0.936681,0.924854,0.9953,0.2803,0.8117000000000001,0.9999,1.0,0.9948,4.5354443962
1146,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.341548,0.381428,0.988721,0.962212,0.936681,0.924854,0.9953,0.2803,0.8117000000000001,0.9999,1.0,0.9948,4.5354443962
1147,3,1,2,1,0,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.354172,0.505261,0.976649,0.966136,0.977789,0.965472,1.0,0.9964999999999999,0.41591137556,1.0,1.0,1.0,4.7454797261
1148,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.959558,0.984136,0.988182,0.971974,0.987134,1.0,0.9016,1.0,1.0,0.8766,1.0,5.2814187301
1149,5,1,1,-1,0,2,3,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.382036,0.381428,0.988182,0.927905,0.935134,0.901087,1.0,0.2803,1.0,1.0,1.0,0.9712000000000001,4.5157725041
1150,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.382036,0.381428,0.988182,0.927905,0.935134,0.901087,1.0,0.2803,1.0,1.0,1.0,0.9712000000000001,4.5157725041
1151,4,1,0,2,1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.0982827,0.25795,0.877811,0.810175,0.873486,0.888804,0.9604,1.0,1.0,0.6851,0.355,1.0,3.8065091756
1152,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39265,0.992245,0.99105,0.992189,0.99105,0.987611,1.0,0.89042334077,1.0,1.0,1.0,1.0,5.3467950456
1153,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.381428,0.382036,0.958229,0.992031,0.987991,0.973847,0.2803,1.0,0.9996967568399999,0.8694738978500001,0.84418571738,1.0,4.6755624999
1154,-1,-1,-1,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.8364,0.839693,0.842989,0.798252,0.79541,0.802414,0.77064316022,0.1188,1.0,0.5897,0.9954000000000001,1.0,32.932734377
1155,5,1,1,0,-1,4,2,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.395225,0.992245,0.874652,0.991934,0.802277,0.797119,0.027592004157,0.89042334077,0.9857,1.0,1.0,0.9871,4.8534514738
1156,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.396772,0.386372,0.328629,0.914654,0.992204,0.951228,0.1738,1.0,0.8386,0.9864999999999999,1.0,1.0,3.9698594596
1157,6,2,0,-1,-1,2,-1,1,5.52124,5.52124,5.52124,11.2406,11.2406,15.1146,0.777027,0.751285,0.756159,0.219499,0.221631,0.266245,0.9868,0.9664066751,0.3961,0.9981,0.79197852518,0.936742312662,2.9918462635
1158,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,11.2406,11.2406,15.1146,0.777027,0.751285,0.756159,0.219499,0.221631,0.266245,0.9868,0.9664066751,0.3961,0.9981,0.79197852518,0.936742312662,2.9918462635
1159,6,1,0,-1,-1,4,1,2,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.0794962,0.12313,0.126104,0.196876,0.985285,0.873489,0.7884,0.44958699941,1.0,0.9988999999999999,0.9880139882100001,1.0,2.3843803817
1160,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.0794962,0.12313,0.126104,0.196876,0.985285,0.873489,0.7884,0.44958699941,1.0,0.9988999999999999,0.9880139882100001,1.0,2.3843803817
1161,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,10.7133,15.6597,18.4791,0.0794962,0.12313,0.126104,0.196876,0.985285,0.873489,0.7884,0.44958699941,1.0,0.9988999999999999,0.9880139882100001,1.0,2.3843803817
1162,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.381428,0.987991,0.99105,0.927328,0.777367,0.977742,0.2803,0.8441857173799999,1.0,1.0,0.4917,1.0,5.0429055529
1163,5,1,1,-1,0,2,4,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.394875,0.356011,0.993089,0.964755,0.75599,0.7147,0.06428898485199999,0.8785,1.0,0.42667420591,0.9220999999999999,1.0,4.1794199082
1164,6,1,2,-1,1,0,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.369495,0.306303,0.538081,0.971882,0.968285,0.933483,0.14609138337000002,0.823,1.0,1.0,0.99940363605,0.9668,4.0875286424
1165,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.369495,0.306303,0.538081,0.971882,0.968285,0.933483,0.14609138337000002,0.823,1.0,1.0,0.99940363605,0.9668,4.0875286424
1166,6,1,2,0,3,4,-1,1,4.32456,9.33853,18.7111,23.231,23.231,26.7355,0.372904,0.182084,0.132551,0.831332,0.832789,0.986503,0.12033397385,0.8551,0.4416,0.312457831106,1.0,0.978451835013,3.3381635098
1167,6,1,1,4,2,-1,-1,0,6.12595,10.7133,13.8584,13.8584,13.8584,18.4791,0.388309,0.861583,0.513282,0.465786,0.519889,0.806806,0.99591116089,0.70355298821,0.99999970191,1.0,1.0,0.968,3.5556548761
1168,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.39269,0.987991,0.955841,0.967689,0.967287,0.792714,0.99968863868,0.8441857173799999,0.5758,1.0,0.336308413948,1.0,5.0642123184
1169,4,1,3,-1,0,2,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.782642,0.787622,0.570647,0.134533,0.136014,0.137447,1.0,0.45994220888000004,0.79371914677,0.99215877199,0.41409999999999997,0.998349536156,2.5489067364
1170,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.782642,0.787622,0.570647,0.134533,0.136014,0.137447,1.0,0.45994220888000004,0.79371914677,0.99215877199,0.41409999999999997,0.998349536156,2.5489067364
1171,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,15.6597,15.6597,0.390219,0.959558,0.987991,0.992031,0.974576,0.997804,0.1447966413,0.9016,0.84418571738,0.8694738978500001,1.0,1.0,71.842168187
1172,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,15.6597,15.6597,0.390219,0.959558,0.987991,0.992031,0.974576,0.997804,0.1447966413,0.9016,0.84418571738,0.8694738978500001,1.0,1.0,71.842168187
1173,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.350998,0.992031,0.992204,0.914051,0.943716,0.981177,0.3385,0.86947389785,1.0,1.0,0.9259999999999999,0.999998305062,5.1741778978
1174,4,2,3,0,2,1,-1,-1,5.75369,11.2749,16.1685,20.0425,20.0425,20.0425,0.803551,0.864439,0.183185,0.491587,0.492701,0.485187,0.21230000000000002,0.7351,0.9908999999999999,0.9992752551799999,0.42869999999999997,0.9886,3.3206495976
1175,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,11.2749,16.1685,20.0425,20.0425,20.0425,0.803551,0.864439,0.183185,0.491587,0.492701,0.485187,0.21230000000000002,0.7351,0.9908999999999999,0.9992752551799999,0.42869999999999997,0.9886,3.3206495976
1176,3,2,2,1,-1,-1,-1,-1,5.71934,10.505,10.505,10.505,10.505,10.505,0.143649,0.388041,0.360347,0.372121,0.368071,0.379985,0.27721476465,0.34809999999999997,1.0,0.347661269771,0.98596012438,0.9994925943540001,2.0122135962
1177,-1,-1,-1,-1,-1,-1,-1,-1,5.71934,10.505,10.505,10.505,10.505,10.505,0.143649,0.388041,0.360347,0.372121,0.368071,0.379985,0.27721476465,0.34809999999999997,1.0,0.347661269771,0.98596012438,0.9994925943540001,2.0122135962
1178,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.359214,0.983333,0.939586,0.956518,0.981472,0.985572,1.0,0.8502,1.0,1.0,1.0,1.0,67.64808054
1179,6,1,2,0,-1,-1,4,3,4.32456,9.33853,9.33853,9.33853,13.8584,23.231,0.372904,0.172957,0.18735,0.178981,0.823522,0.665216,0.12033397385,0.85943321416,1.0,1.0,0.3811,0.9966,2.4009307996
1180,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.819579,0.798142,0.792818,0.733318,0.805382,0.806311,0.0128550771206,0.5582489048,1.0,0.9448000000000001,1.0,1.0,4.7555494287
1181,4,1,4,0,-1,1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.622759,0.231495,0.236459,0.944219,0.986277,0.955505,0.9988,0.8658640104099999,0.90654538498,0.9994000000000001,1.0,1.0,3.9767149367
1182,6,1,0,3,-1,-1,2,4,6.12595,16.2848,16.2848,16.2848,18.7111,23.231,0.115994,0.531216,0.528925,0.4651,0.181367,0.819405,0.99537169284,0.1215,0.6047,0.5504,0.9801,1.0,2.6420073536
1183,6,2,2,-1,3,1,-1,-1,5.71934,5.71934,10.6473,15.433,15.433,15.433,0.0985958,0.119781,0.0598599,0.38627,0.43228,0.338367,0.3633,0.8877999999999999,0.6995,0.4475,0.43623242936999995,0.9219,1.435154177
1184,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.392081,0.992245,0.965081,0.946557,0.819472,0.787419,1.0,0.89042334077,1.0,0.99444920777,1.0,0.9525,4.9028546267
1185,6,1,2,-1,1,4,3,-1,4.32456,4.32456,9.33853,13.8584,23.231,23.231,0.361181,0.339349,0.544603,0.51774,0.97057,0.990655,1.0,0.95905099616,0.66442346575,0.71923926766,0.9456,0.9756,3.7240967116
1186,6,1,3,-1,1,-1,-1,2,11.2751,11.2751,16.2848,16.2848,16.2848,18.7111,0.782718,0.787622,0.296785,0.290058,0.290058,0.872928,1.0,0.45994220888000004,0.94109473895,0.8408,0.8408,0.920170307197,3.3201696655
1187,4,1,2,-1,1,4,-1,-1,4.32456,4.32456,9.33853,13.8584,13.8584,13.8584,0.361181,0.373355,0.537835,0.492158,0.513781,0.502472,1.0,0.2099,0.66782755013,0.63962600891,1.0,1.0,2.7807819418
1188,4,1,3,1,4,0,-1,-1,11.2751,16.2848,20.8722,24.7024,24.7024,24.7024,0.795271,0.303944,0.836711,0.991934,0.978542,0.997704,0.1976,0.8937999999999999,1.0,0.9999964510399999,1.0,1.0,4.9041068208
1189,6,1,0,2,-1,1,-1,3,6.12595,9.33853,9.33853,14.285,14.285,22.5415,0.11555,0.253583,0.196453,0.867876,0.811563,0.982786,0.99997308027,0.16670000000000001,0.7929999999999999,0.99999108496,0.994,1.0,3.2278100536
1190,5,1,0,2,1,-1,3,-1,6.12595,9.33853,14.285,14.285,22.5415,22.5415,0.107856,0.256416,0.861444,0.888952,0.8775,0.959914,0.44845452165,0.9949147831,0.6799999999999999,0.94001144671,1.0,1.0,3.9520815405
1191,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,5.69944,5.69944,10.7133,0.660168,0.641318,0.664089,0.654334,0.655472,0.89536,0.082904167795,0.99997445929,1.0,1.0,0.91084031557,0.912701004325,39.210489453
1192,5,1,0,4,2,3,-1,-1,6.12595,10.7133,13.8584,23.231,23.231,23.231,0.107856,0.207305,0.686631,0.805257,0.693845,0.784642,0.44845452165,0.1429,0.9192302802000001,0.4952612999,0.8778999999999999,1.0,3.2855371275
1193,6,1,1,4,2,-1,-1,0,6.12595,10.7133,13.8584,13.8584,13.8584,18.4791,0.392081,0.851801,0.507136,0.404467,0.513248,0.841817,1.0,0.68549009292,1.0,0.9317,0.5521,0.984,3.510549687
1194,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,13.8584,13.8584,18.4791,0.392081,0.851801,0.507136,0.404467,0.513248,0.841817,1.0,0.68549009292,1.0,0.9317,0.5521,0.984,3.510549687
1195,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386372,0.958229,0.943716,0.912568,0.979777,0.943716,1.0,0.9996967568399999,0.9259999999999999,1.0,1.0,0.926,5.1243785401
1196,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.388309,0.992245,0.979777,0.974542,0.992245,0.981777,0.99591116089,0.89042334077,1.0,1.0,0.89042334077,1.0,5.3088945345
1197,6,1,0,-1,-1,-1,2,1,6.12595,6.12595,6.12595,6.12595,9.33853,14.285,0.120281,0.126104,0.0919433,0.106514,0.248555,0.867442,1.0,1.0,0.8919999999999999,0.9867114318500001,0.9061999999999999,1.0,1.5608401211
1198,4,2,2,1,-1,-1,-1,-1,5.71934,10.505,10.505,10.505,10.505,10.505,0.137651,0.386857,0.375479,0.368071,0.375572,0.368071,0.30963600712,0.263362464,0.38029999999999997,0.98596012438,1.0,0.985960124384,2.0117005403
1199,4,1,1,-1,0,2,-1,-1,6.12595,6.12595,11.4656,14.285,14.285,14.285,0.396772,0.390817,0.950505,0.967212,0.965182,0.963034,0.1738,0.1080659565967,1.0,0.41969999999999996,1.0,1.0,4.6335225973
1200,5,1,4,-1,0,1,2,-1,5.69944,5.69944,10.7133,15.6597,18.4791,18.4791,0.65665,0.658231,0.239193,0.99555,0.655374,0.724841,1.0,0.94771387208,0.93792934292,0.99999984409,0.8215999999999999,0.991092929116,3.9298385715
1201,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396036,0.958229,0.983902,0.988081,0.984136,0.950505,0.019299999999999998,0.9996967568399999,0.83291353116,1.0,1.0,1.0,5.260890086
1202,3,1,3,0,1,-1,-1,-1,11.2751,16.2848,20.5083,20.5083,20.5083,20.5083,0.787622,0.552862,0.813291,0.813542,0.78977,0.798628,0.45994220888000004,0.74095873959,0.5957626364399999,1.0,0.9918,0.997694285455,4.5557153873
1203,5,2,0,-1,1,-1,-1,-1,5.52124,5.52124,10.2518,10.2518,10.2518,10.2518,0.772236,0.788536,0.269711,0.269736,0.294137,0.308014,1.0,0.17592862679600002,0.9925999999999999,0.8777664164300001,0.9999920262599999,0.990785408816,2.7023697609
1204,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.373547,0.992245,0.874652,0.912568,0.949085,0.8717,1.0,0.89042334077,0.9857,1.0,0.9982,1.0,4.9737973421
1205,6,0,1,-1,-1,-1,0,2,5.78631,5.78631,5.78631,5.78631,13.8631,18.9336,0.693189,0.687881,0.666793,0.666793,0.556336,0.29685,0.99993008825,1.0,0.3124,0.3124,0.6679999999999999,1.0,3.5678417987
1206,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.359214,0.973042,0.983333,0.950905,0.988081,0.943716,1.0,1.0,0.8502000000000001,1.0,1.0,0.926,5.1982919493
1207,5,1,0,1,-1,4,2,-1,6.12595,11.4656,11.4656,15.6597,18.4791,18.4791,0.0982827,0.869192,0.838075,0.99555,0.837204,0.829389,0.9604,0.1184,0.6793,1.0,1.0,1.0,4.4676927194
1208,6,1,1,2,0,3,-1,-1,6.12595,9.33853,14.285,22.5415,22.5415,22.5415,0.381428,0.557993,0.960018,0.941542,0.956739,0.921318,0.2803,0.7403,0.9974000000000001,0.7899,0.8932732275299999,1.0,4.719038175
1209,5,0,1,-1,-1,2,0,-1,5.78631,5.78631,5.78631,11.2751,18.9336,18.9336,0.691798,0.699897,0.666793,0.800549,0.27143,0.27143,0.19360000000000002,0.13136875749600002,0.3124,0.4723,0.9159277995199999,0.915927799515,3.4018984991
1210,6,1,0,-1,1,-1,-1,3,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.112645,0.105815,0.860288,0.829514,0.829514,0.921106,0.4546,0.4514,0.7751,1.0,1.0,0.9437,3.6588818588
1211,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,20.5083,0.112645,0.105815,0.860288,0.829514,0.829514,0.921106,0.4546,0.4514,0.7751,1.0,1.0,0.9437,3.6588818588
1212,2,0,1,-1,-1,-1,-1,-1,5.78631,5.78631,5.78631,5.78631,5.78631,5.78631,0.699897,0.687096,0.687881,0.687881,0.656405,0.678306,0.1313687575,0.99791300894,1.0,1.0,1.0,0.9411,4.0974661931
1213,5,1,4,0,1,2,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.586198,0.217572,0.99555,0.716772,0.692614,0.676886,0.9933,0.8371256687099999,0.99999984409,1.0,1.0,1.0,3.8855919146
1214,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,18.4791,18.4791,18.4791,0.586198,0.217572,0.99555,0.716772,0.692614,0.676886,0.9933,0.8371256687099999,0.99999984409,1.0,1.0,1.0,3.8855919146
1215,6,1,1,-1,-1,0,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.359214,0.36799,0.350998,0.983333,0.992204,0.985572,1.0,0.3119,0.33849999999999997,0.8502000000000001,1.0,1.0,4.0393113133
1216,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.359214,0.36799,0.350998,0.983333,0.992204,0.985572,1.0,0.3119,0.33849999999999997,0.8502000000000001,1.0,1.0,4.0393113133
1217,5,1,0,1,2,-1,3,-1,6.12595,11.4656,14.285,14.285,22.5415,22.5415,0.125537,0.865455,0.857795,0.793,0.997804,0.991934,0.022600000000000002,0.93872680018,0.7042999999999999,1.0,1.0,1.0,4.6315253133
1218,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,22.5415,22.5415,0.125537,0.865455,0.857795,0.793,0.997804,0.991934,0.022600000000000002,0.93872680018,0.7042999999999999,1.0,1.0,1.0,4.6315253133
1219,5,1,4,-1,2,1,0,-1,5.69944,5.69944,9.23771,13.8584,18.4791,18.4791,0.663947,0.646472,0.458936,0.574634,0.875545,0.796151,0.0135,1.0,1.0,1.0,0.3027415229928,1.0,4.015685419
1220,5,1,2,1,3,-1,-1,-1,4.32456,9.33853,18.7111,18.7111,18.7111,18.7111,0.346147,0.529231,0.865937,0.830665,0.857235,0.838043,1.0,0.6137,0.3583,0.99914316996,0.4437,0.9969,4.2672591472
1221,5,1,3,1,4,2,-1,-1,11.2751,16.2848,20.8722,23.231,23.231,23.231,0.806457,0.310704,0.836711,0.92604,0.937345,0.8372,0.38490283708,1.0,1.0,0.7052,0.635,1.0,4.6544571569
1222,6,1,4,1,-1,-1,-1,0,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.655472,0.868009,0.878142,0.871147,0.894582,0.917325,0.91084031557,0.80703042768,1.0,1.0,1.0,0.9942,5.0846769457
1223,6,0,1,-1,-1,-1,2,0,5.78631,5.78631,5.78631,5.78631,11.2751,18.9336,0.666793,0.699897,0.69215,0.638886,0.805709,0.273736,0.3124,0.13136875749600002,1.0,1.0,0.43922004668,0.999999720783,3.7771719619
1224,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.341548,0.988182,0.992031,0.988182,0.979777,0.987611,0.9953,1.0,0.8694738978500001,1.0,1.0,1.0,5.2773306087
1225,6,1,2,-1,1,0,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.369495,0.360745,0.529231,0.971582,0.900369,0.864417,0.14609138337000002,0.2295279275,0.6136999999999999,0.9999805724199999,0.9312,0.937,3.9958397945
1226,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.395225,0.988721,0.933284,0.927905,0.971489,0.822177,0.027592004157,0.8117,0.708,1.0,0.99999998352,1.0,5.0388015831
1227,5,1,0,-1,3,1,-1,-1,6.12595,6.12595,16.2848,20.5083,20.5083,20.5083,0.12313,0.105815,0.528925,0.838033,0.841191,0.84895,0.44958699941,0.4514,0.6047,0.66980687739,0.6155999999999999,1.0,3.2860431281
1228,5,1,0,2,1,-1,4,-1,6.12595,9.33853,14.285,14.285,18.4791,18.4791,0.106514,0.257783,0.888952,0.873486,0.981008,0.981289,0.98671143185,0.1313,0.94001144671,0.355,0.5608,1.0,4.0890315764
1229,6,1,1,-1,0,3,-1,-1,6.12595,6.12595,11.4656,20.5083,20.5083,20.5083,0.396772,0.382036,0.979232,0.943211,0.908705,0.938753,0.1738,1.0,0.8462815401999999,1.0,1.0,0.927,4.5487095039
1230,6,2,3,-1,-1,-1,2,1,5.75369,5.75369,5.75369,5.75369,10.6473,15.433,0.6889,0.689863,0.805672,0.798326,0.0807015,0.0524062,1.0,0.9047999999999999,1.0,0.5161,0.9971000000000001,0.953833967863,3.1158677189
1231,5,1,0,-1,-1,-1,1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.118879,0.0919433,0.120281,0.11886,0.856859,0.851186,0.4575,0.892,1.0,0.45929736553,0.7196,1.0,2.1580080959
1232,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.836481,0.839693,0.760791,0.832876,0.846053,0.791186,1.0,0.1188,0.9694,0.73043415473,0.82881654768,1.0,4.9070797771
1233,-1,-1,-1,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.836481,0.839693,0.760791,0.832876,0.846053,0.791186,1.0,0.1188,0.9694,0.73043415473,0.82881654768,1.0,4.9070797771
