index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
13954,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.363938,0.186007,0.890785,0.903809,0.905,0.905,0.99515090301,0.94975716804,0.88672791163,0.93769638013,1.0,1.0,4.1545398261
13955,6,1,0,-1,1,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.121482,0.122678,0.836557,0.855054,0.866284,0.996,0.9999,0.4576,0.6797,0.84040450314,0.7755,1.0,3.798054307
13956,5,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.396966,0.37404,0.9901,0.9662,0.756855,0.790842,0.10854512326799999,0.9302,1.0,1.0,0.44689999999999996,1.0,4.2750027387
13957,6,1,2,-1,1,3,-1,4,4.32456,4.32456,9.33853,18.7111,18.7111,23.231,0.331223,0.303742,0.543673,0.855073,0.832939,0.9936,0.8625,0.8213,0.6289,0.4502,0.9969999999999999,1.0,3.8602493119
13958,4,1,3,0,-1,1,-1,-1,11.2751,16.2848,16.2848,20.5083,20.5083,20.5083,0.7929,0.544808,0.567683,0.764045,0.794428,0.756615,1.0,0.6291,0.696,0.598,0.9904999999999999,0.9691000000000001,4.2204796607
13959,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,20.5083,20.5083,20.5083,0.7929,0.544808,0.567683,0.764045,0.794428,0.756615,1.0,0.6291,0.696,0.598,0.9904999999999999,0.9691000000000001,4.2204796607
13960,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,20.5083,20.5083,20.5083,0.7929,0.544808,0.567683,0.764045,0.794428,0.756615,1.0,0.6291,0.696,0.598,0.9904999999999999,0.9691000000000001,4.2204796607
13961,4,1,3,-1,2,0,-1,-1,11.2751,11.2751,14.8134,18.7111,18.7111,18.7111,0.8041,0.808668,0.346636,0.0728449,0.0875234,0.0678278,1.0,0.4587,0.8420000000000001,0.6874,0.9824096146500001,0.930096823155,2.187600048
13962,5,1,2,1,3,-1,-1,-1,4.32456,9.33853,18.7111,18.7111,18.7111,18.7111,0.354663,0.538663,0.855073,0.854762,0.863594,0.8787,0.98238103644,0.68016040931,0.4502,0.7709993294499999,0.82841047705,1.0,4.3454533724
13963,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,18.7111,18.7111,18.7111,18.7111,0.354663,0.538663,0.855073,0.854762,0.863594,0.8787,0.98238103644,0.68016040931,0.4502,0.7709993294499999,0.82841047705,1.0,4.3454533724
13964,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362818,0.853575,0.988281,0.987,0.9806,0.913123,0.9999,1.0,1.0,1.0,1.0,0.9881,5.0853969049
13965,4,1,4,3,2,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.665863,0.625607,0.9417,0.906738,0.940315,0.9298,0.0611,0.1729,1.0,0.8734,0.3321,1.0,5.010022862
13966,5,1,2,3,0,4,-1,-1,4.32456,14.8134,18.7111,23.231,23.231,23.231,0.363938,0.3216,0.102147,0.899697,0.876147,0.897681,0.99515090301,0.999999044,0.9485999999999999,0.50903711885,1.0,1.0,3.4612096918
13967,5,1,1,0,2,4,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.3654,0.965831,0.9578,0.819733,0.830638,0.8108,0.99999874189,0.84498136757,1.0,0.99800780174,0.9968999999999999,1.0,4.7502020165
13968,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.7714,0.804786,0.800681,0.6822,0.782472,0.756605,1.0,0.41050404108000005,1.0,1.0,0.47420564953,1.0,4.598144877
13969,5,1,2,1,0,-1,4,-1,4.32456,9.33853,14.285,14.285,18.4791,18.4791,0.3419,0.514114,0.968574,0.968574,0.7635,0.799351,0.99999013205,1.0,0.48786664807,0.48786664807,1.0,1.0,4.3560146694
13970,6,1,0,4,-1,1,2,-1,6.12595,10.7133,10.7133,15.6597,18.4791,18.4791,0.0872989,0.219452,0.210232,0.98942,0.76,0.8733,0.986179693,0.1037,0.7255,0.9804999999999999,1.0,1.0,3.1397028776
13971,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.8041,0.806352,0.796868,0.7915,0.804786,0.73084,1.0,0.43950960786000004,0.47219999999999995,1.0,0.41050404108,0.9227000000000001,4.734446329
13972,5,1,2,-1,1,0,4,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.362301,0.364563,0.529172,0.968574,0.8581,0.8581,0.2516,0.20112990353,1.0,0.48786664807,1.0,1.0,3.9408102912
13973,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396966,0.965831,0.913123,0.964503,0.980272,0.973742,0.10854512326799999,0.84498136757,0.9881,0.9999191508,1.0,1.0,5.1944364445
13974,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396966,0.965831,0.913123,0.964503,0.980272,0.973742,0.10854512326799999,0.84498136757,0.9881,0.9999191508,1.0,1.0,5.1944364445
13975,6,1,0,-1,2,1,3,-1,6.12595,6.12595,9.33853,14.285,22.5415,22.5415,0.100219,0.111509,0.2539,0.840116,0.973847,0.985572,0.959,0.99929553202,1.0,0.9996991773899999,1.0,1.0,3.2651629649
13976,5,1,0,-1,4,1,-1,-1,6.12595,6.12595,10.7133,15.6597,15.6597,15.6597,0.111509,0.104859,0.190544,0.87389,0.987311,0.963236,0.99929553202,0.45489999999999997,0.7575538902,0.996,1.0,0.986974613382,3.2313493679
13977,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.664347,0.662481,0.564897,0.848106,0.883072,0.952441,0.0135,1.0,0.709,0.9998784224599999,1.0,0.9992,54.184600471
13978,6,1,0,1,-1,-1,3,2,6.12595,11.4656,11.4656,11.4656,20.5083,22.5415,0.113072,0.864891,0.849766,0.8636,0.916892,0.988247,0.45656741525,0.22210000000000002,0.4109,1.0,0.9879266035500001,0.9918395295820001,4.5964681728
13979,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,20.5083,22.5415,0.113072,0.864891,0.849766,0.8636,0.916892,0.988247,0.45656741525,0.22210000000000002,0.4109,1.0,0.9879266035500001,0.9918395295820001,4.5964681728
13980,6,1,1,4,-1,2,3,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.37404,0.867634,0.877683,0.4974,0.9929,0.9696,0.9302,0.2753,0.83334552799,1.0,1.0,1.0,4.5792577673
13981,6,1,2,3,4,-1,-1,0,4.32456,14.8134,19.7265,19.7265,19.7265,23.231,0.348865,0.285703,0.9977,0.9468,0.9922,0.75529,0.9104,0.6797,1.0,1.0,1.0,0.9931,4.3265587693
13982,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,19.7265,19.7265,23.231,0.348865,0.285703,0.9977,0.9468,0.9922,0.75529,0.9104,0.6797,1.0,1.0,1.0,0.9931,4.3265587693
13983,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,19.7265,19.7265,23.231,0.348865,0.285703,0.9977,0.9468,0.9922,0.75529,0.9104,0.6797,1.0,1.0,1.0,0.9931,4.3265587693
13984,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,19.7265,19.7265,23.231,0.348865,0.285703,0.9977,0.9468,0.9922,0.75529,0.9104,0.6797,1.0,1.0,1.0,0.9931,4.3265587693
13985,5,1,0,-1,1,-1,4,-1,6.12595,6.12595,11.4656,11.4656,15.6597,15.6597,0.1153,0.100219,0.839202,0.8162,0.9915,0.973847,0.99997208371,0.959,0.9999402076799999,0.6577,1.0,1.0,3.8362681352
13986,5,1,3,1,-1,2,4,-1,11.2751,16.2848,16.2848,18.7111,23.231,23.231,0.808668,0.255864,0.281444,0.875251,0.9671,0.990681,0.4587,0.9574,0.89658775606,0.5725,1.0,1.0,4.179007335
13987,6,1,0,-1,-1,-1,1,3,6.12595,6.12595,6.12595,6.12595,11.4656,20.5083,0.1214,0.122678,0.117568,0.100219,0.836518,0.924505,1.0,0.4576,0.4582,0.9590000000000001,0.80689142874,0.99810662569,2.2228887448
13988,5,1,2,-1,1,4,3,-1,4.32456,4.32456,9.33853,13.8584,23.231,23.231,0.358204,0.358581,0.538663,0.440752,0.989749,0.9937,0.21814761299000002,1.0,0.68016040931,0.5607,0.9763999999999999,1.0,3.6796476786
13989,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,23.231,23.231,0.358204,0.358581,0.538663,0.440752,0.989749,0.9937,0.21814761299000002,1.0,0.68016040931,0.5607,0.9763999999999999,1.0,3.6796476786
13990,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.346811,0.973542,0.987411,0.9887,0.9921,0.9863,0.3377,1.0,1.0,1.0,1.0,1.0,67.64808054
13991,6,1,2,0,3,1,4,0,4.32456,9.33853,18.7111,22.5415,26.7355,26.7355,0.320834,0.140404,0.116634,0.9939,0.973847,0.944186,0.329,0.9746,0.4454,1.0,1.0,1.0,3.4898046877
13992,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,18.7111,22.5415,26.7355,26.7355,0.320834,0.140404,0.116634,0.9939,0.973847,0.944186,0.329,0.9746,0.4454,1.0,1.0,1.0,3.4898046877
13993,4,1,4,3,2,-1,-1,-1,5.69944,16.9745,19.7265,19.7265,19.7265,19.7265,0.664347,0.632014,0.9378,0.8917,0.928334,0.94043,0.0135,0.1036308265995,1.0,1.0,0.97097483693,0.9523,4.9946250474
13994,5,1,1,3,0,4,-1,-1,6.12595,16.2848,20.5083,24.7024,24.7024,24.7024,0.395998,0.208181,0.850323,0.977534,0.984111,0.982321,0.1709,0.6567,0.7063999999999999,0.9818,1.0,0.998199619072,4.398469021
13995,5,1,0,-1,-1,-1,1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.113072,0.101496,0.104859,0.100219,0.849766,0.856072,0.45656741525,0.9957036955499999,0.45489999999999997,0.9590000000000001,0.4109,1.0,2.1254848506
13996,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.113072,0.101496,0.104859,0.100219,0.849766,0.856072,0.45656741525,0.9957036955499999,0.45489999999999997,0.9590000000000001,0.4109,1.0,2.1254848506
13997,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.386535,0.972905,0.957762,0.938415,0.9887,0.954914,0.27790000000000004,0.83381555451,0.9065000000000001,0.99972838731,1.0,1.0,5.1992308451
13998,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.386535,0.343242,0.9903,0.8724,0.853575,0.9957,0.27790000000000004,0.94745553593,1.0,1.0,1.0,1.0,4.4417522671
13999,6,1,4,-1,0,-1,1,2,5.69944,5.69944,10.7133,10.7133,15.6597,18.4791,0.658711,0.659154,0.241757,0.217947,0.959942,0.651351,1.0,0.94917799315,0.94358357661,1.0,0.9993000000000001,1.0,3.3888625453
14000,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,15.6597,18.4791,0.658711,0.659154,0.241757,0.217947,0.959942,0.651351,1.0,0.94917799315,0.94358357661,1.0,0.9993000000000001,1.0,3.3888625453
14001,5,1,3,-1,-1,-1,1,-1,11.2751,11.2751,11.2751,11.2751,16.2848,16.2848,0.6822,0.786168,0.677983,0.782943,0.279005,0.295,1.0,0.9894999999999999,0.8883000000000001,0.48,0.9998564566299999,0.999994378009,3.5032978312
14002,5,1,0,-1,-1,-1,1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.0920674,0.0920674,0.101496,0.121482,0.866989,0.826105,0.8914,0.8914,0.99570369555,0.9999,0.93499848035,1.0,2.1002059627
14003,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.0920674,0.0920674,0.101496,0.121482,0.866989,0.826105,0.8914,0.8914,0.99570369555,0.9999,0.93499848035,1.0,2.1002059627
14004,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.396966,0.972905,0.912968,0.987933,0.991496,0.9921,0.10854512326799999,0.83381555451,1.0,0.8101,0.9045847334999999,1.0,5.2543671215
14005,4,1,0,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,6.12595,6.12595,0.122778,0.0737245,0.113072,0.122778,0.121482,0.101496,0.42646931253000003,0.39980000000000004,0.45656741525,0.42646931253,0.9999,0.995703695547,0.65533023882
14006,6,1,1,2,0,4,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.3945,0.55383,0.992697,0.877588,0.902805,0.920194,1.0,0.84814270321,0.9978,0.8587,1.0,0.977472235092,4.641614141
14007,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,18.4791,18.4791,18.4791,0.3945,0.55383,0.992697,0.877588,0.902805,0.920194,1.0,0.84814270321,0.9978,0.8587,1.0,0.977472235092,4.641614141
14008,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.8045,0.794941,0.808668,0.8001,0.761347,0.8045,1.0,0.2053,0.4587,1.0,0.9585999999999999,1.0,4.7740572787
14009,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.366848,0.991496,0.986611,0.973542,0.950005,0.957762,0.96683653818,0.9045847335,1.0,1.0,1.0,0.9065,5.226264445
14010,4,1,4,3,2,0,-1,-1,5.69944,16.9745,19.7265,23.231,23.231,23.231,0.627124,0.619,0.940617,0.816639,0.8197,0.7974,0.7546,0.9999882757999999,0.9959532551399999,0.5645,1.0,1.0,4.6204796866
14011,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.3945,0.965831,0.964503,0.9901,0.9904,0.985572,1.0,0.84498136757,0.9999191508,1.0,1.0,1.0,67.64808054
14012,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3654,0.991496,0.949885,0.937286,0.9779,0.972142,0.99999874189,0.9045847335,0.9982,1.0,0.9999985335699999,1.0,5.1941095835
14013,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3654,0.991496,0.949885,0.937286,0.9779,0.972142,0.99999874189,0.9045847335,0.9982,1.0,0.9999985335699999,1.0,5.1941095835
14014,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.794941,0.728451,0.782472,0.7846,0.7846,0.789342,0.2053,1.0,0.47420564953,1.0,1.0,1.0,4.6644073626
14015,6,1,3,4,-1,2,0,-1,11.2751,16.9745,16.9745,19.7265,23.231,23.231,0.799782,0.678536,0.639217,0.944142,0.760649,0.8037,0.1152,0.1521,0.9975,0.9989999999999999,0.9907461578500001,1.0,4.6260255533
14016,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.792272,0.799782,0.8041,0.8041,0.80244,0.774407,1.0,0.11520000000000001,1.0,1.0,0.46709756399,0.996452611786,4.7771016881
14017,2,0,1,0,-1,-1,-1,-1,5.78631,13.8631,13.8631,13.8631,13.8631,13.8631,0.407116,0.332496,0.285041,0.325374,0.297918,0.335209,0.18238961199,0.23237144133,0.9578,0.96581321172,0.9948999999999999,0.997428319573,1.9831549692
14018,6,1,2,-1,-1,0,-1,4,4.32456,4.32456,4.32456,9.33853,9.33853,13.8584,0.366445,0.373047,0.320834,0.177,0.186007,0.772741,0.2111,0.150929356465,0.329,0.99999999991,0.9497571680400001,0.988199924119,2.1960741501
14019,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362818,0.9893,0.982582,0.9904,0.954914,0.9903,0.9999,0.86445323726,0.8468,1.0,1.0,1.0,5.2703140193
14020,6,1,1,-1,0,-1,4,2,6.12595,6.12595,11.4656,11.4656,15.6597,18.4791,0.395947,0.32926,0.991496,0.94371,0.9917,0.8143,0.15860318352,0.837,0.9045847334999999,0.9279,1.0,0.99999992327,4.4664127853
14021,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,15.6597,18.4791,0.395947,0.32926,0.991496,0.94371,0.9917,0.8143,0.15860318352,0.837,0.9045847334999999,0.9279,1.0,0.99999992327,4.4664127853
14022,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,15.6597,18.4791,0.395947,0.32926,0.991496,0.94371,0.9917,0.8143,0.15860318352,0.837,0.9045847334999999,0.9279,1.0,0.99999992327,4.4664127853
14023,6,1,4,0,-1,-1,-1,3,5.69944,10.7133,10.7133,10.7133,10.7133,20.8722,0.661611,0.232805,0.238672,0.2449,0.2469,0.356436,0.0132437321775,0.9076792115,1.0,1.0,1.0,0.9071,1.9813237027
14024,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,20.8722,0.661611,0.232805,0.238672,0.2449,0.2469,0.356436,0.0132437321775,0.9076792115,1.0,1.0,1.0,0.9071,1.9813237027
14025,6,1,1,-1,-1,4,2,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.3654,0.358613,0.38402,0.868552,0.5062,0.476066,0.99999874189,0.8852,0.98655737393,0.7284288479800001,0.9999997458300001,0.9874,2.9588523586
14026,6,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0737245,0.113072,0.817141,0.858604,0.8148,0.8652,0.3998,0.45656741525,0.9992276197000001,0.3217,1.0,1.0,3.5425423221
14027,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0737245,0.113072,0.817141,0.858604,0.8148,0.8652,0.3998,0.45656741525,0.9992276197000001,0.3217,1.0,1.0,3.5425423221
14028,6,1,2,-1,-1,0,-1,4,4.32456,4.32456,4.32456,9.33853,9.33853,13.8584,0.358581,0.360072,0.341991,0.140404,0.182863,0.781415,1.0,1.0,0.3046,0.9745999999999999,0.8574999999999999,0.9773000000000001,2.1653263892
14029,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,9.33853,9.33853,13.8584,0.358581,0.360072,0.341991,0.140404,0.182863,0.781415,1.0,1.0,0.3046,0.9745999999999999,0.8574999999999999,0.9773000000000001,2.1653263892
14030,6,1,0,-1,3,-1,1,-1,6.12595,6.12595,16.2848,16.2848,20.5083,20.5083,0.121472,0.0872989,0.515364,0.501094,0.843229,0.809914,0.0246,0.986179693,0.5829,0.998,0.6895886823499999,1.0,2.8783722118
14031,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,16.2848,20.5083,20.5083,0.121472,0.0872989,0.515364,0.501094,0.843229,0.809914,0.0246,0.986179693,0.5829,0.998,0.6895886823499999,1.0,2.8783722118
14032,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3945,0.9893,0.991496,0.913123,0.937286,0.938415,1.0,0.86445323726,0.9045847334999999,0.9881,1.0,0.999728387307,5.1641195458
14033,6,1,0,1,-1,-1,-1,3,6.12595,11.4656,11.4656,11.4656,11.4656,20.5083,0.104859,0.849766,0.7474,0.836557,0.866284,0.90968,0.4549,0.41090000000000004,1.0,0.6797,0.7755,0.9624296552180001,4.314546501
14034,2,0,1,0,-1,-1,-1,-1,5.78631,13.8631,13.8631,13.8631,13.8631,13.8631,0.405659,0.323707,0.285041,0.252915,0.294673,0.294673,0.3346,0.23130111846,0.9578,0.7109,0.91165177773,0.911651777729,1.8566682298
14035,6,1,2,-1,1,0,4,-1,4.32456,4.32456,9.33853,14.285,18.4791,18.4791,0.341991,0.320834,0.540759,0.968574,0.877812,0.8814,0.3046,0.329,0.7172553749199999,0.48786664807,0.9999,1.0,3.9313711872
14036,4,1,1,3,2,-1,-1,-1,6.12595,16.2848,18.7111,18.7111,18.7111,18.7111,0.395998,0.188686,0.875703,0.8838,0.878511,0.861501,0.1709,0.5944,0.3332,1.0,1.0,0.999979279419,4.0841983166
14037,6,1,0,-1,3,4,1,-1,6.12595,6.12595,16.2848,20.8722,24.7024,24.7024,0.113072,0.101405,0.538809,0.405244,0.952905,0.982473,0.45656741525,0.46814710542000004,0.6589,0.9949476743000001,1.0,0.9999,3.0939098779
14038,6,2,3,-1,-1,-1,-1,1,5.75369,5.75369,5.75369,5.75369,5.75369,11.396,0.430866,0.474453,0.474453,0.437414,0.474111,0.0343364,0.98673060704,0.42705141085,0.42705141085,1.0,1.0,0.9406792327610001,2.3256326756
14039,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362818,0.983218,0.987,0.971055,0.9814,0.9814,0.9999,0.84542593664,1.0,0.8734999999999999,1.0,1.0,5.2668910842
14040,6,1,0,-1,-1,-1,3,2,6.12595,6.12595,6.12595,6.12595,16.2848,18.7111,0.120623,0.111509,0.122778,0.12724,0.494291,0.1995,0.43253011888000004,0.99929553202,0.42646931253,0.44507204008,0.563,1.0,1.1759407633
14041,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,16.2848,18.7111,0.120623,0.111509,0.122778,0.12724,0.494291,0.1995,0.43253011888000004,0.99929553202,0.42646931253,0.44507204008,0.563,1.0,1.1759407633
14042,6,1,1,-1,0,2,-1,4,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.358613,0.395947,0.965831,0.932139,0.968069,0.824011,0.8852,0.158603183522,0.84498136757,0.7088,0.42569999999999997,1.0,4.4446105256
14043,6,1,2,-1,0,-1,4,3,4.32456,4.32456,9.33853,9.33853,13.8584,23.231,0.371211,0.366445,0.192754,0.140404,0.824155,0.773474,0.11486597188,0.2111,0.98587498915,0.9745999999999999,0.45432759342999995,0.9885431885020001,2.6684421525
14044,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,13.8584,23.231,0.371211,0.366445,0.192754,0.140404,0.824155,0.773474,0.11486597188,0.2111,0.98587498915,0.9745999999999999,0.45432759342999995,0.9885431885020001,2.6684421525
14045,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,9.33853,13.8584,23.231,0.371211,0.366445,0.192754,0.140404,0.824155,0.773474,0.11486597188,0.2111,0.98587498915,0.9745999999999999,0.45432759342999995,0.9885431885020001,2.6684421525
14046,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.386672,0.987933,0.932139,0.955767,0.968069,0.822202,1.0,0.8100999999999999,0.7088,0.43840218118999996,0.42569999999999997,0.999812439724,5.0527816576
14047,4,1,3,-1,1,2,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.761347,0.782943,0.298059,0.864003,0.889883,0.8939,0.9586,0.48,0.9389046003099999,0.99990622535,0.43089999999999995,1.0,4.4901351967
14048,3,1,1,-1,4,-1,-1,-1,6.12595,6.12595,10.7133,10.7133,10.7133,10.7133,0.391802,0.386535,0.851653,0.871181,0.853742,0.8596,0.99960812439,0.27790000000000004,0.6281,1.0,1.0,1.0,4.2145127777
14049,5,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.1153,0.866284,0.9857,0.996,0.9678,0.944186,0.99997208371,0.7755,1.0,1.0,1.0,1.0,4.8752702149
14050,5,1,1,0,-1,2,4,-1,6.12595,11.4656,11.4656,14.285,18.4791,18.4791,0.3654,0.9893,0.912651,0.948226,0.815937,0.788105,0.99999874189,0.86445323726,1.0,0.9867999999999999,0.30518740362589997,1.0,4.8196188804
14051,6,1,1,4,-1,3,2,0,6.12595,10.7133,10.7133,20.8722,23.231,26.7355,0.306055,0.865337,0.868511,0.7506,0.988014,0.955505,0.7718,0.6507,1.0,0.9999982833700001,0.68183621938,1.0,4.7340218402
14052,6,1,1,-1,0,2,3,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.385406,0.391802,0.991496,0.9383,0.9194,0.90112,0.9778,0.99960812439,0.9045847334999999,1.0,1.0,0.9727,4.5275236407
14053,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.385406,0.391802,0.991496,0.9383,0.9194,0.90112,0.9778,0.99960812439,0.9045847334999999,1.0,1.0,0.9727,4.5275236407
14054,6,1,2,-1,-1,1,-1,3,4.32456,4.32456,4.32456,9.33853,9.33853,18.7111,0.367514,0.3549,0.335481,0.532955,0.543673,0.871,0.0133,1.0,0.96397998077,0.61876641474,0.6289,1.0,3.0055232723
14055,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.306055,0.9893,0.968069,0.9673,0.775594,0.8047,0.7718,0.86445323726,0.42569999999999997,0.99999999261,0.9878939072099999,1.0,4.8110172869
14056,3,1,2,0,1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.364563,0.164947,0.911838,0.899686,0.777861,0.895442,0.20112990353000001,1.0,0.9644905905200001,0.8162,0.9937,1.0,4.0143371855
14057,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.3785,0.982582,0.986711,0.9806,0.972905,0.937286,1.0,0.8468,1.0,1.0,0.8338155545099999,1.0,5.2385838829
14058,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.8001,0.782472,0.766292,0.766292,0.798111,0.7783,1.0,0.47420564953,0.49,0.49,1.0,1.0,4.6915675712
14059,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,15.6597,15.6597,0.37404,0.9893,0.9893,0.9901,0.959914,0.985572,0.9302,0.86445323726,0.86445323726,1.0,1.0,1.0,71.842168187
14060,6,1,1,-1,-1,4,2,-1,6.12595,6.12595,6.12595,10.7133,13.8584,13.8584,0.362818,0.389457,0.3945,0.855063,0.4974,0.507601,0.9999,0.23500000000000001,1.0,0.7213375584799999,1.0,0.999956684369,3.0068392101
14061,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.122778,0.113072,0.849766,0.855781,0.8587,0.839202,0.42646931253000003,0.45656741525,0.4109,0.7186,1.0,0.999940207676,3.6392987929
14062,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.122778,0.113072,0.849766,0.855781,0.8587,0.839202,0.42646931253000003,0.45656741525,0.4109,0.7186,1.0,0.999940207676,3.6392987929
14063,5,1,4,0,1,-1,2,-1,5.69944,10.7133,15.6597,15.6597,18.4791,18.4791,0.658684,0.2449,0.992881,0.955505,0.7257,0.677786,0.8324,1.0,1.0,1.0,1.0,1.0,4.2554561523
14064,1,1,3,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,11.2751,11.2751,0.7999,0.806352,0.804786,0.804786,0.766292,0.728451,1.0,0.43950960786000004,0.41050404108,0.41050404108,0.49,1.0,4.7105684338
