index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,R1,R2,R3,R4,R5,R6,Total_weight
1755,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.89602621967,0.98027524037,0.3832,0.9999960749700001,1.0,1.0,52.77466626
1756,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.77162379445,0.9320653381799999,1.0,0.9998799333199999,0.9025000000000001,1.0,63.453992894
1757,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.3812,0.3517,0.6131,0.9086121793099999,0.9439000000000001,1.0,107.3511875
1758,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.3517,0.99999921493,0.99954384764,0.6131,0.9149,0.9415,101.8472058
1759,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.30878119737,0.4141,0.9512,0.3517,0.9964054924800001,1.0,107.3511875
1760,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.024990370424,0.3268,0.8842000000000001,0.9595483439199999,1.0,1.0,52.77466626
1761,5,1,1,-1,0,-1,2,-1,6.12595,6.12595,11.4656,11.4656,14.285,14.285,0.80308948589,0.99987154662,0.99644136839,0.7121,0.9635,1.0,63.753196375
1762,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.3812,1.0,0.9919,0.99981948576,1.0,0.99999999992,115.60716006
1763,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.024990370424,1.0,0.9072,0.9726999999999999,0.8425,0.959548343916,63.453992894
1764,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.81314596833,0.93444160228,0.35459999999999997,0.98797901993,0.9344416022800001,0.9999,30.961318059
1765,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.32680000000000003,0.3268,0.98256185581,1.0,1.0,0.9966318565050001,58.114329577
1766,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.6915053960800001,0.3342,0.7355052298,0.6442054938499999,0.9987177316,0.989200637382,40.921803529
1767,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.96228131439,0.9995438476399999,0.8855,0.9086121793099999,0.9995,0.9622813143860001,101.8472058
1768,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.3517,0.94429861883,0.9544999999999999,0.9149,0.99999999999,0.9545,101.8472058
1769,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.9320653381799999,1.0,0.9998799333199999,0.9966318565000001,0.982561855814,63.453992894
1770,4,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.022265775595000002,0.8030999999999999,0.9999989439599999,0.9861481860100001,0.9185000000000001,0.999826001832,63.453992894
1771,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.85065856896,0.99913920134,0.8395999999999999,0.3517,0.8863000000000001,0.9982,104.59919665
1772,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.16968316173,0.99999999999,0.3517,0.335830352415,0.9922542065500001,1.0,107.3511875
1773,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.27210671771,0.6547999999999999,0.7692,0.99913920134,0.99628825867,0.9415,101.8472058
1774,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.9761,0.99811018353,0.81,0.99188725766,0.8425,0.9966318565050001,47.435002944
1775,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.99188725766,0.25456472476,0.8419436288,0.9595483439199999,1.0,0.999997609312,52.77466626
1776,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.6936,0.6368,0.9981101835299999,0.9035949435799999,0.98256185581,1.0,52.77466626
1777,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3456,0.3647,0.5729,0.5505,0.9845,1.0,58.114329577
1778,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.16968316173,1.0,0.9864999999999999,0.9864999999999999,0.96228131439,0.9845039348,101.8472058
1779,5,1,1,-1,-1,2,0,-1,6.12595,6.12595,6.12595,9.33853,14.285,14.285,0.77162379445,0.80308948589,0.89602621967,0.91844879456,0.9192,0.999996522019,56.286455262
1780,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.99188725766,0.8842,0.3237,0.95818672545,0.9976,0.9192,54.552529587
1781,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.11324839428,0.99898082379,0.97283784849,0.9391,0.9997980508600001,0.9702000000000001,32.932734377
1782,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.96444477794,0.16710000000000003,0.8442000000000001,0.9990891531399999,0.99987993332,1.0,52.77466626
1783,6,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.66398467346,0.95626148537,0.8924000000000001,0.4965,0.8226,0.9567,50.882288999
1784,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.9761,0.6936,0.98256185581,1.0,1.0,0.995,58.114329577
1785,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0138,0.6611,0.9949999999999999,1.0,1.0,0.999089153144,58.114329577
1786,5,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.33583035241000003,0.9962882586699999,0.9439,0.9999980264899999,1.0,1.0,112.85516921
1787,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.3517,0.80089636453,0.99954384764,0.9544999999999999,0.9512,0.9622813143860001,101.8472058
1788,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.9998,0.9658,0.98783586076,0.6284000000000001,0.97283784849,0.9969190620430001,32.932734377
1789,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0138,0.95954834392,1.0,0.99999999999,1.0,1.0,63.453992894
1790,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0159,0.77162379445,0.80308948589,0.99999999995,0.9999998022400001,0.998,52.77466626
1791,3,1,0,-1,1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.20411543188,0.2865,0.58303719141,1.0,0.9999989406700001,0.997880382267,58.114329577
1792,6,1,1,0,-1,-1,-1,2,6.12595,11.4656,11.4656,11.4656,11.4656,14.285,0.89602621967,0.7898,0.9999999585899999,0.99999760931,1.0,0.989,66.273426293
1793,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.3812,0.3517,0.99557611305,0.9802,0.9964054924800001,1.0,107.3511875
1794,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.96228131439,0.22426115498,0.7308,0.9665939050000001,0.9439000000000001,1.0,107.3511875
1795,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0505,0.99999607497,1.0,0.99999760931,0.9390000000000001,0.9390000000000001,63.453992894
1796,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.22426115498000002,0.76129199473,1.0,0.9999250933899999,0.9919,0.9656,107.3511875
1797,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.3694,0.29604471076,0.99999999424,1.0,0.9964413683900001,0.9035949435794001,58.114329577
1798,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0122010865551,0.8419436288,0.9320653381799999,1.0,0.98256185581,1.0,58.114329577
1799,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.3517,1.0,1.0,1.0,0.99885422651,0.9999786119180001,115.60716006
1800,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.1329,0.3268,0.99188725766,0.9999960749700001,0.93206533818,0.9964413683910001,52.77466626
1801,5,1,1,0,-1,-1,2,-1,6.12595,11.4656,11.4656,11.4656,14.285,14.285,0.3694,0.9320653381799999,0.7898000000000001,1.0,0.9298000000000001,1.0,69.092859692
1802,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.94429861883,0.9415,0.94429861883,1.0,0.8855000000000001,0.9802,101.8472058
1803,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.11324839428,0.99999972934,0.7202512720900001,0.99979805086,0.9929,0.9998,32.932734377
1804,5,1,3,-1,-1,-1,2,-1,16.9745,16.9745,16.9745,16.9745,19.7265,19.7265,0.96228131439,0.169683161729,0.9415,0.8395999999999999,1.0,0.992254206545,107.3511875
1805,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.25456472475999997,0.8842,0.9035949435799999,1.0,0.9390000000000001,0.999999999953,58.114329577
1806,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.81,0.99999607497,0.9320653381799999,0.9949999999999999,1.0,1.0,63.453992894
1807,5,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.30878119737,0.99913920134,0.9919,1.0,1.0,1.0,112.85516921
1808,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.77162379445,0.89602621967,0.9595483439199999,0.9025000000000001,1.0,1.0,58.114329577
1809,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0159,0.20233089569,0.8442000000000001,0.9998799333199999,1.0,1.0,52.77466626
1810,6,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.81314596833,0.5694,0.49239999999999995,0.9938963386199999,1.0,0.999999999971,55.896263274
1811,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0939,0.59082901834,0.58303719141,0.9999656372800001,1.0,0.999571053376,63.453992894
1812,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.8863,0.9994999999999999,0.6854,0.9999992149299999,0.9415,0.9442986188270001,101.8472058
1813,6,1,1,-1,0,-1,-1,2,6.12595,6.12595,11.4656,11.4656,11.4656,14.285,0.25456472475999997,0.74452517744,1.0,1.0,0.8425,0.9992,60.933762976
1814,5,1,1,-1,0,-1,2,-1,6.12595,6.12595,11.4656,11.4656,14.285,14.285,0.99987154662,0.6368,0.7121,0.99999999995,0.9890000000000001,1.0,63.753196375
1815,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.89602621967,0.25456472476,0.7445251774399999,0.3033,0.898,0.9580000000000001,51.339944067
1816,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.6284,0.9929,0.99998386383,0.608,0.99691906204,0.999999999843,32.932734377
1817,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6936,0.89602621967,0.7121,1.0,1.0,1.0,58.114329577
1818,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.32680000000000003,0.9299999999999999,1.0,0.99999760931,0.998,0.9873000000000001,58.114329577
1819,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99913920134,0.33583035241000003,0.99557611305,0.8395999999999999,0.9665939050000001,0.996288258671,101.8472058
1820,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0159,0.99811018353,0.99644136839,1.0,0.9727,0.995,58.114329577
1821,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.3517,0.30878119737,0.9999250933899999,0.99954384764,0.99999525589,1.0,104.59919665
1822,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.3832,0.3832,0.6183000000000001,0.99999999424,0.9072,0.9966318565050001,52.77466626
1823,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.0505,0.9644447779399999,1.0,0.9998799333199999,1.0,0.9320653381790001,58.114329577
1824,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.89602621967,0.7467,0.7121,1.0,0.99999999615,0.9025,63.453992894
1825,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.81,0.6368,0.9949999999999999,0.7898000000000001,0.99999999995,1.0,58.114329577
1826,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.90861217931,0.7308,0.9999250933899999,0.7308,0.9512,0.9919,104.59919665
1827,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.995,0.7466999999999999,1.0,1.0,0.999999996151,63.453992894
1828,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.1329,0.8425,0.9999999585899999,0.9999999585899999,0.9999998022400001,0.9320653381790001,63.453992894
1829,5,1,1,-1,-1,2,0,-1,6.12595,6.12595,6.12595,9.33853,14.285,14.285,0.99188725766,0.36939999999999995,0.89602621967,1.0,1.0,0.9907,56.286455262
1830,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.3517,1.0,1.0,1.0,1.0,1.0,115.60716006
1831,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.6936,0.16710000000000003,1.0,0.9320653381799999,1.0,1.0,58.114329577
1832,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.96228131439,0.39870000000000005,0.9544999999999999,0.96228131439,0.8863000000000001,0.9845039348,101.8472058
1833,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.0366,0.74452517744,0.8442000000000001,0.9726999999999999,1.0,0.999996074974,52.77466626
1834,3,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.23750000000000002,0.555,0.99997682894,0.59802524001,0.99999999985,1.0,63.453992894
1835,5,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.33583035241000003,0.9962882586699999,0.9964054924800001,0.9999945213299999,1.0,1.0,112.85516921
1836,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.6368,0.29604471076,0.96444477794,0.9035949435799999,1.0,1.0,52.77466626
1837,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.99999607497,0.9726999999999999,1.0,1.0,0.9999999999920001,63.453992894
1838,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.6611,0.35150000000000003,0.7445251774399999,0.8425,1.0,0.99999999424,52.77466626
1839,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.20233089569,0.6936,0.9999960749700001,0.9726999999999999,1.0,0.9072,58.114329577
1840,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0478,0.59082901834,0.5505,0.9999989439599999,1.0,1.0,63.453992894
1841,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0489,0.59802524001,0.9999656372800001,0.5524,0.96418210645,0.993842009944,63.453992894
1842,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.74452517744,0.9299999999999999,0.7898000000000001,1.0,0.9873000000000001,0.9320653381790001,58.114329577
1843,6,1,3,-1,-1,-1,-1,2,16.9745,16.9745,16.9745,16.9745,16.9745,19.7265,0.96228131439,0.27210671771,0.3987,0.9995,0.99954384764,0.998,104.59919665
