index,concept,i1,i2,i3,i4,i5,ax_pos,st_height,st_width,st_thick,laser_power,scanning_speed,power_density,n_layers,n_deposits,layer_thick,layer_width,layer_length,base_S_ip,base_N_ip,base_n_f_ip,base_U_ip,base_S_th,base_N_th,base_n_f_th,base_U_th,S_ip,N_ip,n_f_ip,U_ip,S_th,N_th,n_f_th,U_th,weight,temp,h_flux,h_area,S_residual,U_res,max_T_pool,build_time,max_res_U,max_res_S,resiliance_ip_uni,resiliance_ip_gau,R_volume_ip_uni,R_volume_ip_gau,capability_ip_uni,capability_ip_gau,buffer_ip_uni,buffer_ip_gau,excess_ip_uni,excess_ip_gau,resiliance_th_uni,resiliance_th_gau,R_volume_th_uni,R_volume_th_gau,capability_th_uni,capability_th_gau,buffery_th_uni,buffer_th_gau,excess_th_uni,excess_th_gau
194,1,2,3,4,1,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.283841878,151938.077368,4.12521059437,0.308928497963,323.331895326,122076.897806,4.21494586033,3.25688945899,26.7355399798305,1026.67553711,0.5359447198030001,77957.00873815,106.109136581,0.169401720166,2144.57,109919.388856,0.16940172016620636,106.1091365814209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
195,1,2,4,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.402085633,33266.8159476,2.87898878021,0.412779880285,329.224638136,34903.3617936,2.94679946993,3.48484968651,9.2377138981491,1142.31213379,0.573418997885,72863.80685105,71.0353126526,0.168883681297,2144.57,2185.91420553,0.16888368129730225,71.03531265258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4852,0.46835896753016965,0.03515625,0.01084307124143118,0.6799,0.6778,0.017057812500000002,0.005078449651492782,0.6628421874999999,0.6727215503485072
196,1,2,4,0,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.102976963,53074.6610646,3.28640392079,0.388592800245,344.148263979,37224.9906095,3.00217052493,3.45243217583,13.8584221699014,1076.82775879,0.5359447198030001,77957.00873815,85.9949645996,0.168465167284,2144.57,109919.388856,0.16846516728401184,85.99496459960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.24823785810396043,0.03515625,0.01084307124143118,0.6229,0.6268,0.01262109375,0.0026916607802415274,0.61027890625,0.6241083392197585
197,1,2,4,0,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.028786498,60153.7648982,3.37282523493,0.366547576996,314.321505707,34097.6421106,2.9033690803,3.41706715062,18.479130442063198,1058.1394043,0.5359447198025,77957.00873815,94.8055477142,0.169522106647,2144.57,111311.923005,0.16952210664749146,94.8055477142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8426,0.9765187517668872,0.03515625,0.01084307124143118,0.8101,0.8141,0.02962265625,0.010588462394001807,0.78047734375,0.8035115376059982
198,1,2,4,0,1,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.630473194,148316.657842,4.13625091987,0.308042878252,323.527193846,131778.747301,4.3142948963,3.25623473717,26.7355399798305,925.768310547,0.2974523477815,140464.55030950002,96.6209030151,0.169455677271,2144.57,12641.2256939,0.16945567727088928,96.62090301513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
199,1,2,4,0,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.62808399,110113.520738,3.91502106869,0.323031463688,367.273143215,36194.6472665,2.967125122,3.29623563596,23.2310325644397,939.938842773,0.2974523477815,140464.55030950002,93.3890018463,0.169263869524,2144.57,12641.2256939,0.16926386952400208,93.38900184631348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.9999995433039314,0.03515625,0.01084307124143118,0.9169,0.91,0.035040234375,0.010843066289443173,0.881859765625,0.8991569337105568
200,1,2,4,0,3,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.940694402,141651.704721,4.15847918694,0.308489884637,321.44819729,132979.233545,4.32634551473,3.25660985534,26.7355399798305,1026.80029297,0.5359447198030001,77957.00873815,98.9554271698,0.169017896056,2144.57,111311.923005,0.16901789605617523,98.9554271697998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
201,1,2,4,1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.978625812,42510.4240098,3.07507642622,0.390637507651,317.175873584,30084.0734453,2.75546524584,3.45789648775,13.858422170310899,1077.19104004,0.5359447198025,77957.00873815,81.5700626373,0.168232887983,2144.57,111311.923005,0.16823288798332214,81.5700626373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218,0.067877633747152,0.03515625,0.01084307124143118,0.472,0.4704,0.00779765625,0.0007360020184201424,0.46420234374999997,0.4696639979815798
202,1,2,4,1,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.935764646,56645.4796821,3.3243396869,0.366672434087,316.577381888,33755.8503751,2.89458182754,3.4171318499,18.479130442063198,1057.70141602,0.5359447198030001,77957.00873815,92.1517620087,0.170072138309,2144.57,109919.388856,0.17007213830947876,92.15176200866699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954,0.9988517470059585,0.03515625,0.01084307124143118,0.9099,0.9112,0.0335390625,0.010830620652413601,0.8763609375,0.9003693793475864
203,1,2,4,1,0,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.780629983,148761.47471,4.16054114413,0.307955796781,324.057455038,134265.673715,4.33569711391,3.2561687482,26.7355399798305,925.771484375,0.2974523477815,140464.55030950002,94.603094101,0.169376373291,2144.57,12641.2256939,0.16937637329101562,94.60309410095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9976,0.9978,0.03515625,0.01084307124143118,0.96244375,0.9869569287585689
204,1,2,4,1,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.112518275,103849.543776,3.74623962909,0.325957392043,361.295204995,144690.138499,4.44130674365,3.29855683672,23.231032567224297,939.715881348,0.2974523477815,140464.55030950002,91.7208747864,0.169678062201,2144.57,12641.2256939,0.16967806220054626,91.72087478637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9891,0.989,0.03515625,0.01084307124143118,0.95394375,0.9781569287585689
205,1,2,4,1,3,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.956597556,138515.599008,4.12455142253,0.308608667805,323.358516433,132046.49672,4.31529273188,3.25666125127,26.7355399798305,1026.67553711,0.5359447198030001,77957.00873815,99.7118759155,0.169308304787,2144.57,109919.388856,0.16930830478668213,99.71187591552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9989,0.9987,0.03515625,0.01084307124143118,0.96374375,0.9878569287585689
206,1,2,4,3,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.015683395,88954.8784714,3.53833908984,0.341115661053,397.973252629,54649.2347514,3.32032988192,3.33250292491,19.726525152079198,953.309753418,0.2974523477815,140464.55030950002,79.6588306427,0.170298874378,2144.57,12641.2256939,0.17029887437820435,79.6588306427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9585,0.9991379188286863,0.03515625,0.01084307124143118,0.8729,0.8732,0.033697265625,0.010833723633874729,0.839202734375,0.8623662763661253
207,1,2,4,3,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.961096015,110271.32996,3.98457345183,0.323413086434,368.190845123,36181.5080985,2.96840480104,3.29624574366,23.2310325644397,1038.35473633,0.5359447198030001,77957.0087381,87.1766681671,0.170187532902,2144.57,109919.388856,0.17018753290176392,87.17666816711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735,0.9997034330476731,0.03515625,0.01084307124143118,0.8087,0.8103,0.034224609375,0.010839855544839246,0.7744753906249999,0.7994601444551608
208,1,2,4,3,0,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.014646383,142727.627468,4.27661896002,0.308531262765,320.759292195,125884.228192,4.25801080073,3.25661825227,26.7355399798305,1026.80029297,0.5359447198030001,77957.00873815,95.3536643982,0.169440895319,2144.57,111311.923005,0.16944089531898499,95.35366439819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
209,1,2,4,3,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.975618358,105220.27934,3.85874625035,0.326188207457,362.851494158,153808.693658,4.51953111869,3.29860175911,23.231032567224297,1038.23730469,0.5359447198030001,77957.00873815,87.0894470215,0.170017704368,2144.57,111311.923005,0.17001770436763763,87.08944702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9916,0.9923,0.03515625,0.01084307124143118,0.95644375,0.9814569287585688
210,1,2,4,3,1,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.080019042,146180.636495,4.3125003123,0.30871715401,320.803987276,123290.758465,4.2311179839,3.25673055719,26.7355399798305,1026.67553711,0.5359447198030001,77957.00873815,95.6802825928,0.169497251511,2144.57,109919.388856,0.16949725151062012,95.68028259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9873,0.9848,0.03515625,0.01084307124143118,0.95214375,0.9739569287585689
211,1,3,-1,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.717778219,40703.4487748,2.89188227687,0.489471821409,205.431281276,43018.3659682,2.93447635063,3.55965771313,11.275094949218099,984.572937012,0.2974523477815,140464.55030950002,68.3539981842,0.165725275874,2144.57,12641.2256939,0.16572527587413788,68.3539981842041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044,0.8461394072627009,0.03515625,0.01084307124143118,0.8117,0.8124,0.0247640625,0.009174749873131816,0.7869359375,0.8032252501268682
212,1,3,0,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.936814074,77670.7964216,3.4429967111,0.411385068855,284.592681598,38058.4086742,2.9345041005,3.46639587308,16.2848401429077,1086.09790039,0.5359447198030001,77957.00873815,78.7799663544,0.168904945254,2144.57,109919.388856,0.16890494525432587,78.77996635437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3858,0.26007141786718,0.03515625,0.01084307124143118,0.5707,0.5774,0.01356328125,0.002819972911793851,0.55713671875,0.5745800270882062
213,1,3,0,1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.250190629,85191.2393709,3.49013560066,0.371116270099,298.40097504,268799.583539,4.77129854075,3.40481478917,20.508302599784997,1057.7520752,0.5359447198030001,77957.00873815,85.9787006378,0.169326096773,2144.57,111311.923005,0.16932609677314758,85.97870063781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883,0.9893722996698722,0.03515625,0.01084307124143118,0.8352,0.8342,0.03104296875,0.010727834329619022,0.80415703125,0.8234721656703811
214,1,3,0,1,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.42145612,88400.234295,3.47042950936,0.364904125837,263.303680797,293804.242959,4.57229685125,3.3915967279,22.5414523328085,1107.06811523,0.759037790587,55044.22535105,94.143995285,0.169323503971,2144.57,78596.2460705,0.16932350397109985,94.14399528503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9991,0.9989,0.03515625,0.01084307124143118,0.96394375,0.9880569287585689
215,1,3,0,1,2,4,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.431830529,93998.9651157,3.48540991673,0.308555811992,324.636508287,134314.839484,4.32544429459,3.25656065537,26.7355399798305,1073.19580078,0.573418997885,72863.80685105,99.7844848633,0.169847533107,2144.57,2185.91420553,0.1698475331068039,99.78448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9992,0.9989,0.03515625,0.01084307124143118,0.96404375,0.9880569287585689
216,1,3,0,1,4,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.560305864,96664.8648941,3.53889047251,0.314243551758,381.026119057,119526.552786,4.17349419352,3.27262246539,24.702390246807,1077.98291016,0.573418997885,72863.80685105,92.5323123932,0.169055104256,2144.57,2185.91420553,0.16905510425567627,92.53231239318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
217,1,3,0,1,4,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.49553246,95840.9456714,3.52396422973,0.308772683841,326.657617641,125266.945982,4.24683930323,3.25673088205,26.7355399798305,1085.85144043,0.759037790587,55044.22535105,99.6779022217,0.169528305531,2144.57,78596.2460705,0.1695283055305481,99.67790222167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9999,1.0,0.03515625,0.01084307124143118,0.96474375,0.9891569287585689
218,1,3,0,2,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.833692894,83465.6507233,3.42949328206,0.401017370193,329.25620114,16709.2654663,2.4011507486,3.43789620567,18.7111419887574,1129.73608398,0.759037790587,55044.22535105,88.9899749756,0.169654622674,2144.57,78596.2460705,0.16965462267398834,88.98997497558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,4.712761279583204e-06,0.03515625,0.01084307124143118,0.1465,0.1462,7.734375e-05,5.110080629837905e-08,0.14642265625,0.1461999488991937
219,1,3,0,2,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.508854343,84753.1764275,3.40970114616,0.364850786346,264.70059877,273570.835149,4.26530209259,3.39153072011,22.5414523328085,1047.15490723,0.5359447198030001,77957.00873815,105.803911209,0.169967398047,2144.57,111311.923005,0.1699673980474472,105.80391120910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9844,0.9835,0.03515625,0.01084307124143118,0.94924375,0.9726569287585689
220,1,3,0,2,1,4,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.357760082,88515.2148039,3.40464898345,0.308528008952,321.998132604,134347.83374,4.32290144648,3.25653813387,26.7355399798305,1073.18493652,0.573418997885,72863.80685105,110.039672852,0.169422730803,2144.57,2185.91420553,0.16942273080348969,110.0396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9976,0.9973,0.03515625,0.01084307124143118,0.96244375,0.9864569287585688
221,1,3,0,2,4,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.159989111,77333.6627422,3.30967293711,0.323312781098,368.685071027,35889.2321338,2.96294441722,3.29618781561,23.2310325644397,1086.50292969,0.573418997885,72863.80685105,100.695802689,0.169755578041,2144.57,2185.91420553,0.16975557804107666,100.69580268859863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8075,0.9358377814386505,0.03515625,0.01084307124143118,0.849,0.8388,0.028388671875,0.010147355734562189,0.8206113281249999,0.8286526442654378
222,1,3,0,2,4,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.333212118,88559.5758681,3.41143905795,0.308683498953,323.634419428,133988.535655,4.32633399632,3.25668324643,26.7355399798305,1026.80859375,0.5359447198030001,77957.00873815,107.955539703,0.169510573149,2144.57,111311.923005,0.16951057314872742,107.95553970336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
223,1,3,0,4,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.347665315,81728.1309195,3.43654540008,0.328933341243,324.856745191,17220.3931046,2.4204819689,3.31991041334,20.872186794540898,1096.72924805,0.573418997885,72863.80685105,85.3902664185,0.16920247674,2144.57,2185.91420553,0.16920247673988342,85.39026641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065,0.011614570744036531,0.03515625,0.01084307124143118,0.3263,0.3304,0.003744140625,0.00012593761801623046,0.322555859375,0.3302740623819838
224,1,3,0,4,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.678875626,104549.078641,3.64466912392,0.314590516582,380.217398228,121485.161347,4.19397985665,3.27294343745,24.702390246807,1035.125,0.5359447198030001,77957.00873815,93.1137008667,0.168478623033,2144.57,111311.923005,0.16847862303256989,93.11370086669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9957,0.9968,0.03515625,0.01084307124143118,0.96054375,0.9859569287585689
225,1,3,0,4,1,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.068415335,100826.570035,3.59686294406,0.308850033721,328.849132684,123029.234133,4.22921831477,3.25679839006,26.7355399798305,1085.85144043,0.759037790587,55044.22535105,100.459154129,0.170042395592,2144.57,78596.2460705,0.17004239559173584,100.45915412902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9971,0.9976,0.03515625,0.01084307124143118,0.96194375,0.9867569287585689
226,1,3,0,4,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.182267433,85306.7387481,3.43766917633,0.323738016929,372.642610036,34760.4067187,2.93990237845,3.29655621484,23.2310325644397,1101.83251953,0.759037790587,55044.22535105,93.4121761322,0.169064193964,2144.57,78596.2460705,0.16906419396400452,93.41217613220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154,0.9289119052054788,0.03515625,0.01084307124143118,0.8933,0.8957,0.028666406250000002,0.010072257965156574,0.8646335937499999,0.8856277420348435
227,1,3,0,4,2,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.946474398,103239.153748,3.60513665339,0.30877529015,328.6049796,131148.591979,4.30694230939,3.2567564005,26.7355399798305,1026.80859375,0.5359447198030001,77957.00873815,97.8393173218,0.169942706823,2144.57,111311.923005,0.169942706823349,97.83931732177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999,0.999999821067493,0.03515625,0.01084307124143118,0.9609,0.961,0.03512109375,0.010843069301253259,0.9257789062499999,0.9501569306987467
228,1,3,1,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.165805145,51360.8662655,3.0509205801,0.418071138275,275.404596612,15757.5884859,2.36340121319,3.46474748257,16.2848401429077,1086.33813477,0.5359447198030001,77957.00873815,83.0195140839,0.169055983424,2144.57,111311.923005,0.1690559834241867,83.0195140838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762,0.004197466471738599,0.03515625,0.01084307124143118,0.3141,0.3117,0.0026789062500000003,4.55134279865804e-05,0.31142109375,0.3116544865720134
229,1,3,1,0,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.30575397,88609.2279596,3.51391117049,0.371085643463,301.989413196,161189.98212,4.00935779208,3.40494880551,20.508302599784997,1057.30847168,0.5359447198030001,77957.00873815,86.9062232971,0.169366583228,2144.57,109919.388856,0.16936658322811127,86.90622329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256,0.9952947579291792,0.03515625,0.01084307124143118,0.91,0.9092,0.032540625,0.010792051966449091,0.877459375,0.898407948033551
230,1,3,1,0,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.101367337,88979.881082,3.45731756625,0.364876389939,265.435995639,296685.53959,4.68210140596,3.39158080544,22.5414523328085,1107.11230469,0.759037790587,55044.22535105,94.4877376556,0.169352680445,2144.57,78596.2460705,0.1693526804447174,94.48773765563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,0.9951,0.994,0.03515625,0.01084307124143118,0.95994375,0.9831569287585689
231,1,3,1,0,2,4,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.982502394,94877.4581759,3.47290922534,0.308540995184,323.727307683,132701.420779,4.314599706,3.25654603794,26.7355399798305,1073.18676758,0.573418997885,72863.80685105,99.5062961578,0.169813364744,2144.57,2185.91420553,0.1698133647441864,99.50629615783691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
232,1,3,1,0,4,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.163177245,98198.0778277,3.5339152913,0.314241750634,378.209667012,119275.978734,4.17260182274,3.27277242928,24.702390246807,1077.97680664,0.573418997885,72863.80685105,94.1638202667,0.169073402882,2144.57,2185.91420553,0.16907340288162231,94.16382026672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
233,1,3,1,0,4,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.027851977,96777.6034864,3.51163679893,0.308756340578,325.953618257,124148.927149,4.23925841644,3.25671621373,26.7355399798305,1085.85424805,0.759037790587,55044.22535105,98.7343978882,0.169578954577,2144.57,78596.2460705,0.16957895457744598,98.7343978881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03515625,0.01084307124143118,1.0,1.0,0.03515625,0.01084307124143118,0.96484375,0.9891569287585689
234,1,3,1,2,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.377247013,74080.6357657,3.32285759446,0.404880846453,242.051416955,73377.0316931,3.36057673984,3.43976693404,18.7111419991587,1129.9152832,0.759037790587,55044.22535105,89.3442554474,0.169581025839,2144.57,78596.2460705,0.16958102583885193,89.3442554473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618,0.9951404217418287,0.03515625,0.01084307124143118,0.8955,0.8958,0.03381328125,0.010790378488174518,0.8616867187499999,0.8850096215118255
