index,concept,i1,i2,i3,i4,i5,req_index_1,req_index_2,req_index_3,req_index_4,req_index_5,req_index_6,req_index_7,req_index_8,req_index_9,req_index_10,req_index_11,req_index_12,req_index_13,req_index_14,req_index_15,req_index_16,req_index_17,req_index_18,req_index_19,req_index_20,req_index_21,req_index_22,req_index_23,req_index_24,req_index_25,req_index_26,req_index_27,req_index_28,req_index_29,req_index_30,req_index_31,req_index_32,req_index_33,req_index_34,req_index_35,req_index_36,req_index_37,req_index_38,req_index_39,req_index_40,req_index_41,req_index_42,req_index_43,req_index_44,req_index_45,req_index_46,req_index_47,req_index_48,req_index_49,req_index_50
11,0,2,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0033,0.02,0.0641,0.1177,0.1696,0.2356,0.7614,0.7144,0.6774,0.6536,0.633,1.0,1.0,0.9989,0.9884,0.9605,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1824091163056435e-06,0.00014425839432659986,0.0026827983552869883,0.012224598157188382,0.027414472326881253,0.053495042976618765,0.9245872178126088,0.8753319110897847,0.8190449217610524,0.7945684058919078,0.76247812299151,1.0,1.0,0.9999997289876295,0.9998998259010184,0.99924258259762,1.0,1.0,1.0,1.0,1.0
12,0,2,0,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0174,0.1797,0.2394,0.282,0.3053,0.2788,0.963,0.8798,0.7776,0.67,0.5767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919834620198092e-09,8.680106778564848e-06,0.0001929442240026632,0.03649248894456237,0.06670478072345776,0.1220755478972343,0.1521919231761442,0.18866985105687653,0.9995916414385624,0.9934208718333982,0.9793507710915702,0.9527193364956874,0.922655468006295
13,0,2,0,1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0022,0.0464,0.0959,0.134,0.1599,0.1515,0.9388,0.8621,0.7751,0.6764,0.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035826079837413e-08,1.073901627701626e-06,0.002963495030395028,0.013167621018962955,0.02749857893979899,0.0503493635421235,0.07287851973616974,0.9963519462918337,0.984973091718391,0.9633698880964467,0.9334731655333532,0.8962550586815395
14,0,2,1,-1,-1,-1,0.0,0.0,0.0,0.0004,0.0124,0.0329,0.0831,0.1304,0.1732,0.2383,0.7708,0.7275,0.693,0.6667,0.6477,1.0,1.0,0.9963,0.9725,0.942,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.2609191081118986e-08,1.4607960889475033e-05,0.0004980371622179166,0.004896307684547211,0.017857896930647953,0.03660055588735499,0.05569058368702027,0.9184498190115052,0.864233710398971,0.8088641522120857,0.7720600232130796,0.7697470861000928,1.0,1.0,0.9999897370533389,0.9997995081521515,0.9987728659560933,1.0,1.0,1.0,1.0,1.0
15,0,2,1,0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0154,0.0418,0.0403,0.3982,0.3265,0.2735,0.2232,0.1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.948061464080645e-07,0.0001242420063231969,0.001111196178958984,0.0027907546739265785,0.45543338286116164,0.41533757995366755,0.41497883188765183,0.39120952495688943,0.3524746408873593
16,1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0085,0.0246,0.0467,0.4576,0.4582,0.4549,0.4456,0.3998,0.9999,0.9903,0.959,0.8914,0.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26663779095374e-07,3.898518264533306e-05,0.00047086661196703533,0.00201263318712057,0.42646931252737524,0.4450720400826341,0.43253011888176784,0.45656741524564604,0.46814710541926163,1.0,0.9999720837105439,0.9992955320225944,0.9957036955473766,0.9861796930025737
17,1,0,1,-1,-1,-1,0.0393,0.1226,0.2221,0.3217,0.4109,0.7755,0.7186,0.6797,0.6577,0.6888,1.0,1.0,0.9989,0.9873,0.9635,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0007701718646714676,0.006392282832872001,0.019283278931718818,0.04713491562369554,0.07582437024572669,0.9349984803520622,0.8854948000086993,0.8404045031427282,0.8068914287403525,0.786936782146903,1.0,1.0,0.999999613544879,0.9999402076761299,0.9992276197038557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,1,0,1,2,-1,-1,0.0314,0.1093,0.2069,0.3057,0.4064,0.8279,0.7759,0.7318,0.7052,0.7338,1.0,1.0,0.9999,0.9985,0.9882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00028097777593487106,0.004694468749276118,0.016996569675143295,0.04289816299372382,0.0701449301227068,0.9616721996567921,0.9288048310433173,0.8814989714384383,0.8627628741344131,0.8218506255335108,1.0,1.0,1.0,0.9999987746335536,0.9999230796220901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1,0,1,2,3,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,1,0,1,2,3,4,0.5199,0.5921,0.6364,0.6996,0.7538,1.0,0.9923,0.9614,0.9241,0.9291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.436073964577595,0.44863457962869074,0.46763029736920453,0.49843120298208893,0.5465604913089448,1.0,0.9999838171702158,0.9993972090838616,0.9973231573725982,0.9934960757779958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1,0,1,2,4,-1,0.0306,0.108,0.1934,0.2943,0.392,0.8372,0.7762,0.7323,0.6989,0.7301,1.0,1.0,1.0,0.9975,0.9885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003382380107509005,0.004819265599718801,0.01767659721518497,0.038700961780687326,0.06688131130803796,0.965034705999904,0.9364516326900754,0.8983848062515165,0.8647128344904428,0.8317787553376248,1.0,1.0,1.0,0.9999986523598516,0.999928688736751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1,0,1,2,4,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,1,0,1,3,-1,-1,0.0656,0.1557,0.2301,0.3252,0.4334,0.9461,0.8914,0.8323,0.7923,0.8042,1.0,1.0,1.0,0.9999,0.9963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0023198373108391074,0.013856588316876297,0.03454120171560914,0.06973554238573693,0.10709590623635579,0.9981066256904698,0.9879266035543492,0.962429655217915,0.9439286249283841,0.9211760423166652,1.0,1.0,1.0,0.9999999990901804,0.9999977512338485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
24,1,0,1,3,2,-1,0.9685,0.9701,0.9619,0.9692,0.9786,1.0,1.0,1.0,0.9996,0.9991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967489627364161,0.991839529581932,0.9828623656050811,0.9771412780076827,0.9754984530023473,1.0,1.0,1.0,0.9999999527050976,0.9999994038234872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,1,0,1,3,2,4,0.8794,0.9114,0.9294,0.9521,0.9603,1.0,1.0,0.9966,0.9883,0.9871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9286363360715163,0.9035077621154038,0.9015532829214474,0.8808656416309358,0.9155668848304794,1.0,1.0,0.999997817880255,0.9998866203533104,0.9996059518416248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1,0,1,3,4,-1,0.3189,0.4369,0.5274,0.6175,0.6829,0.988,0.9546,0.9127,0.8777,0.8891,1.0,1.0,1.0,1.0,0.9994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10531554049759624,0.16500989927157791,0.22643656308685794,0.2645611448793751,0.33394880004024907,0.9999655908426602,0.9987457400246423,0.9939577964413328,0.9844576952735604,0.9729874859167835,1.0,1.0,1.0,1.0,0.9999999507256618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,1,0,1,3,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,1,0,1,4,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
29,1,0,1,4,2,-1,0.0,0.0015,0.0133,0.0467,0.0999,0.4708,0.4739,0.4847,0.4838,0.5324,1.0,0.998,0.9885,0.9657,0.9408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.655802570679274e-07,2.3174003932073656e-05,0.00032489153679388045,0.0015566071543707352,0.420358581203305,0.4285998029062393,0.4295434545314765,0.4493123990304165,0.49048733487564367,1.0,0.9999995650553202,0.9999289726193595,0.9993063500052406,0.9971022785932906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30,1,0,1,4,2,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1,0,1,4,3,-1,0.9984,0.9964,0.9961,0.9961,0.9981,1.0,1.0,1.0,0.9999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999980346621833,0.9998117047481462,0.999362910427375,0.9991872612567851,0.9986009316131012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,1,0,1,4,3,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,1,0,2,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0048,0.0895,0.129,0.168,0.191,0.2134,0.9615,0.9051,0.8479,0.7913,0.7253,1.0,1.0,1.0,1.0,0.9952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0649186108069693e-08,4.522440443773399e-06,0.0085916105326577,0.026971711101018144,0.04989590937444554,0.08196317691802825,0.10076327083397124,0.9994876942646641,0.9947271633115872,0.9825297135270219,0.9622859712888668,0.9347916421216946,1.0,1.0,1.0,1.0,0.999997219151704
34,1,0,2,1,-1,-1,0.014,0.0715,0.1576,0.2587,0.3568,0.7696,0.7103,0.6789,0.6514,0.6853,1.0,1.0,0.9999,0.9946,0.9781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.8574611753445066e-05,0.00207757562897553,0.010234035228017517,0.024058376266830415,0.04844040554559156,0.9321342469031183,0.8791597284011043,0.846454446574041,0.8179879865613822,0.7822687574511954,1.0,1.0,0.9999999674598337,0.9999898231078412,0.9996991773864319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,1,0,2,1,3,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,1,0,2,1,3,4,0.9827,0.974,0.9715,0.9757,0.9854,1.0,1.0,1.0,0.9999,0.9998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995040087034723,0.996525186350093,0.9900595807758317,0.9841748769802415,0.9868519538877316,1.0,1.0,1.0,1.0,0.9999999517651365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
37,1,0,2,1,4,-1,0.554,0.6355,0.6926,0.7529,0.814,1.0,0.9982,0.9847,0.9631,0.9611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5048139639310143,0.5066598047793476,0.5523815475793692,0.5604885579908803,0.5677003668278757,1.0,0.9999991434498643,0.9999156361503738,0.9987716015712931,0.996558326824255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,1,0,2,1,4,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,1,0,2,3,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0185,0.0509,0.0798,0.4138,0.4393,0.4413,0.4412,0.3891,0.9999,0.98,0.9225,0.8476,0.7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404864072965072e-06,0.00010388368296082981,0.0010484955007731074,0.003969897310702105,0.3639344019119371,0.3894047843002884,0.39018643706436057,0.42899747708130104,0.4316641904455803,0.9999999788814371,0.9999290647326775,0.9989155128090071,0.995000685090761,0.9859218402601214
40,1,0,2,3,1,-1,1.0,1.0,1.0,1.0,0.9998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999483845989,0.9999992145668002,0.9999943110742141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,1,0,2,3,1,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,1,0,2,3,4,-1,0.688,0.7348,0.7641,0.8129,0.8569,1.0,0.9997,0.9958,0.9858,0.9807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6690473222081573,0.6676993195344273,0.6823157251280225,0.6724721201985819,0.6833512509588043,1.0,0.999999991153929,0.999995482836059,0.9998882917131018,0.9994589238629927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,1,0,2,3,4,1,1.0,0.9984,0.9931,0.9928,0.9929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999948138373416,0.9999045601433367,0.9995197611907596,0.9989729224297719,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1,0,2,4,-1,-1,0.0,0.0,0.0,0.0003,0.0094,0.0327,0.0764,0.1303,0.1757,0.2394,0.8636,0.8152,0.7639,0.7342,0.7159,1.0,1.0,1.0,0.9953,0.9829,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.268039898904466e-08,3.749727266145764e-06,0.0004675289301272388,0.004469719304971657,0.01487882862879617,0.031344767788363606,0.05290811288355496,0.981542598433131,0.9501658650562009,0.9146113782024922,0.8730254061256394,0.8504697045731673,1.0,1.0,1.0,0.9999976450351677,0.9999375581933174,1.0,1.0,1.0,1.0,1.0
45,1,0,2,4,1,-1,0.3381,0.4195,0.5203,0.5995,0.6715,0.9534,0.9266,0.9157,0.907,0.9149,1.0,1.0,1.0,0.9994,0.9981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14011171722588633,0.20770762243347682,0.2546444594780165,0.31506898875774314,0.3642254305192245,0.9956573843364168,0.9873712151295132,0.9710297831797622,0.9555862291418401,0.9472785239718594,1.0,1.0,1.0,0.9999999976031607,0.9999992853913482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,1,0,2,4,1,3,0.6275,0.6875,0.7213,0.7721,0.8194,1.0,0.9998,0.9943,0.9722,0.967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6214952901740202,0.6042558449423737,0.635900563805657,0.6492065982780606,0.6721144484557845,1.0,0.9999999990150708,0.9999885637363077,0.9997549851724353,0.9990105864124406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1,0,2,4,3,-1,0.0,0.0,0.0019,0.0128,0.0358,0.2089,0.258,0.2909,0.3224,0.363,0.9904,0.9561,0.9197,0.8749,0.842,1.0,1.0,1.0,1.0,0.9988,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.475737765323437e-07,2.3692883042968682e-05,0.00029049690772991544,0.06415910990836338,0.10388736435525642,0.15073037870288106,0.19493355208729474,0.24941089460560745,0.999954799437549,0.9989679165468717,0.9932031795845281,0.9844848310967603,0.9667023844655852,1.0,1.0,1.0,1.0,0.9999998283862377,1.0,1.0,1.0,1.0,1.0
48,1,0,2,4,3,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
49,1,0,3,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0002,0.0072,0.032,0.0726,0.1241,0.6589,0.6041,0.5829,0.563,0.5537,1.0,1.0,0.998,0.9847,0.9516,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.134947699343127e-08,9.82743156794435e-06,0.000323528612148319,0.0024749402714515432,0.009766033408388369,0.8367408185094496,0.7690749963359158,0.709571592693677,0.6748548411444247,0.6468982473754441,1.0,1.0,0.9999962540954933,0.9998908469852091,0.9990452916132376,1.0,1.0,1.0,1.0,1.0
