index,concept,i1,i2,i3,i4,i5,ax_pos,st_height,st_width,st_thick,laser_power,scanning_speed,power_density,n_layers,n_deposits,layer_thick,layer_width,layer_length,base_S_ip,base_N_ip,base_n_f_ip,base_U_ip,base_S_th,base_N_th,base_n_f_th,base_U_th,S_ip,N_ip,n_f_ip,U_ip,S_th,N_th,n_f_th,U_th,weight,temp,h_flux,h_area,S_residual,U_res,max_T_pool,build_time,max_res_U,max_res_S,resiliance_ip_uni,resiliance_ip_gau,R_volume_ip_uni,R_volume_ip_gau,capability_ip_uni,capability_ip_gau,buffer_ip_uni,buffer_ip_gau,excess_ip_uni,excess_ip_gau,resiliance_th_uni,resiliance_th_gauR_volume_th_uni,R_volume_th_gau,capability_th_uni,capability_th_gau,buffery_th_uni,buffer_th_gau,excess_th_uni,excess_th_gau
195,1,2,4,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,243.402085633,33266.8159476,2.87898878021,0.412779880285,329.224638136,34903.3617936,2.94679946993,3.48484968651,9.2377138981491,1142.31213379,0.573418997885,72863.80685105,71.0353126526,0.168883681297,2144.57,2185.91420553,0.16888368129730225,71.03531265258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0132,0.0,0.0,0.0,0.0,0.0,0.0
196,1,2,4,0,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,213.102976963,53074.6610646,3.28640392079,0.388592800245,344.148263979,37224.9906095,3.00217052493,3.45243217583,13.8584221699014,1076.82775879,0.5359447198030001,77957.00873815,85.9949645996,0.168465167284,2144.57,109919.388856,0.16846516728401184,85.99496459960938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0158,0.0679,0.0676,0.0,0.0,0.0679,0.0676
197,1,2,4,0,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,217.028786498,60153.7648982,3.37282523493,0.366547576996,314.321505707,34097.6421106,2.9033690803,3.41706715062,18.479130442063198,1058.1394043,0.5359447198025,77957.00873815,94.8055477142,0.169522106647,2144.57,111311.923005,0.16952210664749146,94.8055477142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804,0.010578407775776124,0.03515625,0.0138,0.2836,0.2858,0.0028265625,0.0001459820273057105,0.2807734375,0.2856540179726943
198,1,2,4,0,1,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,174.630473194,148316.657842,4.13625091987,0.308042878252,323.527193846,131778.747301,4.3142948963,3.25623473717,26.7355399798305,925.768310547,0.2974523477815,140464.55030950002,96.6209030151,0.169455677271,2144.57,12641.2256939,0.16945567727088928,96.62090301513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8577,0.9836196485350537,0.03515625,0.011,0.8233,0.83,0.030153515625000002,0.01081981613388559,0.793146484375,0.8191801838661144
199,1,2,4,0,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,182.62808399,110113.520738,3.91502106869,0.323031463688,367.273143215,36194.6472665,2.967125122,3.29623563596,23.2310325644397,939.938842773,0.2974523477815,140464.55030950002,93.3890018463,0.169263869524,2144.57,12641.2256939,0.16926386952400208,93.38900184631348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942,0.009547558636568648,0.03515625,0.0131,0.3662,0.3675,0.0033117187500000004,0.0001250730181390493,0.36288828125,0.3673749269818609
200,1,2,4,0,3,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,172.940694402,141651.704721,4.15847918694,0.308489884637,321.44819729,132979.233545,4.32634551473,3.25660985534,26.7355399798305,1026.80029297,0.5359447198030001,77957.00873815,98.9554271698,0.169017896056,2144.57,111311.923005,0.16901789605617523,98.9554271697998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323,0.7988210089550696,0.03515625,0.0142,0.824,0.8256,0.025744921875,0.011343258327161989,0.798255078125,0.814256741672838
201,1,2,4,1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,231.978625812,42510.4240098,3.07507642622,0.390637507651,317.175873584,30084.0734453,2.75546524584,3.45789648775,13.858422170310899,1077.19104004,0.5359447198025,77957.00873815,81.5700626373,0.168232887983,2144.57,111311.923005,0.16823288798332214,81.5700626373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0124,0.002,0.0031,0.0,0.0,0.002,0.0031
202,1,2,4,1,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,217.935764646,56645.4796821,3.3243396869,0.366672434087,316.577381888,33755.8503751,2.89458182754,3.4171318499,18.479130442063198,1057.70141602,0.5359447198030001,77957.00873815,92.1517620087,0.170072138309,2144.57,109919.388856,0.17007213830947876,92.15176200866699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0906,0.007041569633514422,0.03515625,0.0136,0.3237,0.3198,0.00318515625,9.576534701579613e-05,0.32051484375,0.3197042346529842
203,1,2,4,1,0,3,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,174.780629983,148761.47471,4.16054114413,0.307955796781,324.057455038,134265.673715,4.33569711391,3.2561687482,26.7355399798305,925.771484375,0.2974523477815,140464.55030950002,94.603094101,0.169376373291,2144.57,12641.2256939,0.16937637329101562,94.60309410095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7179,0.8984115739541831,0.03515625,0.0128,0.7691,0.7685,0.025238671875,0.011499668146613545,0.743861328125,0.7570003318533864
204,1,2,4,1,3,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,186.112518275,103849.543776,3.74623962909,0.325957392043,361.295204995,144690.138499,4.44130674365,3.29855683672,23.231032567224297,939.715881348,0.2974523477815,140464.55030950002,91.7208747864,0.169678062201,2144.57,12641.2256939,0.16967806220054626,91.72087478637695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5869,0.6966770181680074,0.03515625,0.0133,0.654,0.6586,0.020633203125,0.009265804341634497,0.6333667968750001,0.6493341956583655
205,1,2,4,1,3,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,173.956597556,138515.599008,4.12455142253,0.308608667805,323.358516433,132046.49672,4.31529273188,3.25666125127,26.7355399798305,1026.67553711,0.5359447198030001,77957.00873815,99.7118759155,0.169308304787,2144.57,109919.388856,0.16930830478668213,99.71187591552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607,0.755334924280424,0.03515625,0.011,0.709,0.7089,0.02133984375,0.008308684167084664,0.68766015625,0.7005913158329153
206,1,2,4,3,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,190.015683395,88954.8784714,3.53833908984,0.341115661053,397.973252629,54649.2347514,3.32032988192,3.33250292491,19.726525152079198,953.309753418,0.2974523477815,140464.55030950002,79.6588306427,0.170298874378,2144.57,12641.2256939,0.17029887437820435,79.6588306427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.003655729208604032,0.03515625,0.0136,0.3224,0.3271,0.00242578125,4.9717917237014835e-05,0.31997421875000004,0.327050282082763
207,1,2,4,3,0,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,182.961096015,110271.32996,3.98457345183,0.323413086434,368.190845123,36181.5080985,2.96840480104,3.29624574366,23.2310325644397,1038.35473633,0.5359447198030001,77957.0087381,87.1766681671,0.170187532902,2144.57,109919.388856,0.17018753290176392,87.17666816711426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2244,0.08990551112243449,0.03515625,0.0139,0.314,0.31,0.0078890625,0.0012496866046018394,0.3061109375,0.30875031339539816
208,1,2,4,3,0,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,175.014646383,142727.627468,4.27661896002,0.308531262765,320.759292195,125884.228192,4.25801080073,3.25661825227,26.7355399798305,1026.80029297,0.5359447198030001,77957.00873815,95.3536643982,0.169440895319,2144.57,111311.923005,0.16944089531898499,95.35366439819336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5638,0.6698941179095356,0.03515625,0.0119,0.6772,0.6792,0.019821093749999998,0.007971740003123473,0.6573789062500001,0.6712282599968765
209,1,2,4,3,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,187.975618358,105220.27934,3.85874625035,0.326188207457,362.851494158,153808.693658,4.51953111869,3.29860175911,23.231032567224297,1038.23730469,0.5359447198030001,77957.00873815,87.0894470215,0.170017704368,2144.57,111311.923005,0.17001770436763763,87.08944702148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336,0.806371332220972,0.03515625,0.0124,0.6614,0.6642,0.022275000000000003,0.009999004519540052,0.6391249999999999,0.65420099548046
210,1,2,4,3,1,0,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,176.080019042,146180.636495,4.3125003123,0.30871715401,320.803987276,123290.758465,4.2311179839,3.25673055719,26.7355399798305,1026.67553711,0.5359447198030001,77957.00873815,95.6802825928,0.169497251511,2144.57,109919.388856,0.16949725151062012,95.68028259277344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526,0.26974948135227966,0.03515625,0.0142,0.6937,0.6969,0.01591171875,0.0038304426352023715,0.67778828125,0.6930695573647976
211,1,3,-1,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,208.717778219,40703.4487748,2.89188227687,0.489471821409,205.431281276,43018.3659682,2.93447635063,3.55965771313,11.275094949218099,984.572937012,0.2974523477815,140464.55030950002,68.3539981842,0.165725275874,2144.57,12641.2256939,0.16572527587413788,68.3539981842041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0137,0.0145,0.0142,0.0,0.0,0.0145,0.0142
212,1,3,0,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,172.936814074,77670.7964216,3.4429967111,0.411385068855,284.592681598,38058.4086742,2.9345041005,3.46639587308,16.2848401429077,1086.09790039,0.5359447198030001,77957.00873815,78.7799663544,0.168904945254,2144.57,109919.388856,0.16890494525432587,78.77996635437012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0138,0.0818,0.083,0.0,0.0,0.0818,0.083
213,1,3,0,1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,168.250190629,85191.2393709,3.49013560066,0.371116270099,298.40097504,268799.583539,4.77129854075,3.40481478917,20.508302599784997,1057.7520752,0.5359447198030001,77957.00873815,85.9787006378,0.169326096773,2144.57,111311.923005,0.16932609677314758,85.97870063781738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902,0.5047942678551378,0.03515625,0.0123,0.6097,0.6097,0.01723359375,0.006208969494618195,0.59246640625,0.6034910305053818
214,1,3,0,1,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,166.42145612,88400.234295,3.47042950936,0.364904125837,263.303680797,293804.242959,4.57229685125,3.3915967279,22.5414523328085,1107.06811523,0.759037790587,55044.22535105,94.143995285,0.169323503971,2144.57,78596.2460705,0.16932350397109985,94.14399528503418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8553,0.9813961377839115,0.03515625,0.0144,0.8369,0.8349,0.030069140624999997,0.014132104384088327,0.806830859375,0.8207678956159117
215,1,3,0,1,2,4,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,163.431830529,93998.9651157,3.48540991673,0.308555811992,324.636508287,134314.839484,4.32544429459,3.25656065537,26.7355399798305,1073.19580078,0.573418997885,72863.80685105,99.7844848633,0.169847533107,2144.57,2185.91420553,0.1698475331068039,99.78448486328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5049,0.4654419397895184,0.03515625,0.0139,0.7404,0.741,0.017750390625,0.0064696429630743055,0.7226496093749999,0.7345303570369257
216,1,3,0,1,4,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,163.560305864,96664.8648941,3.53889047251,0.314243551758,381.026119057,119526.552786,4.17349419352,3.27262246539,24.702390246807,1077.98291016,0.573418997885,72863.80685105,92.5323123932,0.169055104256,2144.57,2185.91420553,0.16905510425567627,92.53231239318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7716,0.8979697482351092,0.03515625,0.013,0.7426,0.7504,0.0271265625,0.01167360672705642,0.7154734375,0.7387263932729435
217,1,3,0,1,4,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,162.49553246,95840.9456714,3.52396422973,0.308772683841,326.657617641,125266.945982,4.24683930323,3.25673088205,26.7355399798305,1085.85144043,0.759037790587,55044.22535105,99.6779022217,0.169528305531,2144.57,78596.2460705,0.1695283055305481,99.67790222167969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512,0.39274092187840703,0.03515625,0.0113,0.7342,0.7267,0.018000000000000002,0.0044379724172259995,0.7162,0.722262027582774
218,1,3,0,2,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,174.833692894,83465.6507233,3.42949328206,0.401017370193,329.25620114,16709.2654663,2.4011507486,3.43789620567,18.7111419887574,1129.73608398,0.759037790587,55044.22535105,88.9899749756,0.169654622674,2144.57,78596.2460705,0.16965462267398834,88.98997497558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0137,0.0,0.0,0.0,0.0,0.0,0.0
219,1,3,0,2,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,168.508854343,84753.1764275,3.40970114616,0.364850786346,264.70059877,273570.835149,4.26530209259,3.39153072011,22.5414523328085,1047.15490723,0.5359447198030001,77957.00873815,105.803911209,0.169967398047,2144.57,111311.923005,0.1699673980474472,105.80391120910645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618,0.7957852165367775,0.03515625,0.0134,0.7204,0.716,0.023266406250000003,0.010663521901592818,0.6971335937500001,0.7053364780984072
220,1,3,0,2,1,4,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,166.357760082,88515.2148039,3.40464898345,0.308528008952,321.998132604,134347.83374,4.32290144648,3.25653813387,26.7355399798305,1073.18493652,0.573418997885,72863.80685105,110.039672852,0.169422730803,2144.57,2185.91420553,0.16942273080348969,110.0396728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,0.19534818717817448,0.03515625,0.0126,0.667,0.6629,0.013957031250000002,0.0024613871584449987,0.65304296875,0.660438612841555
221,1,3,0,2,4,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,173.159989111,77333.6627422,3.30967293711,0.323312781098,368.685071027,35889.2321338,2.96294441722,3.29618781561,23.2310325644397,1086.50292969,0.573418997885,72863.80685105,100.695802689,0.169755578041,2144.57,2185.91420553,0.16975557804107666,100.69580268859863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1136,0.011078018366993085,0.03515625,0.0141,0.3162,0.3231,0.00399375,0.0001562000589746025,0.31220624999999996,0.3229437999410254
222,1,3,0,2,4,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,166.333212118,88559.5758681,3.41143905795,0.308683498953,323.634419428,133988.535655,4.32633399632,3.25668324643,26.7355399798305,1026.80859375,0.5359447198030001,77957.00873815,107.955539703,0.169510573149,2144.57,111311.923005,0.16951057314872742,107.95553970336914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743,0.7661251962599434,0.03515625,0.0126,0.7875,0.7803,0.023705859375,0.009653177472875286,0.763794140625,0.7706468225271247
223,1,3,0,4,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,175.347665315,81728.1309195,3.43654540008,0.328933341243,324.856745191,17220.3931046,2.4204819689,3.31991041334,20.872186794540898,1096.72924805,0.573418997885,72863.80685105,85.3902664185,0.16920247674,2144.57,2185.91420553,0.16920247673988342,85.39026641845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0132,0.0186,0.0193,0.0,0.0,0.0186,0.0193
224,1,3,0,4,1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,164.678875626,104549.078641,3.64466912392,0.314590516582,380.217398228,121485.161347,4.19397985665,3.27294343745,24.702390246807,1035.125,0.5359447198030001,77957.00873815,93.1137008667,0.168478623033,2144.57,111311.923005,0.16847862303256989,93.11370086669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6963,0.8507156764698048,0.03515625,0.0148,0.7454,0.7516,0.024479296875,0.012590592011753112,0.720920703125,0.7390094079882469
225,1,3,0,4,1,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,160.068415335,100826.570035,3.59686294406,0.308850033721,328.849132684,123029.234133,4.22921831477,3.25679839006,26.7355399798305,1085.85144043,0.759037790587,55044.22535105,100.459154129,0.170042395592,2144.57,78596.2460705,0.17004239559173584,100.45915412902832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502,0.793654521324037,0.03515625,0.0122,0.7428,0.7372,0.02285859375,0.009682585160153252,0.71994140625,0.7275174148398467
226,1,3,0,4,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,168.182267433,85306.7387481,3.43766917633,0.323738016929,372.642610036,34760.4067187,2.93990237845,3.29655621484,23.2310325644397,1101.83251953,0.759037790587,55044.22535105,93.4121761322,0.169064193964,2144.57,78596.2460705,0.16906419396400452,93.41217613220215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613,0.005992037844286754,0.03515625,0.0158,0.297,0.3078,0.002155078125,9.467419793973072e-05,0.294844921875,0.3077053258020603
227,1,3,0,4,2,1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,158.946474398,103239.153748,3.60513665339,0.30877529015,328.6049796,131148.591979,4.30694230939,3.2567564005,26.7355399798305,1026.80859375,0.5359447198030001,77957.00873815,97.8393173218,0.169942706823,2144.57,111311.923005,0.169942706823349,97.83931732177734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345,0.7248739586702908,0.03515625,0.0105,0.7172,0.7151,0.022306640625,0.007611176566038054,0.694893359375,0.7074888234339619
228,1,3,1,-1,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,195.165805145,51360.8662655,3.0509205801,0.418071138275,275.404596612,15757.5884859,2.36340121319,3.46474748257,16.2848401429077,1086.33813477,0.5359447198030001,77957.00873815,83.0195140839,0.169055983424,2144.57,111311.923005,0.1690559834241867,83.0195140838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515625,0.0116,0.0365,0.0384,0.0,0.0,0.0365,0.0384
229,1,3,1,0,-1,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.692539969,18543.9341185,2.47144466922,0.622305222378,270.98416223,16085.8515286,2.3775824495,3.68731964541,166.30575397,88609.2279596,3.51391117049,0.371085643463,301.989413196,161189.98212,4.00935779208,3.40494880551,20.508302599784997,1057.30847168,0.5359447198030001,77957.00873815,86.9062232971,0.169366583228,2144.57,109919.388856,0.16936658322811127,86.90622329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336,0.5657805420215836,0.03515625,0.0118,0.5724,0.5684,0.01524375,0.006676210395854686,0.55715625,0.5617237896041454
230,1,3,1,0,2,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,166.101367337,88979.881082,3.45731756625,0.364876389939,265.435995639,296685.53959,4.68210140596,3.39158080544,22.5414523328085,1107.11230469,0.759037790587,55044.22535105,94.4877376556,0.169352680445,2144.57,78596.2460705,0.1693526804447174,94.48773765563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7037,0.8819644998438501,0.03515625,0.0132,0.7687,0.7761,0.024739453124999998,0.01164193139793882,0.743960546875,0.7644580686020612
231,1,3,1,0,2,4,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,162.982502394,94877.4581759,3.47290922534,0.308540995184,323.727307683,132701.420779,4.314599706,3.25654603794,26.7355399798305,1073.18676758,0.573418997885,72863.80685105,99.5062961578,0.169813364744,2144.57,2185.91420553,0.1698133647441864,99.50629615783691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4627,0.33239010736616187,0.03515625,0.0113,0.7512,0.7565,0.016266796875,0.003756008213237629,0.734933203125,0.7527439917867623
232,1,3,1,0,4,-1,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,165.163177245,98198.0778277,3.5339152913,0.314241750634,378.209667012,119275.978734,4.17260182274,3.27277242928,24.702390246807,1077.97680664,0.573418997885,72863.80685105,94.1638202667,0.169073402882,2144.57,2185.91420553,0.16907340288162231,94.16382026672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973,0.7760805310016149,0.03515625,0.0123,0.7463,0.7392,0.024514453125000002,0.009545790531319863,0.721785546875,0.7296542094686801
233,1,3,1,0,4,2,65.0,10.0,110.0,20.0,3806.055,5.0,6.0,2,1,5.0,7.57,24.56,260.715131895,18538.0824944,2.47123050944,0.62237355845,270.831246091,16119.5373191,2.37892487485,3.68692995582,162.027851977,96777.6034864,3.51163679893,0.308756340578,325.953618257,124148.927149,4.23925841644,3.25671621373,26.7355399798305,1085.85424805,0.759037790587,55044.22535105,98.7343978882,0.169578954577,2144.57,78596.2460705,0.16957895457744598,98.7343978881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268,0.5945521597890765,0.03515625,0.0134,0.8572,0.8549,0.0220359375,0.007966998941173625,0.8351640625,0.8469330010588264
