index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,R1,R2,R3,R4,R5,R6,Total_weight
1315,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.85593525152,0.31327160494,1.0,1.0,1.0,1.0,58.114329577
1316,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.2137345679,0.73441097766,1.0,1.0,0.99922839506,0.9991280189839,58.114329577
1317,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.12191358025,0.37962962963,0.5570987654299999,0.99957175449,1.0,1.0,52.77466626
1318,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.11373782625,0.2600308642,0.9783950617299999,1.0,1.0,1.0,58.114329577
1319,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.84389640395,0.99981578211,0.9984567901199999,1.0,1.0,1.0,63.453992894
1320,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.34769719794000004,0.22916666667000002,1.0,1.0,1.0,1.0,58.114329577
1321,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.68640901072,1.0,1.0,1.0,1.0,0.9938271604938,63.453992894
1322,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.40354938272,0.30909265028,0.9999968409,1.0,0.9999969661799999,0.9969135802469,58.114329577
1323,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.37037037037000003,0.99999835373,1.0,0.99997436633,1.0,1.0,63.453992894
1324,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.30500427428,0.46604938271999996,0.67017876425,1.0,1.0,1.0,52.77466626
1325,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.34567901235,0.36241943418,0.38856524898,0.9794204468700001,0.9701151151,1.0,50.949752078
1326,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.40740740741000003,0.99996768083,0.99540137299,1.0,1.0,1.0,63.453992894
1327,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.36148428481,0.40586419753,1.0,1.0,1.0,1.0,58.114329577
1328,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.76633792642,0.79012345679,0.62345679012,0.42938574525999995,1.0,1.0,47.435002944
1329,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.80941358025,0.3024691358,0.38271604938299997,0.9501690283199999,0.9810118620299999,0.9993647280069,32.932734377
1330,5,1,3,-1,2,-1,-1,-1,16.9745,16.9745,19.7265,19.7265,19.7265,19.7265,0.83368053924,0.99991455591,1.0,1.0,1.0,1.0,112.85516921
1331,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.22983193759,0.12903189763200001,1.0,1.0,1.0,1.0,58.114329577
1332,6,1,2,1,-1,-1,0,-1,4.32456,9.33853,9.33853,9.33853,14.285,14.285,0.036595878865,0.32947530863999996,0.6036587932299999,0.6007121452599999,0.98611111111,1.0,60.910237548
1333,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.059718353692,0.179082900583,0.9853395061699999,0.99074074074,1.0,1.0,58.114329577
1334,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.016717584529,0.47839506173,1.0,1.0,1.0,1.0,58.114329577
1335,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.99995161517,0.93287037037,0.8487654321,0.8498731400399999,0.79783950617,0.99854774343,101.8472058
1336,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.058713582513000004,0.10208822786970001,0.99614197531,1.0,1.0,1.0,58.114329577
1337,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.54166666667,0.99999422635,1.0,0.99074074074,1.0,1.0,63.453992894
1338,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.18055555556,0.38097618358999996,0.33333333333299997,0.70957211811,0.64597245051,1.0,51.339944067
1339,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.83317240304,0.34799382716000005,0.38321303003199997,0.46076985198,0.4274691358,0.9999831961345,42.095339627
1340,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.18897809051,0.9998068286599999,1.0,1.0,0.99922839506,1.0,63.453992894
1341,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.46296296296,0.171259856485,0.99984090942,1.0,1.0,1.0,58.114329577
1342,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.33564814815,0.141203703704,0.51311728395,0.48776697594999996,0.79029826305,0.9999986678922,40.921803529
1343,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.23688271605,1.0,0.9575617284,1.0,1.0,1.0,63.453992894
1344,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.08523650220699999,0.150226571918,1.0,1.0,0.9945987654299999,1.0,58.114329577
1345,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.48148148148000003,0.34567901235,0.7564722305,1.0,1.0,0.999985911041,52.77466626
1346,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.95910493827,0.8595679012299999,0.89510231532,0.99997042351,0.94367283951,0.9985531951933,101.8472058
1347,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.5231868758,0.46064814815,1.0,1.0,1.0,1.0,58.114329577
1348,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.058641975309000005,0.46001963925,0.76388888889,0.399758967286,0.9044709738800001,1.0,50.949752078
1349,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.020704572390000002,0.37912669023,1.0,0.9999999963099999,1.0,1.0,58.114329577
1350,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.79159704887,0.137284840726,0.61832561119,1.0,1.0,1.0,52.77466626
1351,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.22993827160000002,0.28221825872,0.9901741048499999,0.99999675593,0.88027934516,1.0,57.765115107
1352,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.82330246914,0.92592592593,0.99991455591,0.7708333333299999,0.71199924204,0.9915998153334,101.8472058
1353,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.036035548317,0.7104573546499999,0.99944431894,1.0,0.9853395061699999,0.9999995775488,58.114329577
1354,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.59490740741,0.21296296296,0.99614197531,1.0,1.0,0.9999990192696,58.114329577
1355,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.37600122926,0.37731481480999995,0.35879629629599996,0.58101851852,0.90432098765,1.0,50.949752078
1356,5,1,2,1,-1,-1,0,-1,4.32456,9.33853,9.33853,9.33853,14.285,14.285,0.31635802469,0.1067539613478,0.8009259259299999,0.49151234568,0.9976851851899999,1.0,60.910237548
1357,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.06846728262,0.35673403241,0.9976851851899999,1.0,1.0,1.0,58.114329577
1358,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.22119985184000002,0.62878418449,0.97299382716,1.0,0.9591049382700001,1.0,58.114329577
1359,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.46444974717,0.49228395061999997,0.49459876543,0.57098765432,0.9521604938299999,1.0,50.949752078
1360,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.50308641975,1.0,1.0,1.0,0.99691358025,1.0,63.453992894
1361,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.08509024870399999,0.44521604938000003,0.3090926502848,1.0,1.0,1.0,52.77466626
1362,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.40997289703,0.49922839506000005,0.61117704057,1.0,0.9984567901199999,0.9945987654321,52.77466626
1363,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.20370370370000002,0.15796442803400002,1.0,1.0,1.0,1.0,58.114329577
1364,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.38508183961000003,0.23070987654,0.65098832298,0.9745370370399999,0.9853395061699999,1.0,52.77466626
1365,3,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.010030864197531,0.99944079033,0.9996607881799999,0.9297839506200001,0.9922839506200001,1.0,63.453992894
1366,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.78240740741,0.40972222222,0.4837962963,0.99614197531,0.9899691358,1.0,52.77466626
1367,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.15586419753,0.34445240720000003,0.42515432099,0.312451419994,0.7129629629600001,1.0,42.095339627
1368,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0346143362,0.99746475626,1.0,0.9999999936099999,1.0,1.0,63.453992894
1369,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.024926726985,0.1067543923046,0.7129629629600001,0.356481481481,0.42515432099,0.9999222617799,42.095339627
1370,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.95995781062,1.0,0.9999999962399999,1.0,1.0,1.0,115.60716006
1371,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.29144426215,0.176697530864,0.51929012346,0.48796330626999995,0.87422839506,1.0,50.949752078
1372,6,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.23765432099,0.3912037037,0.40095582904,0.69723826898,1.0,1.0,47.435002944
1373,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.48533950617,0.19830246913600003,0.388895668414,0.4174382716,0.361882716049,0.9999793001638,40.921803529
1374,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.29844705857000003,0.36265432099000006,0.9753086419799999,1.0,1.0,1.0,58.114329577
1375,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.6139501291,1.0,1.0,1.0,1.0,1.0,115.60716006
1376,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.029658951676000002,0.33487654321000004,0.5470679012299999,0.99999997037,1.0,1.0,52.77466626
1377,6,1,1,-1,2,-1,-1,0,6.12595,6.12595,9.33853,9.33853,9.33853,14.285,0.084303735455,0.24537037037,0.52131430846,0.56635802469,0.99146074606,1.0,54.552529587
1378,5,1,1,-1,2,-1,0,-1,6.12595,6.12595,9.33853,9.33853,14.285,14.285,0.66280864198,0.175671278534,0.70957211811,0.49614197531,1.0,1.0,59.499040782
1379,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.9157096528800001,0.39197530863999996,0.337949132796,0.9245383702200001,0.7962962963,0.994831604056,32.932734377
1380,6,1,1,-1,2,-1,-1,3,6.12595,6.12595,9.33853,9.33853,9.33853,23.231,0.078686698786,0.27391975309,0.329475308642,0.8464506172799999,0.46141975309,1.0,63.498519387
1381,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.60167117193,0.99974731086,1.0,1.0,1.0,1.0,63.453992894
1382,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.78163580247,0.73919753086,0.87885802469,0.65200617284,0.9220679012299999,0.9977757805437,101.8472058
1383,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.7129629629600001,0.24845679012,0.99382716049,0.99998118186,1.0,0.9999807487080999,58.114329577
1384,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.17515432099,0.5385802469100001,0.9745370370399999,0.99999787462,1.0,0.9999916586094,58.114329577
1385,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.5062581805199999,0.21820780843,0.46932560356999997,0.317632879336,0.43074274843,1.0,42.095339627
1386,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.71219135802,0.9999066343999999,0.98293572027,0.98970768856,0.99207066216,0.9972622107858,101.8472058
1387,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.66435185185,0.6835579833,0.99523834813,0.6219798117299999,0.393518518519,1.0,57.765115107
1388,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.93441358025,0.64814814815,0.84490740741,0.9331415279399999,0.97438947564,0.9999982118552,101.8472058
1389,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.28122441737000003,1.0,0.99999810811,0.99614197531,1.0,1.0,63.453992894
1390,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.5162037037,1.0,1.0,1.0,1.0,1.0,115.60716006
1391,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.12037037037,0.23533950617000002,0.99691358025,1.0,1.0,1.0,58.114329577
1392,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.1774691358,0.5289205018300001,0.3086419753086,0.32330246913599997,0.51380232989,0.9999781854922,50.949752078
1393,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.24074074074000001,0.11342592592600001,0.8006797058199999,1.0,1.0,0.999994301404,52.77466626
1394,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.40313150229,0.9999998878699999,0.9614197530899999,1.0,1.0,1.0,63.453992894
1395,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.082015642519,0.42824074073999996,0.35262345679,0.9999966033600001,0.373456790123,1.0,57.765115107
1396,6,1,2,-1,1,-1,-1,0,4.32456,4.32456,9.33853,9.33853,9.33853,14.285,0.49405831878,0.131172839506,0.313271604938,0.5339506172799999,0.46219135802,1.0,50.949752078
1397,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.52582681341,0.13348765432100002,0.66668042243,0.8882627358399999,0.5108024691399999,1.0,45.935777804
1398,4,1,1,-1,-1,2,-1,-1,6.12595,6.12595,6.12595,9.33853,9.33853,9.33853,0.30941358025,0.63117283951,0.52593556422,0.78627617971,0.5733024691399999,0.9967051634324,46.393432871
1399,6,1,2,1,-1,-1,-1,0,4.32456,9.33853,9.33853,9.33853,9.33853,14.285,0.053877914169,0.33437714499000004,0.8387345679,0.86882716049,0.5833333333299999,1.0,55.963726353
1400,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.55941358025,0.4537037037,1.0,1.0,0.99999548885,1.0,58.114329577
1401,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.51234567901,0.41322299308,0.45883484741,0.46836419753,1.0,1.0,47.435002944
1402,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.53921053373,0.23533950617000002,0.9922839506200001,1.0,1.0,1.0,58.114329577
1403,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.33950617284,0.51080246914,0.93275335513,1.0,0.9845679012299999,1.0,52.77466626
1404,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.31327160494,0.162808641975,1.0,1.0,0.9976851851899999,1.0,58.114329577
1405,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.75925925926,0.83796296296,0.99921323141,0.8024691358,0.99647715976,0.9949874512991,101.8472058
1406,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.82407407407,0.82716049383,0.9521604938299999,0.9653650271900001,0.8924739310700001,0.9969135802469,101.8472058
1407,3,1,1,-1,2,-1,-1,-1,6.12595,6.12595,9.33853,9.33853,9.33853,9.33853,0.0138434527597,0.86641996983,0.5208333333299999,0.55555555556,0.51234567901,0.9930555555556,49.606018391
1408,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.0187842220314,0.140173451203,0.61033950617,0.67017876425,0.9999999963099999,1.0,47.435002944
1409,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.93132716049,0.7330246913599999,0.8510802469100001,0.90432098765,0.93672839506,0.9999433583389,101.8472058
1410,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0124351910968,0.99980628043,1.0,0.9999501856699999,1.0,1.0,63.453992894
1411,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.85570987654,0.99820095198,0.92438271605,0.9915167659199999,0.8732617547799999,0.9985150887718,101.8472058
1412,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.026234567900999997,0.95143369306,0.83606207959,0.9999820124700001,1.0,0.99074074074074,52.77466626
1413,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.54089506173,0.51898130461,1.0,1.0,1.0,1.0,58.114329577
1414,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.8001543209900001,0.9498456790099999,0.9197530864200001,0.8257709069399999,0.9259259259299999,0.9974436632345,101.8472058
1415,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.75771604938,0.95451907452,0.9984567901199999,0.8128708151399999,0.97857618418,0.9965376876603,101.8472058
1416,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.45293209877,0.131172839506,0.9984567901199999,1.0,1.0,0.99999999361,58.114329577
1417,6,1,2,-1,-1,-1,0,1,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.61235070893,0.36294052351000006,0.44212962963,0.315586419753,0.5792318007999999,0.9984567901235,40.921803527
1418,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.46540377541,0.6547782463,0.344135802469,1.0,0.99691358025,0.9999965187754,52.77466626
1419,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.54475308642,0.38601756317,0.49228395061999997,0.85185185185,0.48195436967,1.0,57.765115107
1420,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.07839423898999999,0.38117283951,0.45910493827,0.385233150922,0.314073145803,1.0,40.921803529
1421,3,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.5023898831,1.0,1.0,1.0,1.0,1.0,63.453992894
1422,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.36342592593,0.42283950617,1.0,1.0,1.0,1.0,58.114329577
1423,2,1,3,2,-1,-1,-1,-1,16.9745,19.7265,19.7265,19.7265,19.7265,19.7265,0.99481773089,1.0,1.0,1.0,1.0,1.0,115.60716006
1424,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.39197530864,0.37345679012,0.78721364358,0.327292537824,0.94675925926,1.0,47.435002944
1425,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.2962962963,0.70524691358,1.0,1.0,1.0,1.0,58.114329577
1426,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.45630682827,0.21120675019000001,0.341049382716,0.9976851851899999,0.99999575705,1.0,52.77466626
1427,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.70865886263,0.166666666667,0.350537593784,0.49537037037,0.9999886227899999,1.0,47.435002944
1428,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.97839506173,0.9205246913599999,0.9372541056699999,0.89814814815,0.9622470352299999,0.9932289587206999,101.8472058
1429,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.25,1.0,0.99922839506,1.0,0.99958084921,0.9999996362183,63.453992894
1430,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.07407407407399999,0.56558641975,0.9999666328800001,1.0,0.9822530864200001,0.9999999463206,58.114329577
1431,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.26905514341000003,0.27542674693,1.0,0.99981578211,1.0,1.0,58.114329577
1432,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.71990740741,0.163580246914,0.99999588355,0.99382716049,1.0,1.0,58.114329577
1433,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.16743827160000002,0.2399691358,0.5516975308600001,0.32330246913599997,0.9951071174099999,1.0,45.935777804
1434,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.47916666667,0.4575617284,0.32716049382699997,1.0,1.0,0.9992283950617,52.77466626
1435,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.44172769575,0.46076985198,0.7873942297200001,0.50987850764,0.87808641975,1.0,47.435002944
1436,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.34490740741000003,0.78240740741,0.48305731917,1.0,1.0,1.0,52.77466626
1437,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.78935185185,0.71913580247,0.8047839506200001,0.47839506173,0.47762345678999996,0.9996471812114,32.932734377
1438,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.80067970582,1.0,0.9475308642,1.0,1.0,1.0,63.453992894
1439,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.25231481481,0.23302469136,1.0,1.0,1.0,1.0,58.114329577
1440,4,1,2,-1,0,1,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.0129691056707,0.375,0.48842592593,1.0,1.0,1.0,60.842774467
1441,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.45883484741,0.20524691358000002,1.0,0.99999988787,1.0,1.0,58.114329577
1442,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.28933889034,0.99964278021,0.99993130397,1.0,0.9845679012299999,1.0,63.453992894
1443,6,1,1,2,-1,-1,-1,0,6.12595,9.33853,9.33853,9.33853,9.33853,14.285,0.53549382716,0.29665623017,0.98181805261,0.67433189833,0.76466049383,1.0,57.765115107
1444,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.93888685555,0.87731481481,0.9390432098799999,0.70216049383,0.8796296296299999,0.9942238110263,101.8472058
1445,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.07253086419799999,0.15200617284,1.0,1.0,1.0,1.0,58.114329577
1446,6,1,1,-1,-1,-1,-1,0,6.12595,6.12595,6.12595,6.12595,6.12595,11.4656,0.56710483482,0.54552469136,0.322530864198,0.49537037037,0.64197530864,1.0,42.095339627
1447,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.39274691358,0.176697530864,1.0,0.99691358025,1.0,1.0,58.114329577
1448,6,1,2,-1,-1,-1,1,0,4.32456,4.32456,4.32456,4.32456,9.33853,14.285,0.24248936969,0.46933434264999996,0.47608024690999995,0.75617283951,0.77314814815,1.0,40.921803529
1449,6,1,2,-1,-1,1,-1,0,4.32456,4.32456,4.32456,9.33853,9.33853,14.285,0.3134732192,0.52582681341,0.6767592838200001,0.62680210628,0.68595679012,0.9998367059322,45.935777804
1450,5,1,2,-1,1,-1,0,-1,4.32456,4.32456,9.33853,9.33853,14.285,14.285,0.19158048672,0.152777777778,0.389023551654,0.61097887577,0.99074074074,1.0,55.896263274
1451,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.77083333333,0.66666666667,1.0,1.0,0.99999263565,1.0,58.114329577
1452,1,1,3,-1,-1,-1,-1,-1,16.9745,16.9745,16.9745,16.9745,16.9745,16.9745,0.79861111111,0.99943828058,0.9760802469100001,0.9945987654299999,0.9999450057999999,0.99066268551702,101.8472058
1453,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.08796296296299999,0.43209876543000003,0.384417907058,0.5108024691399999,1.0,1.0,47.435002944
1454,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.37358913316000003,0.34027777778,0.8664199698299999,1.0,1.0,1.0,52.77466626
1455,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.1512345679,0.5825617284,0.9999981044099999,1.0,0.99999983297,1.0,58.114329577
1456,6,1,1,-1,0,-1,-1,2,6.12595,6.12595,11.4656,11.4656,11.4656,14.285,0.05787037037,0.31944444444,1.0,1.0,1.0,1.0,60.933762976
