index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
2623,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.963534,0.962036,0.96679,0.8498,0.9609,0.962036,1.0,1.0,0.99880105058,1.0,0.5162,1.0,33.127428251
2624,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.929105,0.96466,0.948018,0.933118,0.97005,0.971489,1.0,0.41169999999999995,1.0,1.0,1.0,0.9999361030030001,33.127428251
2625,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962036,0.960286,0.972489,0.962272,0.966982,0.834088,1.0,1.0,1.0,1.0,1.0,0.9992,33.127428251
2626,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.864948,0.96981,0.893651,0.954951,0.972589,0.933169,0.8992,0.28407480778,1.0,0.9622999999999999,1.0,0.9244,33.127428251
2627,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.917568,0.997289,0.982786,0.982786,0.993382,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2628,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.962218,0.962218,0.992881,0.992881,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2629,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.899682,0.933169,0.937114,0.931105,0.961777,0.967016,0.8943,0.9244,1.0,1.0,1.0,0.9881,33.127428251
2630,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.985572,0.944186,0.859375,0.8775,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2631,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.974135,0.931828,0.962036,0.950942,0.966882,0.966982,0.104526936418,0.99999987638,1.0,1.0,1.0,1.0,33.127428251
2632,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966111,0.971489,0.948743,0.933169,0.960242,0.948018,1.0,0.999936103,0.9831024385,0.9243999999999999,0.99525537047,1.0,33.127428251
2633,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.978542,0.973847,0.987636,0.993382,0.956628,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2634,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.997289,0.997804,0.987636,0.962218,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2635,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.964211,0.939935,0.931105,0.937114,0.97005,0.18040613402,1.0,0.97043514863,1.0,1.0,1.0,33.127428251
2636,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.985572,0.955505,0.997804,0.982786,0.991211,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2637,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.864948,0.948743,0.931828,0.939935,0.97005,0.6073000000000001,0.8992,0.9831024385,0.99999987638,0.97043514863,1.0,33.127428251
2638,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.987636,0.997289,0.917568,0.992881,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2639,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.960242,0.933118,0.947947,0.929105,0.966982,0.96679,0.99525537047,1.0,1.0,1.0,1.0,0.998801050579,33.127428251
2640,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.997289,0.986277,0.992881,0.99555,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2641,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964211,0.961077,0.9609,0.962036,0.962036,0.954951,1.0,1.0,0.5162,1.0,1.0,0.9623,33.127428251
2642,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.950576,0.963534,0.888568,0.933169,0.933169,0.961077,1.0,1.0,1.0,0.9243999999999999,0.9243999999999999,1.0,33.127428251
2643,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.987636,0.991934,0.992881,0.955505,0.993382,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2644,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.918351,0.99555,0.8775,0.997804,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2645,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.893651,0.961077,0.939935,0.929105,0.966882,0.931828,1.0,1.0,0.97043514863,1.0,1.0,0.999999876378,33.127428251
2646,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.976081,0.954951,0.964181,0.971489,0.937114,0.964181,0.054158860232,0.9622999999999999,1.0,0.999936103,1.0,1.0,33.127428251
2647,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.8498,0.962272,0.966882,0.931828,0.961777,0.276,1.0,1.0,1.0,0.99999987638,1.0,33.127428251
2648,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.8498,0.931828,0.964181,0.931105,0.966882,0.950576,1.0,0.99999987638,1.0,1.0,1.0,1.0,33.127428251
2649,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972489,0.960242,0.961077,0.972489,0.948018,0.954951,1.0,0.99525537047,1.0,1.0,1.0,0.9623,33.127428251
2650,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.956628,0.955505,0.99555,0.993382,0.997804,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2651,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.986277,0.99555,0.987636,0.99555,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2652,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.954951,0.962272,0.864948,0.947947,0.893651,0.966982,0.9623,1.0,0.8992,1.0,1.0,1.0,33.127428251
2653,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.962218,0.955505,0.997289,0.978542,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2654,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972489,0.960242,0.8498,0.950942,0.96679,0.966982,1.0,0.99525537047,1.0,1.0,0.99880105058,1.0,33.127428251
2655,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.992881,0.991211,0.962218,0.993382,0.982786,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2656,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.986277,0.978542,0.944186,0.959914,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2657,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.973847,0.978542,0.982786,0.955505,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2658,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.985572,0.997804,0.944186,0.955505,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2659,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.973847,0.987636,0.959914,0.959914,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2660,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.955505,0.982786,0.997804,0.944186,0.986277,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2661,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.987636,0.986277,0.997804,0.962218,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2662,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.967016,0.948743,0.939434,0.939935,0.947947,0.961777,0.9881,0.9831024385,0.6838,0.97043514863,1.0,1.0,33.127428251
2663,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.974576,0.99555,0.955505,0.985572,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2664,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.944186,0.986277,0.997804,0.859375,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2665,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.99555,0.993382,0.973847,0.991934,0.99555,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2666,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.948018,0.933118,0.888568,0.948018,0.949756,0.970604,1.0,1.0,1.0,1.0,0.6073,1.0,33.127428251
2667,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.893651,0.929105,0.96466,0.963534,0.972589,0.999936103,1.0,1.0,0.41169999999999995,1.0,1.0,33.127428251
2668,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.962036,0.972489,0.950942,0.970604,0.951742,0.18040613402,1.0,1.0,1.0,1.0,1.0,33.127428251
2669,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.956628,0.956628,0.955505,0.991211,0.978542,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2670,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.978542,0.944186,0.962218,0.955505,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2671,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.918351,0.978542,0.944186,0.993382,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2672,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.933118,0.939935,0.931828,0.939935,0.970604,0.97005,1.0,0.97043514863,0.99999987638,0.97043514863,1.0,1.0,33.127428251
2673,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.992881,0.986277,0.982786,0.997804,0.917568,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2674,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.931105,0.949756,0.950942,0.966111,0.966982,0.6073000000000001,1.0,0.6073,1.0,1.0,1.0,33.127428251
2675,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.595404,0.591082,0.595404,0.597176,0.582972,0.591777,1.0,1.0,1.0,0.87997963294,1.0,0.999999326429,32.932734377
2676,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.582972,0.590728,0.592781,0.597176,0.59725,0.582972,1.0,0.8359321371699999,1.0,0.87997963294,1.0,1.0,32.932734377
2677,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.951742,0.960242,0.960242,0.919486,0.964181,0.954951,1.0,0.99525537047,0.99525537047,1.0,1.0,0.9623,33.127428251
2678,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.970604,0.933118,0.961077,0.8498,0.971489,0.967016,1.0,1.0,1.0,1.0,0.999936103,0.9881,33.127428251
2679,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991211,0.991934,0.991934,0.978542,0.997289,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2680,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.971489,0.888568,0.899682,0.96679,0.960286,0.96679,0.999936103,1.0,0.8943000000000001,0.99880105058,1.0,0.998801050579,33.127428251
2681,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.939434,0.950576,0.972489,0.966982,0.893651,0.99880105058,0.6838,1.0,1.0,1.0,1.0,33.127428251
2682,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.987636,0.997804,0.8775,0.978542,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2683,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.997804,0.973847,0.991211,0.962218,0.992881,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2684,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.918351,0.991934,0.997289,0.991211,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2685,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.991211,0.918351,0.959914,0.997804,0.974818,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2686,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.960242,0.939434,0.8498,0.966982,0.939935,0.929105,0.99525537047,0.6838,1.0,1.0,0.97043514863,1.0,33.127428251
2687,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.974818,0.917568,0.985572,0.987636,0.944186,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2688,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966882,0.893651,0.972489,0.933169,0.888568,0.933169,1.0,1.0,1.0,0.9243999999999999,1.0,0.9244,33.127428251
2689,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.987636,0.997804,0.956628,0.993382,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2690,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96981,0.948018,0.947947,0.899682,0.947947,0.97005,0.28407480778,1.0,1.0,0.8943000000000001,1.0,1.0,33.127428251
2691,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.997804,0.978542,0.991934,0.918351,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2692,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.991211,0.99555,0.991211,0.992881,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2693,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.931828,0.972489,0.931828,0.9609,0.963534,0.947947,0.99999987638,1.0,0.99999987638,0.5162,1.0,1.0,33.127428251
2694,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.955505,0.997804,0.955505,0.993382,0.944186,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2695,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.956628,0.993382,0.944186,0.993382,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2696,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.859375,0.973847,0.986277,0.944186,0.991934,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2697,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.947947,0.973145,0.933169,0.933169,0.961777,0.951742,1.0,0.180406134018,0.9243999999999999,0.9243999999999999,1.0,1.0,33.127428251
2698,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.929105,0.960286,0.949756,0.97005,0.931105,0.96679,1.0,1.0,0.6073,1.0,1.0,0.998801050579,33.127428251
2699,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.997804,0.982786,0.99555,0.993382,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2700,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.944186,0.987636,0.992881,0.997289,0.993382,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2701,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966882,0.948018,0.960242,0.950576,0.966982,0.97005,1.0,1.0,0.99525537047,1.0,1.0,1.0,33.127428251
2702,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.986277,0.918351,0.974818,0.997804,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2703,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.997289,0.991211,0.997289,0.959914,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2704,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.929105,0.972969,0.949756,0.951742,0.939935,0.960286,1.0,0.22092185735,0.6073,1.0,0.97043514863,1.0,33.127428251
2705,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.963534,0.960242,0.954951,0.96679,0.939434,0.966982,1.0,0.99525537047,0.9622999999999999,0.99880105058,0.6838,1.0,33.127428251
2706,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.918351,0.987636,0.859375,0.944186,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2707,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.918351,0.986277,0.991211,0.959914,0.992881,0.978542,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2708,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.956628,0.955505,0.993382,0.982786,0.917568,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2709,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.99555,0.955505,0.986277,0.991934,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2710,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.991211,0.917568,0.982786,0.982786,0.955505,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2711,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.944186,0.918351,0.986277,0.991211,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2712,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.962218,0.991211,0.993382,0.991934,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2713,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.960286,0.950942,0.931828,0.963534,0.939434,0.960242,1.0,1.0,0.99999987638,1.0,0.6838,0.9952553704680001,33.127428251
2714,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.962036,0.96679,0.919486,0.964211,0.970604,0.964181,1.0,0.99880105058,1.0,1.0,1.0,1.0,33.127428251
2715,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.949756,0.933118,0.929105,0.964211,0.933169,0.966882,0.6073000000000001,1.0,1.0,1.0,0.9243999999999999,1.0,33.127428251
2716,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.899682,0.864948,0.864948,0.937114,0.967016,0.961077,0.8943,0.8992,0.8992,1.0,0.9881,1.0,33.127428251
2717,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.933118,0.966111,0.899682,0.961077,0.96466,0.933169,1.0,1.0,0.8943000000000001,1.0,0.41169999999999995,0.9244,33.127428251
2718,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.966882,0.949756,0.939434,0.96466,0.96466,0.893651,1.0,0.6073,0.6838,0.41169999999999995,0.41169999999999995,1.0,33.127428251
2719,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964181,0.893651,0.948743,0.888568,0.949756,0.933169,1.0,1.0,0.9831024385,1.0,0.6073,0.9244,33.127428251
2720,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.9609,0.949756,0.960286,0.834088,0.834088,0.948018,0.5162,0.6073,1.0,0.9992000000000001,0.9992000000000001,1.0,33.127428251
2721,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.962218,0.974818,0.991211,0.99555,0.974818,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2722,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.360745,0.339349,0.346147,0.348513,0.352835,0.46098,0.2295279275,0.95905099616,1.0,0.3104,0.9811475221899999,0.9825,30.961318059
2723,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.899682,0.939935,0.888568,0.954951,0.971489,0.834088,0.8943,0.97043514863,1.0,0.9622999999999999,0.999936103,0.9992,33.127428251
2724,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.8775,0.962218,0.99555,0.991934,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2725,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.978542,0.982786,0.973847,0.997804,0.997289,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2726,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.972969,0.961077,0.971489,0.964211,0.961077,0.966982,0.22092185735,1.0,0.999936103,1.0,1.0,1.0,33.127428251
2727,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.834088,0.9609,0.96466,0.939434,0.960242,0.972489,0.9992,0.5162,0.41169999999999995,0.6838,0.99525537047,1.0,33.127428251
2728,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.992881,0.8775,0.993382,0.959914,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2729,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.986277,0.918351,0.962218,0.997804,0.997289,0.959914,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2730,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.964181,0.9609,0.962036,0.933118,0.950942,0.972489,1.0,0.5162,1.0,1.0,1.0,1.0,33.127428251
2731,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.97005,0.964211,0.962036,0.919486,0.950942,0.933169,1.0,1.0,1.0,1.0,1.0,0.9244,33.127428251
2732,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.997804,0.917568,0.955505,0.973847,0.974576,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2733,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.899682,0.966982,0.954951,0.967016,0.947947,0.964211,0.8943,1.0,0.9622999999999999,0.9881,1.0,1.0,33.127428251
2734,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.993382,0.986277,0.991211,0.99555,0.944186,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2735,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.985572,0.982786,0.986277,0.955505,0.944186,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2736,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.59725,0.582386,0.59725,0.603195,0.555463,0.562144,1.0,1.0,1.0,0.9239725754499999,0.9986999999999999,0.999304136003,32.932734377
2737,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.985572,0.991211,0.987636,0.944186,0.859375,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2738,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.992881,0.944186,0.962218,0.959914,0.99555,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,34.522143787
2739,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96679,0.961777,0.962036,0.96466,0.9609,0.929105,0.99880105058,1.0,1.0,0.41169999999999995,0.5162,1.0,33.127428251
2740,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973145,0.939935,0.929105,0.933118,0.97005,0.962036,0.18040613402,0.97043514863,1.0,1.0,1.0,1.0,33.127428251
