index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
112,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,24.7024,24.7024,24.7024,0.118406,0.539165,0.849382,0.987336,0.976836,0.943005,0.0476,0.6525,1.0,0.48474358531,1.0,1.0,4.4141307852
113,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,24.7024,24.7024,24.7024,0.118406,0.539165,0.849382,0.987336,0.976836,0.943005,0.0476,0.6525,1.0,0.48474358531,1.0,1.0,4.4141307852
114,6,1,2,-1,0,-1,4,3,4.32456,4.32456,9.33853,9.33853,13.8584,23.231,0.36662,0.348513,0.18319,0.191004,0.772536,0.769219,0.2554,0.3104,0.95343617179,1.0,0.9745999999999999,0.989666371887,2.6310813216
115,5,1,3,-1,2,4,0,-1,11.2751,11.2751,14.8134,19.7265,23.231,23.231,0.799211,0.797754,0.372706,0.98336,0.841347,0.793617,1.0,0.46040000000000003,0.9812639357499999,0.61244957616,1.0,0.9618,4.5879943535
116,6,1,3,-1,-1,-1,-1,1,11.2751,11.2751,11.2751,11.2751,11.2751,16.2848,0.803766,0.790716,0.742616,0.802382,0.806457,0.310704,0.051000000000000004,0.4851,0.5615,1.0,0.384902837082,1.0,4.2566409152
117,6,1,2,-1,-1,-1,-1,1,4.32456,4.32456,4.32456,4.32456,4.32456,9.33853,0.354172,0.328056,0.348513,0.328056,0.328374,0.46098,1.0,0.326,0.3104,0.326,0.9402927887899999,0.9825,2.1481515686
118,4,1,4,3,-1,-1,-1,-1,5.69944,16.9745,16.9745,16.9745,16.9745,16.9745,0.586198,0.621699,0.62295,0.611695,0.622773,0.626911,0.9933,0.10326319424290001,1.0,0.7552,0.83994386262,1.0,3.6922262828
119,6,1,4,-1,2,3,1,-1,5.69944,5.69944,9.23771,19.7265,23.231,23.231,0.643042,0.662215,0.459068,0.974818,0.97906,0.938128,0.8400646068700001,0.10650000000000001,0.398524849064,1.0,0.45832068662000003,1.0,4.6563305213
120,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.654214,0.643862,0.898416,0.883431,0.890811,0.85081,0.88067096253,0.1952,0.9531210343900001,0.35419999999999996,1.0,0.9999,4.8215442426
121,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.603037,0.574747,0.551092,0.59725,0.587859,0.603195,0.018500000000000003,1.0,0.6564,1.0,0.7102999999999999,0.923972575448,3.5171801589
122,6,1,2,-1,1,4,-1,3,4.32456,4.32456,9.33853,13.8584,13.8584,23.231,0.317555,0.328056,0.537835,0.508234,0.51774,0.990655,0.9898,0.326,0.66782755013,1.0,0.71923926766,0.9756,3.2000750695
123,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,13.8584,23.231,0.317555,0.328056,0.537835,0.508234,0.51774,0.990655,0.9898,0.326,0.66782755013,1.0,0.71923926766,0.9756,3.2000750695
124,6,1,2,-1,1,-1,-1,3,4.32456,4.32456,9.33853,9.33853,9.33853,18.7111,0.364517,0.359315,0.544603,0.505614,0.544603,0.741069,0.0366,0.9950261772,0.66442346575,1.0,0.66442346575,0.9588,3.0597196755
125,5,1,1,3,4,-1,2,-1,6.12595,16.2848,20.8722,20.8722,23.231,23.231,0.396772,0.230105,0.818198,0.832904,0.967373,0.975311,0.1738,0.6876,0.30569999999999997,1.0,0.5937,1.0,4.2206641528
126,6,1,2,-1,1,3,-1,4,4.32456,4.32456,9.33853,18.7111,18.7111,23.231,0.317555,0.36335,0.537835,0.868402,0.78832,0.962218,0.9898,1.0,0.66782755013,0.82328733199,0.728,1.0,3.8376802007
127,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.657206,0.840686,0.990899,0.941754,0.995504,0.982747,0.1527,1.0,0.9974000000000001,0.9934000000000001,0.99997326021,0.9948,79.051520112
128,6,1,1,-1,0,4,2,-1,6.12595,6.12595,11.4656,15.6597,18.4791,18.4791,0.378531,0.397904,0.971974,0.985572,0.802636,0.812789,0.9306,1.0,0.8766,1.0,1.0,1.0,4.3494076573
129,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.36799,0.992031,0.979777,0.973042,0.914654,0.8717,0.3119,0.86947389785,1.0,1.0,0.9864999999999999,1.0,5.0991930885
130,5,1,1,0,4,3,-1,-1,6.12595,11.4656,15.6597,24.7024,24.7024,24.7024,0.392277,0.981177,0.985572,0.981289,0.967098,0.958118,0.2341,0.99999830506,1.0,1.0,0.6004,1.0,5.2655299
131,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,24.7024,24.7024,24.7024,0.392277,0.981177,0.985572,0.981289,0.967098,0.958118,0.2341,0.99999830506,1.0,1.0,0.6004,1.0,5.2655299
132,6,2,2,-1,-1,0,-1,-1,5.71934,5.71934,5.71934,11.2406,11.2406,11.2406,0.0700547,0.0510685,0.0443306,0.132702,0.0992064,0.131134,0.1559,0.5521,0.4617,0.30966874198759997,0.6628000000000001,0.9925,0.52849639009
133,6,1,0,-1,3,4,-1,1,6.12595,6.12595,16.2848,20.8722,20.8722,24.7024,0.118406,0.112645,0.539165,0.387279,0.378018,0.941514,0.0476,0.4546,0.6525,0.3557,0.9999,0.9977,2.4770280749
134,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.106514,0.845972,0.865455,0.854777,0.786832,0.865455,0.98671143185,0.41080000000000005,0.93872680018,1.0,0.9871000000000001,0.938726800179,4.3250048528
135,5,1,2,3,0,-1,4,-1,4.32456,14.8134,18.7111,18.7111,23.231,23.231,0.36335,0.334904,0.0851702,0.101934,0.901513,0.86105,1.0,1.0,0.3335,0.9751389320899999,0.49518388010000003,0.999,2.6479213563
136,6,1,1,0,-1,3,4,-1,6.12595,11.4656,11.4656,20.5083,24.7024,24.7024,0.304675,0.988721,0.978186,0.847568,0.985572,0.959914,0.7749,0.8117,1.0,0.8271999999999999,1.0,1.0,5.0646355613
137,6,1,3,2,0,1,-1,-1,11.2751,14.8134,18.7111,22.5415,22.5415,22.5415,0.793836,0.377763,0.0744114,0.955505,0.991211,0.997289,1.0,0.136873251499,0.3085,1.0,1.0,1.0,4.1900169177
138,5,1,3,-1,-1,0,4,-1,11.2751,11.2751,11.2751,16.2848,20.8722,20.8722,0.803082,0.795011,0.787622,0.519286,0.321581,0.320414,0.99997685508,1.0,0.45994220888,0.6128,1.0,0.9314,3.5469959559
139,5,1,4,0,-1,1,2,-1,5.69944,10.7133,10.7133,15.6597,18.4791,18.4791,0.660168,0.24785,0.24785,0.99555,0.649976,0.720934,0.082904167795,1.0,1.0,0.99999984409,0.9997,1.0,3.5223273752
140,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,18.4791,18.4791,0.660168,0.24785,0.24785,0.99555,0.649976,0.720934,0.082904167795,1.0,1.0,0.99999984409,0.9997,1.0,3.5223273752
141,3,1,3,-1,0,-1,-1,-1,11.2751,11.2751,16.2848,16.2848,16.2848,16.2848,0.803082,0.810859,0.565382,0.552862,0.570389,0.519886,0.99997685508,0.45943947892000003,1.0,0.7409587395899999,1.0,1.0,3.8224603796
142,5,1,0,3,1,4,2,-1,6.12595,16.2848,20.5083,24.7024,26.7355,26.7355,0.106514,0.534356,0.780254,0.944328,0.955505,0.992881,0.98671143185,0.77727620153,0.6167,1.0,1.0,1.0,4.3138384108
143,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,24.7024,26.7355,26.7355,0.106514,0.534356,0.780254,0.944328,0.955505,0.992881,0.98671143185,0.77727620153,0.6167,1.0,1.0,1.0,4.3138384108
144,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,24.7024,26.7355,26.7355,0.106514,0.534356,0.780254,0.944328,0.955505,0.992881,0.98671143185,0.77727620153,0.6167,1.0,1.0,1.0,4.3138384108
145,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,24.7024,26.7355,26.7355,0.106514,0.534356,0.780254,0.944328,0.955505,0.992881,0.98671143185,0.77727620153,0.6167,1.0,1.0,1.0,4.3138384108
146,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.5083,24.7024,26.7355,26.7355,0.106514,0.534356,0.780254,0.944328,0.955505,0.992881,0.98671143185,0.77727620153,0.6167,1.0,1.0,1.0,4.3138384108
147,6,1,1,4,2,0,-1,3,6.12595,10.7133,13.8584,18.4791,18.4791,26.7355,0.376786,0.874069,0.478714,0.884258,0.875379,0.993204,0.99999873117,0.77525480872,1.0,0.45487295061,0.99985094275,0.999981167223,4.4824096379
148,4,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.0982827,0.85624,0.985572,0.991934,0.987636,0.982786,0.9604,0.3208,1.0,1.0,1.0,1.0,4.9024507672
149,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.0982827,0.85624,0.985572,0.991934,0.987636,0.982786,0.9604,0.3208,1.0,1.0,1.0,1.0,4.9024507672
150,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.0982827,0.85624,0.985572,0.991934,0.987636,0.982786,0.9604,0.3208,1.0,1.0,1.0,1.0,4.9024507672
151,6,1,4,0,-1,-1,1,3,5.69944,10.7133,10.7133,10.7133,15.6597,24.7024,0.658231,0.217572,0.231495,0.234567,0.982688,0.955505,0.94771387208,0.8371256687099999,0.8658640104099999,0.7938000000000001,0.99983619385,1.0,3.2800586471
152,6,1,1,0,4,2,-1,3,6.12595,11.4656,15.6597,18.4791,18.4791,26.7355,0.378531,0.992245,0.991934,0.760669,0.802636,0.992982,0.9306,0.89042334077,1.0,0.4427,1.0,1.0,4.9189977793
153,4,1,0,1,2,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,14.285,0.11555,0.859454,0.888694,0.909311,0.894867,0.908445,0.99997308027,0.84860357934,0.82328867538,1.0,0.7705,0.930060492354,4.5763215331
154,5,1,3,-1,1,4,-1,-1,11.2751,11.2751,16.2848,20.8722,20.8722,20.8722,0.766343,0.803603,0.303303,0.837531,0.831815,0.84205,0.4955,0.44428736934,0.9666079059899999,0.42879999999999996,0.45599999999999996,1.0,4.3846455049
155,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.350998,0.979232,0.992189,0.974342,0.912568,0.950505,0.3385,0.8462815402,1.0,1.0,1.0,1.0,5.1598352958
156,6,1,1,0,-1,2,3,-1,6.12595,11.4656,11.4656,14.285,22.5415,22.5415,0.39269,0.988721,0.988721,0.953786,0.939182,0.869467,0.99968863868,0.8117,0.8117000000000001,1.0,0.99999350775,0.9398,5.1325670088
157,6,1,0,-1,-1,2,4,1,6.12595,6.12595,6.12595,9.33853,13.8584,18.4791,0.0862458,0.115695,0.12313,0.260691,0.641959,0.963158,0.4526,0.42906683320000005,0.44958699941,0.99938145791,0.87481675862,0.972244334869,2.1908782489
158,6,1,4,-1,0,-1,1,2,5.69944,5.69944,10.7133,10.7133,15.6597,18.4791,0.657181,0.662215,0.197136,0.220647,0.985475,0.725481,1.0,0.10650000000000001,0.9794,1.0,0.9998,1.0,3.4481339767
159,5,1,4,3,0,-1,1,-1,5.69944,16.9745,20.8722,20.8722,24.7024,24.7024,0.657206,0.623965,0.346056,0.346056,0.997289,0.973847,0.1527,0.16710000000000003,0.3132,0.3132,1.0,1.0,3.9444193958
160,6,1,3,0,-1,2,-1,4,11.2751,16.2848,16.2848,18.7111,18.7111,23.231,0.787622,0.547419,0.570647,0.141204,0.140851,0.820183,0.45994220888000004,0.99993845718,0.79371914677,0.9999999796700001,0.9998626605800001,0.995789152262,3.0079265038
161,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,23.231,0.787622,0.547419,0.570647,0.141204,0.140851,0.820183,0.45994220888000004,0.99993845718,0.79371914677,0.9999999796700001,0.9998626605800001,0.995789152262,3.0079265038
162,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.666664,0.898416,0.883486,0.89775,0.989041,0.87598,0.057004297821,0.95312103439,1.0,1.0,0.99907329946,0.9969,69.158711488
163,6,1,0,-1,3,2,-1,-1,6.12595,6.12595,16.2848,18.7111,18.7111,18.7111,0.112645,0.115994,0.4651,0.196025,0.197285,0.201045,0.4546,0.9953716928399999,0.5504,0.6047,0.63593880244,0.999337630398,1.2880937331
164,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,18.7111,18.7111,18.7111,0.112645,0.115994,0.4651,0.196025,0.197285,0.201045,0.4546,0.9953716928399999,0.5504,0.6047,0.63593880244,0.999337630398,1.2880937331
165,6,1,3,-1,4,1,0,-1,11.2751,11.2751,16.9745,20.8722,24.7024,24.7024,0.797881,0.797409,0.665079,0.791628,0.980678,0.985289,1.0,0.46027055224,0.8540919139900001,0.33199999999999996,0.77015708712,1.0,5.0179643372
166,3,1,1,2,0,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.362765,0.555588,0.991839,0.987636,0.991839,0.944303,0.95375002647,0.1165,0.9993849025799999,1.0,0.9993849025799999,0.9979,4.8339703673
167,5,1,1,2,4,0,-1,-1,6.12595,9.33853,13.8584,18.4791,18.4791,18.4791,0.388309,0.545177,0.534929,0.874998,0.884289,0.881489,0.99591116089,0.1659,0.70578491162,0.3901,1.0,1.0,4.1091914769
168,5,2,1,2,3,-1,-1,-1,5.6423,10.505,15.433,15.433,15.433,15.433,0.125958,0.214909,0.106887,0.0763842,0.109009,0.106041,0.99014407015,0.1297,0.9991000000000001,0.3487,0.3054103199043,0.999118858952,0.73918833179
169,5,1,0,-1,3,-1,1,-1,6.12595,6.12595,16.2848,16.2848,20.5083,20.5083,0.106514,0.123395,0.528925,0.531034,0.838033,0.850611,0.98671143185,0.40769944348,0.6047,1.0,0.66980687739,1.0,2.9785109735
170,5,1,2,3,1,4,0,-1,4.32456,14.8134,18.7111,23.231,26.7355,26.7355,0.36662,0.326537,0.851342,0.95974,0.921782,0.922589,0.2554,0.99995368038,0.79612494455,0.54057239332,0.9999781355699999,0.999999976077,4.3486095594
171,6,1,2,3,1,-1,4,0,4.32456,14.8134,18.7111,18.7111,23.231,26.7355,0.36335,0.307361,0.845563,0.853204,0.95592,0.883457,1.0,0.20650000000000002,0.69494196238,1.0,0.54486964489,0.994721090469,4.208855381
172,6,1,4,3,1,-1,0,2,5.69944,16.9745,20.8722,20.8722,24.7024,26.7355,0.609086,0.621699,0.799843,0.803211,0.973847,0.955,1.0,0.10326319424290001,0.315979585388,1.0,1.0,0.9305,4.7626852653
173,6,1,2,1,0,-1,-1,3,4.32456,9.33853,14.285,14.285,14.285,22.5415,0.366404,0.532086,0.971928,0.955893,0.976989,0.944186,1.0,1.0,0.5732999999999999,0.9929999999999999,1.0,1.0,4.7474858675
174,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,22.5415,0.366404,0.532086,0.971928,0.955893,0.976989,0.944186,1.0,1.0,0.5732999999999999,0.9929999999999999,1.0,1.0,4.7474858675
175,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,22.5415,0.366404,0.532086,0.971928,0.955893,0.976989,0.944186,1.0,1.0,0.5732999999999999,0.9929999999999999,1.0,1.0,4.7474858675
176,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.107856,0.845972,0.848342,0.85624,0.838172,0.859782,0.44845452165,0.41080000000000005,1.0,0.3208,0.76299794227,1.0,4.3563650489
177,6,2,3,-1,0,1,-1,2,5.75369,5.75369,11.2749,16.0055,16.0055,20.0425,0.690845,0.685834,0.801488,0.168732,0.178608,0.437389,0.1983,1.0,0.4679,0.5117,0.53178197934,0.999994133754,2.9628960702
178,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,11.2749,16.0055,16.0055,20.0425,0.690845,0.685834,0.801488,0.168732,0.178608,0.437389,0.1983,1.0,0.4679,0.5117,0.53178197934,0.999994133754,2.9628960702
179,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,11.2749,16.0055,16.0055,20.0425,0.690845,0.685834,0.801488,0.168732,0.178608,0.437389,0.1983,1.0,0.4679,0.5117,0.53178197934,0.999994133754,2.9628960702
180,6,1,0,-1,3,-1,-1,1,6.12595,6.12595,16.2848,16.2848,16.2848,20.5083,0.115994,0.0862458,0.542142,0.423019,0.528925,0.726273,0.99537169284,0.4526,0.8331197673099999,0.9524999999999999,0.6047,0.9545,2.4225978808
181,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,16.2848,16.2848,16.2848,20.5083,0.115994,0.0862458,0.542142,0.423019,0.528925,0.726273,0.99537169284,0.4526,0.8331197673099999,0.9524999999999999,0.6047,0.9545,2.4225978808
182,6,1,0,-1,-1,1,4,3,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.106514,0.0919433,0.115994,0.856859,0.986277,0.982711,0.98671143185,0.892,0.99537169284,0.7196,1.0,0.998494822575,3.1402985434
183,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.106514,0.0919433,0.115994,0.856859,0.986277,0.982711,0.98671143185,0.892,0.99537169284,0.7196,1.0,0.998494822575,3.1402985434
184,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.914654,0.983902,0.981177,0.993089,0.979777,1.0,0.9864999999999999,0.83291353116,0.9999983050600001,1.0,1.0,5.243032414
185,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.914654,0.983902,0.981177,0.993089,0.979777,1.0,0.9864999999999999,0.83291353116,0.9999983050600001,1.0,1.0,5.243032414
186,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.643862,0.884635,0.883431,0.957315,0.953005,0.995504,0.1952,0.86456763568,0.35419999999999996,0.9924999999999999,1.0,0.9999732602120001,74.1051158
187,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.643862,0.884635,0.883431,0.957315,0.953005,0.995504,0.1952,0.86456763568,0.35419999999999996,0.9924999999999999,1.0,0.9999732602120001,74.1051158
188,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.643862,0.884635,0.883431,0.957315,0.953005,0.995504,0.1952,0.86456763568,0.35419999999999996,0.9924999999999999,1.0,0.9999732602120001,74.1051158
189,5,1,3,1,-1,4,2,-1,11.2751,16.2848,16.2848,20.8722,23.231,23.231,0.795271,0.303303,0.286629,0.824311,0.887781,0.956882,0.1976,0.96660790599,0.90026820917,0.9967999999999999,0.9433,1.0,4.0541768461
190,6,1,1,0,-1,2,4,3,6.12595,11.4656,11.4656,14.285,18.4791,26.7355,0.390094,0.992031,0.978186,0.8987,0.819472,0.974518,0.9792,0.86947389785,1.0,0.9149,1.0,0.999989732067,5.0529994685
191,2,0,1,2,-1,-1,-1,-1,5.78631,11.2751,11.2751,11.2751,11.2751,11.2751,0.387417,0.519353,0.45691,0.483418,0.522581,0.509398,0.99206238021,0.1157,0.9307000000000001,0.966,1.0,0.9967955330480001,2.8790775806
192,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,11.2751,11.2751,11.2751,11.2751,11.2751,0.387417,0.519353,0.45691,0.483418,0.522581,0.509398,0.99206238021,0.1157,0.9307000000000001,0.966,1.0,0.9967955330480001,2.8790775806
193,3,2,3,2,0,-1,-1,-1,5.75369,10.6473,16.1685,16.1685,16.1685,16.1685,0.648603,0.0273796,0.101278,0.0952584,0.0901942,0.104959,0.3461,0.96567402333,0.3692,0.33459331027399997,0.3822,0.998012653465,1.0676715907
194,6,1,0,-1,3,-1,1,4,6.12595,6.12595,16.2848,16.2848,20.5083,24.7024,0.125537,0.105815,0.522538,0.545689,0.848342,0.944639,0.022600000000000002,0.4514,0.6986161973,1.0,0.6436999999999999,0.9925,3.0925613153
195,6,1,2,0,-1,-1,4,3,4.32456,9.33853,9.33853,9.33853,13.8584,23.231,0.36662,0.191004,0.177628,0.178981,0.810402,0.778836,0.2554,1.0,0.9088154828299999,1.0,0.42606397844,1.0,2.5034718269
196,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,13.8584,23.231,0.36662,0.191004,0.177628,0.178981,0.810402,0.778836,0.2554,1.0,0.9088154828299999,1.0,0.42606397844,1.0,2.5034718269
197,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,13.8584,23.231,0.36662,0.191004,0.177628,0.178981,0.810402,0.778836,0.2554,1.0,0.9088154828299999,1.0,0.42606397844,1.0,2.5034718269
198,5,1,1,4,-1,2,0,-1,6.12595,10.7133,10.7133,13.8584,18.4791,18.4791,0.396036,0.867275,0.867275,0.502577,0.878904,0.844705,0.019299999999999998,0.6536,0.6536,0.99995616525,0.4845,1.0,4.3567727495
199,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.669116,0.884635,0.7789,0.871147,0.890811,0.941754,0.0551,0.86456763568,1.0,1.0,1.0,0.9934000000000001,64.212307177
200,6,1,0,-1,1,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.118879,0.109979,0.785289,0.866462,0.859782,0.8775,0.4575,0.9925999999999999,0.6907,0.89727615637,1.0,1.0,3.6178905476
201,5,2,0,-1,3,-1,2,-1,5.52124,5.52124,11.2749,11.2749,16.1685,16.1685,0.715948,0.715489,0.858439,0.846893,0.13854,0.132123,0.062113500033,1.0,0.7464999999999999,0.371,0.30313645784959997,0.9941,3.4074316213
202,6,1,1,3,-1,4,-1,0,6.12595,16.2848,16.2848,20.8722,20.8722,24.7024,0.390219,0.191417,0.251696,0.80203,0.808218,0.94933,0.1447966413,0.5868,0.77997601186,0.9782095586299999,1.0,0.9996,3.3929094042
203,6,1,3,-1,-1,1,2,0,11.2751,11.2751,11.2751,16.2848,18.7111,22.5415,0.773918,0.790716,0.797409,0.317516,0.89779,0.918251,1.0,0.4851,0.46027055224,0.9901186046699999,0.33849999999999997,1.0,4.4956004137
204,5,1,4,0,1,-1,2,-1,5.69944,10.7133,15.6597,15.6597,18.4791,18.4791,0.664089,0.228372,0.982688,0.959866,0.621336,0.689718,1.0,1.0,0.99983619385,0.9986999999999999,0.7905,0.999996286528,4.14606958
205,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.806457,0.795011,0.251292,0.892989,0.774774,0.887823,0.38490283708,1.0,0.7423,0.4305,0.9944999999999999,0.9456202757500001,94.968456039
206,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.806457,0.795011,0.251292,0.892989,0.774774,0.887823,0.38490283708,1.0,0.7423,0.4305,0.9944999999999999,0.9456202757500001,94.968456039
207,6,1,0,3,-1,1,-1,4,6.12595,16.2848,16.2848,20.5083,20.5083,24.7024,0.117839,0.542142,0.506091,0.854294,0.811537,0.980011,0.99934288396,0.8331197673099999,0.6573052856999999,0.7769125914399999,0.9947999999999999,1.0,3.8119134966
208,6,1,1,-1,-1,0,-1,4,6.12595,6.12595,6.12595,11.4656,11.4656,15.6597,0.396036,0.356011,0.384085,0.949085,0.988081,0.982786,0.019299999999999998,0.8785,0.98479841207,0.9982,1.0,1.0,4.0560844327
209,6,1,2,-1,1,4,-1,3,4.32456,4.32456,9.33853,13.8584,13.8584,23.231,0.346147,0.276504,0.514077,0.405931,0.518682,0.97057,1.0,0.7518,0.6006,0.9523999999999999,1.0,0.9456,3.0319107529
210,5,1,2,3,4,1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.346147,0.324415,0.973847,0.958394,0.985737,0.972458,1.0,0.8077188799,1.0,0.998,0.99998526174,0.9996,4.5609979065
211,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.346147,0.324415,0.973847,0.958394,0.985737,0.972458,1.0,0.8077188799,1.0,0.998,0.99998526174,0.9996,4.5609979065
212,5,1,2,0,-1,4,3,-1,4.32456,9.33853,9.33853,13.8584,23.231,23.231,0.355686,0.154355,0.189035,0.810402,0.78778,0.704584,0.99999134237,0.7202,0.98326920793,0.42606397844,0.48684867399,0.9996,3.0018419878
213,4,1,4,-1,1,2,-1,-1,5.69944,5.69944,10.7133,13.8584,13.8584,13.8584,0.643042,0.643862,0.883431,0.644577,0.606086,0.659081,0.8400646068700001,0.1952,0.35419999999999996,1.0,1.0,1.0,4.0800785538
214,6,1,2,1,0,4,-1,3,4.32456,9.33853,14.285,18.4791,18.4791,26.7355,0.328374,0.533034,0.976649,0.841258,0.860385,0.903938,0.94029278879,1.0,0.41591137556,0.9854738996500001,0.9886999999999999,0.9328000000000001,4.4436374817
215,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.663947,0.895567,0.871147,0.868009,0.878465,0.983678,0.0135,0.1695,1.0,0.80703042768,0.83131374978,0.999936597761,64.212307177
216,4,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0794962,0.856859,0.85624,0.815159,0.846642,0.829514,0.7884,0.7196,0.3208,0.6582,1.0,1.0,4.2839109059
217,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.992245,0.914051,0.992889,0.99105,0.985811,1.0,0.89042334077,1.0,1.0,1.0,1.0,5.2664802208
218,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.992245,0.914051,0.992889,0.99105,0.985811,1.0,0.89042334077,1.0,1.0,1.0,1.0,5.2664802208
219,6,1,0,-1,-1,1,-1,3,6.12595,6.12595,6.12595,11.4656,11.4656,20.5083,0.109979,0.11886,0.0919433,0.845972,0.856859,0.921106,0.9926,0.45929736553,0.8919999999999999,0.4108,0.7196,0.9437,2.9447186668
220,4,1,0,1,4,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.115695,0.859454,0.962218,0.917568,0.99555,0.918351,0.4290668332,0.84860357934,1.0,1.0,1.0,1.0,4.7688369528
221,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.115695,0.859454,0.962218,0.917568,0.99555,0.918351,0.4290668332,0.84860357934,1.0,1.0,1.0,1.0,4.7688369528
222,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,15.6597,15.6597,15.6597,15.6597,0.115695,0.859454,0.962218,0.917568,0.99555,0.918351,0.4290668332,0.84860357934,1.0,1.0,1.0,1.0,4.7688369528
223,5,1,2,0,-1,4,3,-1,4.32456,9.33853,9.33853,13.8584,23.231,23.231,0.370401,0.131893,0.154355,0.801135,0.756916,0.764747,0.073305667531,0.6688,0.7202,0.9957,0.39049999999999996,1.0,2.9794475358
