index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
12016,4,1,3,1,2,-1,-1,-1,11.2751,16.2848,18.7111,18.7111,18.7111,18.7111,0.806457,0.251292,0.892574,0.862271,0.8879,0.862318,0.38490283708,0.7423,0.34426690284899997,0.8412,0.9101999999999999,0.999988071836,102.40450309
12017,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.639247,0.658231,0.645994,0.883431,0.817465,0.895782,1.0,0.94771387208,0.7832,0.35419999999999996,0.9964,1.0,49.238196159
12018,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.373547,0.969519,0.973042,0.979232,0.956518,0.914051,1.0,0.99994265241,1.0,0.8462815401999999,1.0,1.0,63.453992894
12019,3,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.654214,0.883431,0.89536,0.815951,0.870776,0.878142,0.88067096253,0.35419999999999996,0.9127010043299999,1.0,0.99999281563,1.0,59.265902865
12020,2,1,0,1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.0794962,0.869192,0.822105,0.864381,0.858411,0.865189,0.7884,0.1184,1.0,1.0,1.0,1.0,63.453992894
12021,6,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.658231,0.629513,0.645777,0.652182,0.887756,0.878142,0.94771387208,0.7571,0.99999955922,0.8326,0.8013999999999999,1.0,44.224342806
12022,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.350998,0.356011,0.983333,0.968647,0.992031,0.874652,0.3385,0.8785,0.8502000000000001,1.0,0.8694738978500001,0.9857,58.114329577
12023,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.622759,0.662215,0.609086,0.609086,0.878465,0.897504,0.9988,0.10650000000000001,1.0,1.0,0.83131374978,1.0,44.224342806
12024,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,13.8584,18.4791,0.622759,0.662215,0.197136,0.197136,0.766358,0.731004,0.9988,0.10650000000000001,0.9794,0.9794,0.355100324278,1.0,3.1766069082
12025,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,13.8584,18.4791,0.622759,0.662215,0.197136,0.197136,0.766358,0.731004,0.9988,0.10650000000000001,0.9794,0.9794,0.355100324278,1.0,3.1766069082
12026,6,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.643862,0.544142,0.658231,0.544142,0.887756,0.862414,0.1952,0.9817,0.94771387208,0.9817,0.8013999999999999,1.0,44.224342806
12027,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,13.8584,13.8584,13.8584,13.8584,0.368302,0.114545,0.825889,0.703059,0.820582,0.783614,0.011,0.6029,1.0,0.9986999999999999,0.3775,1.0,3.6159912429
12028,5,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.562202,0.662215,0.629513,0.881714,0.888936,0.815951,0.7047,0.10650000000000001,0.7571,0.745,1.0,1.0,49.238196159
12029,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,11.2751,11.2751,16.2848,16.2848,0.684884,0.79675,0.771543,0.79675,0.562836,0.492154,0.889,0.4777,0.9586999999999999,0.4777,1.0,0.9865,4.1049168477
12030,6,1,4,-1,-1,1,-1,0,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.562202,0.657206,0.646472,0.878465,0.885977,0.990899,0.7047,0.1527,1.0,0.83131374978,1.0,0.9974000000000001,54.184600471
12031,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.708111,0.596441,0.680005,0.71145,0.716982,0.705377,1.0,0.9914999999999999,0.34199999999999997,1.0,1.0,1.0,33.127428251
12032,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.662404,0.652182,0.654214,0.544142,0.817465,0.972957,1.0,0.8326,0.88067096253,0.9817,0.9964,0.998433966958,49.170747118
12033,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.390817,0.36799,0.979232,0.949085,0.974542,0.989882,0.108065956597,0.3119,0.8462815401999999,0.9982,1.0,1.0,58.114329577
12034,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.362765,0.390434,0.36799,0.992031,0.959558,0.993089,0.95375002647,1.0,0.3119,0.8694738978500001,0.9016,1.0,52.77466626
12035,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,14.285,14.285,14.285,0.328374,0.357134,0.496189,0.976649,0.950388,0.976989,0.94029278879,1.0,0.5885,0.41591137556,0.6962999999999999,1.0,4.0857230003
12036,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.376786,0.992245,0.954814,0.987991,0.978186,0.914051,0.99999873117,0.89042334077,1.0,0.84418571738,1.0,1.0,63.453992894
12037,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.382036,0.373547,0.988721,0.971974,0.985711,0.8717,1.0,1.0,0.8117000000000001,0.8766,1.0,1.0,58.114329577
12038,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.39269,0.362765,0.943716,0.979232,0.993089,0.950505,0.99968863868,0.95375002647,0.9259999999999999,0.8462815401999999,1.0,1.0,58.114329577
12039,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.629513,0.658231,0.645777,0.646542,0.840493,0.862414,0.7571,0.94771387208,0.99999955922,1.0,0.6835,1.0,44.224342806
12040,6,1,4,-1,-1,-1,-1,1,5.69944,5.69944,5.69944,5.69944,5.69944,10.7133,0.620137,0.639247,0.662404,0.662404,0.645777,0.89536,0.83148551422,1.0,1.0,1.0,0.99999955922,0.912701004325,39.210489453
12041,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.659107,0.654334,0.654811,0.643042,0.896089,0.953141,0.014083936393800001,1.0,1.0,0.84006460687,1.0,0.9992,49.170747118
12042,5,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.655472,0.609086,0.609086,0.840493,0.892811,0.891681,0.91084031557,1.0,1.0,0.6835,1.0,1.0,49.238196159
12043,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.657382,0.89045,0.985167,0.915268,0.976542,0.989681,1.0,0.25570000000000004,0.9975561400199999,1.0,1.0,1.0,79.051520112
12044,4,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.662215,0.645994,0.629513,0.881714,0.890234,0.878142,0.1065,0.7832,0.7571,0.745,1.0,1.0,49.238196159
12045,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.680005,0.715534,0.605242,0.696117,0.605242,0.696117,0.342,1.0,0.7741,0.9275673521600001,0.7741,0.92756735216,33.127428251
12046,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.390094,0.386926,0.981177,0.992189,0.956518,0.959558,0.9792,0.179234382948,0.9999983050600001,1.0,1.0,0.9016000000000001,58.114329577
12047,6,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.384085,0.39265,0.390094,0.969519,0.956518,0.981177,0.98479841207,1.0,0.9792000000000001,0.9999426524099999,1.0,0.999998305062,52.77466626
12048,6,1,4,-1,1,-1,0,-1,5.69944,5.69944,10.7133,10.7133,15.6597,15.6597,0.657206,0.657382,0.887756,0.888936,0.982747,0.993051,0.1527,1.0,0.8013999999999999,1.0,0.9947999999999999,0.9997070937570001,64.144858136
12049,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.388309,0.39265,0.390434,0.983333,0.988182,0.943716,0.99591116089,1.0,1.0,0.8502000000000001,1.0,0.926,52.77466626
12050,5,1,4,1,-1,-1,0,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.662404,0.898416,0.898416,0.888936,0.970701,0.982747,1.0,0.95312103439,0.9531210343900001,1.0,0.9941,0.9948,69.158711488
12051,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.620137,0.619714,0.619714,0.641318,0.884635,0.890234,0.83148551422,1.0,1.0,0.99997445929,0.8645676356800001,1.0,44.224342806
12052,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,13.8584,23.231,0.360745,0.152054,0.152054,0.172957,0.822706,0.778634,0.2295279275,0.9964999999999999,0.9964999999999999,0.8594332141600001,0.40763456978,1.0,2.4391505197
12053,5,1,4,-1,-1,1,-1,-1,5.69944,5.69944,5.69944,10.7133,10.7133,10.7133,0.659107,0.603297,0.657181,0.881714,0.871147,0.888077,0.014083936393800001,0.7267,1.0,0.745,1.0,0.9999999988170001,49.238196159
12054,6,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.664089,0.883431,0.89775,0.890811,0.868009,0.85081,1.0,0.35419999999999996,1.0,1.0,0.80703042768,0.9999,59.265902865
12055,4,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.390434,0.396772,0.356011,0.969519,0.979232,0.981177,1.0,0.1738,0.8785000000000001,0.9999426524099999,0.8462815401999999,0.999998305062,52.77466626
12056,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.985711,0.992031,0.988721,0.969519,0.943716,0.8785000000000001,1.0,0.8694738978500001,0.8117000000000001,0.9999426524099999,0.926,63.453992894
12057,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.382036,0.958229,0.983333,0.983333,0.988182,0.982786,1.0,0.9996967568399999,0.8502000000000001,0.8502000000000001,1.0,1.0,67.64808054
12058,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.603195,0.597176,0.582972,0.573035,0.57632,0.592781,0.92397257545,0.8799796329399999,1.0,0.6757,0.9999179497799999,1.0,32.932734377
12059,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.629513,0.658231,0.619714,0.650936,0.888936,0.970701,0.7571,0.94771387208,1.0,1.0,1.0,0.9941,49.170747118
12060,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.370082,0.992245,0.853275,0.874652,0.992245,0.989882,0.96965882964,0.89042334077,1.0,0.9857,0.89042334077,1.0,63.453992894
12061,5,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.650936,0.643862,0.65665,0.840686,0.989041,0.957315,1.0,0.1952,1.0,1.0,0.99907329946,0.9925,59.131004783
12062,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,18.7111,22.5415,26.7355,0.793836,0.567555,0.140851,0.104427,0.977868,0.957914,1.0,0.112,0.9998626605800001,0.7323,0.78499585493,1.0,3.542451865
12063,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,16.2848,18.7111,18.7111,22.5415,26.7355,0.793836,0.567555,0.140851,0.104427,0.977868,0.957914,1.0,0.112,0.9998626605800001,0.7323,0.78499585493,1.0,3.542451865
12064,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.373547,0.36799,0.988721,0.981472,0.988382,0.969519,1.0,0.3119,0.8117000000000001,1.0,1.0,0.9999426524130001,58.114329577
12065,6,1,4,1,-1,-1,-1,0,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.645986,0.884635,0.885977,0.874342,0.878465,0.995504,1.0,0.86456763568,1.0,1.0,0.83131374978,0.9999732602120001,64.212307177
12066,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.655472,0.634191,0.639247,0.622759,0.870776,0.87598,0.91084031557,0.2613,1.0,0.9987999999999999,0.99999281563,0.9969,49.170747118
12067,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.397904,0.993089,0.939586,0.988721,0.954814,0.988081,1.0,1.0,1.0,0.8117000000000001,1.0,1.0,63.453992894
12068,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,15.6597,15.6597,15.6597,0.126104,0.865455,0.813786,0.992881,0.959914,0.992881,1.0,0.93872680018,1.0,1.0,1.0,1.0,4.7510212803
12069,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.6679,0.895782,0.981128,0.983678,0.953141,0.995504,0.029120629064000002,1.0,0.99753519757,0.9999365977599999,0.9992000000000001,0.9999732602120001,79.051520112
12070,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.373355,0.328374,0.32997,0.366404,0.366404,0.558731,0.2099,0.94029278879,0.8636999999999999,1.0,1.0,0.9924000000000001,30.860500385
12071,6,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.390219,0.390094,0.959558,0.988081,0.983902,0.914051,0.1447966413,0.9792,0.9016,1.0,0.83291353116,1.0,58.114329577
12072,5,1,4,-1,-1,1,0,-1,5.69944,5.69944,5.69944,10.7133,15.6597,15.6597,0.655472,0.641318,0.620137,0.878465,0.957315,0.985167,0.91084031557,0.99997445929,0.8314855142199999,0.83131374978,0.9924999999999999,0.9975561400190001,59.131004783
12073,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,20.8722,24.7024,24.7024,24.7024,0.394875,0.242942,0.784929,0.963618,0.94933,0.976836,0.06428898485199999,0.76474108989,0.9653856381199999,0.9999998971099999,0.9996,0.999999681368,4.3125295241
12074,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.658231,0.65665,0.887756,0.870776,0.867947,0.885977,0.94771387208,1.0,0.8013999999999999,0.99999281563,0.7069,1.0,54.252049512
12075,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,13.8584,13.8584,13.8584,13.8584,0.658231,0.24785,0.775085,0.758199,0.760004,0.763477,0.94771387208,1.0,0.3658,0.98728446687,0.3977,1.0,3.9628463951
12076,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,18.7111,18.7111,22.5415,0.370401,0.357988,0.189035,0.146368,0.148804,0.992881,0.073305667531,0.2812,0.98326920793,0.4256,0.9999999908099999,1.0,2.2054767334
12077,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.382036,0.382036,0.979232,0.992245,0.979777,0.8717,1.0,1.0,0.8462815401999999,0.89042334077,1.0,1.0,58.114329577
12078,3,2,3,-1,0,-1,-1,-1,5.75369,5.75369,11.2749,11.2749,11.2749,11.2749,0.690046,0.683967,0.802335,0.779059,0.735915,0.753486,0.053431058172,0.132346311634,0.43294389202,0.9888761968299999,0.5411,1.0,56.607095955
12079,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,11.2749,11.2749,11.2749,11.2749,0.690046,0.683967,0.802335,0.779059,0.735915,0.753486,0.053431058172,0.132346311634,0.43294389202,0.9888761968299999,0.5411,1.0,4.444808283
12080,5,1,1,-1,-1,0,-1,-1,6.12595,6.12595,6.12595,11.4656,11.4656,11.4656,0.359214,0.381428,0.350998,0.949085,0.983333,0.914654,1.0,0.2803,0.33849999999999997,0.9982,0.8502000000000001,0.9865,52.77466626
12081,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,14.285,22.5415,0.359214,0.381428,0.350998,0.949085,0.965289,0.869467,1.0,0.2803,0.33849999999999997,0.9982,0.5066999999999999,0.9398,3.8754819808
12082,2,2,0,3,-1,-1,-1,-1,5.52124,11.2749,11.2749,11.2749,11.2749,11.2749,0.713281,0.862315,0.862289,0.856777,0.851411,0.853186,1.0,0.1562,1.0,0.9999881072600001,1.0,1.0,61.895881407
12083,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.357134,0.36335,0.359315,0.355686,0.361181,0.339349,1.0,1.0,0.9950261772,0.99999134237,1.0,0.959050996164,25.947343784
12084,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,6.12595,6.12595,9.33853,0.117839,0.11555,0.11886,0.106514,0.120281,0.242292,0.99934288396,0.99997308027,0.45929736553,0.9867114318500001,1.0,0.961304814561,0.82133663763
12085,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.390434,0.370082,0.969519,0.853275,0.959558,0.981777,1.0,0.9696588296399999,0.9999426524099999,1.0,0.9016,1.0,58.114329577
12086,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.958229,0.988721,0.974542,0.951228,0.949085,0.027592004157,0.9996967568399999,0.8117000000000001,1.0,1.0,0.9982,63.453992894
12087,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.958229,0.988721,0.974542,0.951228,0.949085,0.027592004157,0.9996967568399999,0.8117000000000001,1.0,1.0,0.9982,5.2170314802
12088,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.39269,0.381428,0.987991,0.950505,0.99105,0.992881,0.99968863868,0.2803,0.84418571738,1.0,1.0,1.0,62.308417223
12089,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.39269,0.381428,0.987991,0.950505,0.99105,0.992881,0.99968863868,0.2803,0.84418571738,1.0,1.0,1.0,62.308417223
12090,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.373547,0.874652,0.949085,0.992245,0.99105,0.950905,1.0,0.9857,0.9982,0.89042334077,1.0,1.0,63.453992894
12091,3,2,0,-1,3,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,11.2749,11.2749,0.715867,0.705536,0.86617,0.837984,0.7407,0.732437,0.0221,1.0,0.85936117423,0.6700999999999999,1.0,0.9448,56.142190776
12092,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.65665,0.562202,0.883431,0.867947,0.897504,0.885977,1.0,0.7047,0.35419999999999996,0.7069,1.0,1.0,54.252049512
12093,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,14.285,14.285,14.285,14.285,0.36335,0.176739,0.886314,0.883126,0.917204,0.902577,1.0,0.1199,0.4405,0.7658,1.0,1.0,4.1293099965
12094,6,1,4,-1,-1,1,-1,0,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.669116,0.544142,0.645986,0.883431,0.7789,0.988911,0.0551,0.9817,1.0,0.35419999999999996,1.0,1.0,54.184600471
12095,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390817,0.983902,0.983333,0.988081,0.939586,0.989882,0.108065956597,0.83291353116,0.8502000000000001,1.0,1.0,1.0,63.453992894
12096,3,1,4,-1,1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,10.7133,10.7133,0.657181,0.650936,0.881714,0.883431,0.891681,0.897504,1.0,1.0,0.745,0.35419999999999996,1.0,1.0,54.252049512
12097,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,16.1685,16.1685,0.713281,0.705536,0.848432,0.846893,0.132123,0.135604,1.0,1.0,0.7021999999999999,0.371,0.9941,0.999986209512,3.3818699105
12098,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,16.1685,16.1685,0.713281,0.705536,0.848432,0.846893,0.132123,0.135604,1.0,1.0,0.7021999999999999,0.371,0.9941,0.999986209512,3.3818699105
12099,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,16.1685,16.1685,0.713281,0.705536,0.848432,0.846893,0.132123,0.135604,1.0,1.0,0.7021999999999999,0.371,0.9941,0.999986209512,3.3818699105
12100,-1,-1,-1,-1,-1,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,16.1685,16.1685,0.713281,0.705536,0.848432,0.846893,0.132123,0.135604,1.0,1.0,0.7021999999999999,0.371,0.9941,0.999986209512,3.3818699105
12101,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.624323,0.868009,0.995504,0.953141,0.994589,0.985167,0.99985404522,0.80703042768,0.99997326021,0.9992000000000001,1.0,0.9975561400190001,79.051520112
12102,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.624323,0.868009,0.995504,0.953141,0.994589,0.985167,0.99985404522,0.80703042768,0.99997326021,0.9992000000000001,1.0,0.9975561400190001,79.051520112
12103,4,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.619714,0.898416,0.888077,0.891681,0.897504,0.896589,1.0,0.95312103439,0.9999999988199999,1.0,1.0,1.0,59.265902865
12104,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,13.8584,13.8584,13.8584,13.8584,0.619714,0.898416,0.651071,0.659081,0.658704,0.656123,1.0,0.95312103439,0.9348074715899999,1.0,1.0,0.9875419392070001,4.1431098592
12105,4,2,0,-1,3,-1,-1,-1,5.52124,5.52124,11.2749,11.2749,11.2749,11.2749,0.705536,0.723283,0.858439,0.847625,0.86617,0.813686,1.0,0.1043,0.7464999999999999,0.74953795451,0.85936117423,1.0,56.142190776
12106,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.620137,0.89536,0.883486,0.840686,0.890811,0.896089,0.83148551422,0.91270100433,1.0,1.0,1.0,1.0,59.265902865
12107,5,1,4,-1,-1,-1,1,-1,5.69944,5.69944,5.69944,5.69944,10.7133,10.7133,0.603297,0.603297,0.629513,0.654811,0.878465,0.885977,0.7267,0.7267,0.7571,1.0,0.83131374978,1.0,44.224342806
12108,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.659107,0.862414,0.970701,0.994689,0.971747,0.959292,0.014083936393800001,1.0,0.9941,1.0,1.0,0.998044673999,79.051520112
12109,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.356011,0.874652,0.959558,0.987611,0.992189,0.978186,0.8785000000000001,0.9857,0.9016,1.0,1.0,1.0,63.453992894
12110,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.660168,0.883431,0.884635,0.892811,0.896589,0.898416,0.082904167795,0.35419999999999996,0.8645676356800001,1.0,1.0,0.953121034392,59.265902865
12111,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.555463,0.589711,0.482426,0.593595,0.551092,0.595389,0.9987,1.0,0.9605999999999999,0.7628999999999999,0.6564,1.0,32.932734377
12112,-1,-1,-1,-1,-1,-1,-1,-1,5.71934,10.505,15.433,20.0425,20.0425,20.0425,0.06451,0.225036,0.110883,0.437784,0.41178,0.443589,0.1998,0.8379,0.48829999999999996,0.4,0.43089999999999995,0.9999994446380001,1.6935826167
12113,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.39265,0.390817,0.979232,0.988382,0.988182,0.853275,1.0,0.1080659565967,0.8462815401999999,1.0,1.0,1.0,58.114329577
12114,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,9.23771,19.7265,23.231,23.231,23.231,0.65665,0.469842,0.982786,0.984082,0.983082,0.849975,1.0,0.39768678414,1.0,1.0,0.9999999990999999,1.0,4.9264168085
12115,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,9.23771,19.7265,23.231,23.231,23.231,0.65665,0.469842,0.982786,0.984082,0.983082,0.849975,1.0,0.39768678414,1.0,1.0,0.9999999990999999,1.0,4.9264168085
12116,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390219,0.981177,0.978186,0.979777,0.988721,0.969418,0.1447966413,0.99999830506,1.0,1.0,0.8117000000000001,1.0,63.453992894
12117,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.658231,0.620137,0.662404,0.629513,0.890234,0.957315,0.94771387208,0.8314855142199999,1.0,0.7571,1.0,0.9925,49.170747118
12118,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,13.8584,23.231,0.370401,0.360745,0.548904,0.492875,0.508234,0.959034,0.073305667531,0.2295279275,1.0,0.5893999999999999,1.0,0.9521000000000001,3.240193185
12119,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.384085,0.397904,0.378531,0.350998,0.979232,0.987134,0.98479841207,1.0,0.9306000000000001,0.33849999999999997,0.8462815401999999,1.0,47.435002944
12120,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.664089,0.655472,0.645986,0.658231,0.762769,0.983678,1.0,0.91084031557,1.0,0.94771387208,0.9843999999999999,0.999936597761,49.170747118
12121,6,1,4,-1,-1,-1,-1,1,5.69944,5.69944,5.69944,5.69944,5.69944,10.7133,0.645777,0.646472,0.655472,0.639247,0.657382,0.89536,0.9999995592200001,1.0,0.91084031557,1.0,1.0,0.912701004325,39.210489453
12122,5,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.381428,0.392277,0.983902,0.969418,0.979232,0.988182,0.2803,0.2341,0.83291353116,1.0,0.8462815401999999,1.0,58.114329577
12123,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.713368,0.715489,0.705536,0.605242,0.680005,0.660886,0.23220000000000002,1.0,1.0,0.7741,0.34199999999999997,1.0,33.127428251
12124,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.660168,0.645994,0.624323,0.586198,0.89536,0.990899,0.082904167795,0.7832,0.99985404522,0.9933000000000001,0.9127010043299999,0.9974000000000001,49.170747118
12125,4,1,4,1,0,-1,-1,-1,5.69944,10.7133,15.6597,15.6597,15.6597,15.6597,0.654214,0.888936,0.957315,0.87598,0.960118,0.917325,0.88067096253,1.0,0.9924999999999999,0.9968999999999999,1.0,0.9942,79.051520112
12126,6,1,4,-1,1,-1,-1,0,5.69944,5.69944,10.7133,10.7133,10.7133,15.6597,0.646472,0.657181,0.878465,0.858305,0.840493,0.981128,1.0,1.0,0.83131374978,1.0,0.6835,0.997535197572,59.198453824
