index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_excess
942,6,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.997804,0.574786,0.535605,0.633304,0.613518,0.622664,1.0,1.0,0.6805,1.0,0.9999893286399999,0.913519307921,3.9776805051
943,5,1,3,1,-1,2,-1,-1,11.2751,16.2848,16.2848,18.7111,18.7111,18.7111,0.790716,0.314196,0.298288,0.85103,0.892574,0.872928,0.48510000000000003,0.154,0.99983858831,0.9972000000000001,0.34426690284899997,0.920170307197,4.0197309096
944,6,1,3,1,-1,4,-1,0,11.2751,16.2848,16.2848,20.8722,20.8722,24.7024,0.802934,0.303303,0.231598,0.832749,0.839734,0.987637,0.1214,0.96660790599,0.6743,0.41500212614,0.319441279011,0.99998590727,3.9979546532
945,6,1,1,0,2,-1,-1,4,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.381428,0.979232,0.968936,0.946437,0.967212,0.821936,0.2803,0.8462815402,0.3064531457154,0.6427,0.41969999999999996,1.0,5.0651814691
946,6,1,4,-1,0,1,-1,2,5.69944,5.69944,10.7133,15.6597,15.6597,18.4791,0.660168,0.643862,0.254656,0.992881,0.982688,0.715245,0.082904167795,0.1952,0.9752696920699999,1.0,0.99983619385,0.973141237502,4.2495007193
947,6,1,2,0,-1,1,-1,3,4.32456,9.33853,9.33853,14.285,14.285,22.5415,0.370401,0.182084,0.182084,0.778359,0.906082,0.903028,0.073305667531,0.8551,0.8551,0.9929999999999999,0.9340511175799999,0.9168000000000001,3.3220389836
948,3,1,4,0,2,-1,-1,-1,5.69944,10.7133,13.8584,13.8584,13.8584,13.8584,0.666664,0.220647,0.743451,0.766086,0.743451,0.754338,0.057004297821,1.0,0.40599999999999997,0.9993640746100001,0.40599999999999997,0.9629,3.8946374056
949,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.373547,0.992031,0.914654,0.974342,0.968647,0.950505,1.0,0.86947389785,0.9864999999999999,1.0,1.0,1.0,5.1737262897
950,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.982786,0.970318,0.98315,0.989382,0.987034,0.981272,1.0,1.0,0.89373649821,1.0,1.0,1.0,5.8939408739
951,3,1,2,0,-1,-1,-1,-1,4.32456,9.33853,9.33853,9.33853,9.33853,9.33853,0.370401,0.152054,0.178934,0.167247,0.114545,0.191004,0.073305667531,0.9964999999999999,1.0,1.0,0.6029,1.0,1.1741854481
952,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997804,0.985572,0.959914,0.955505,0.982786,0.997804,1.0,1.0,1.0,1.0,1.0,1.0,5.8793853449
953,6,1,2,0,3,-1,-1,1,4.32456,9.33853,18.7111,18.7111,18.7111,22.5415,0.370401,0.114545,0.117607,0.145484,0.132551,0.997289,0.073305667531,0.6029,0.4445,0.9995,0.4416,1.0,1.8778780567
954,6,1,3,4,2,0,-1,1,11.2751,16.9745,19.7265,23.231,23.231,26.7355,0.802382,0.67242,0.997289,0.792087,0.789512,0.917823,1.0,0.8056,1.0,0.9992853505799999,0.9921,0.9979,4.9715119311
955,6,1,2,0,3,-1,-1,4,4.32456,9.33853,18.7111,18.7111,18.7111,23.231,0.366404,0.182084,0.14484,0.148804,0.148804,0.753141,1.0,0.8551,0.9992415665800001,0.9999999908099999,0.9999999908099999,0.9518,1.7440786154
956,4,2,2,0,1,-1,-1,-1,5.71934,11.2406,15.1146,15.1146,15.1146,15.1146,0.628071,0.706328,0.967617,0.929246,0.949302,0.96865,0.052764917972,0.9168,0.346454012758,0.723,0.9739,1.0,5.1492142671
957,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.8775,0.991211,0.973847,0.993382,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.6919822258
958,6,1,4,3,0,1,2,-1,5.69944,16.9745,20.8722,24.7024,26.7355,26.7355,0.609086,0.621699,0.390293,0.985572,0.995904,0.991982,1.0,0.10326319424290001,0.9986370613,1.0,1.0,1.0,4.59453542
959,6,1,1,-1,3,2,-1,0,6.12595,6.12595,16.2848,18.7111,18.7111,22.5415,0.390219,0.386926,0.205051,0.874369,0.878677,0.99555,0.1447966413,0.179234382948,0.6583,0.3338,1.0,1.0,3.7307916114
960,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96981,0.96981,0.97005,0.893651,0.949756,0.970604,0.28407480778,0.28407480778,1.0,1.0,0.6073,1.0,5.723681073
961,6,2,1,0,2,-1,-1,3,5.6423,10.2518,15.1146,15.1146,15.1146,20.0425,0.654589,0.812582,0.983419,0.8657,0.960547,0.982444,0.8655,0.9999611255799999,0.54311338211,1.0,1.0,0.9849980702810001,5.2592811938
962,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.993382,0.992204,0.978753,0.978753,0.989382,0.992512,1.0,1.0,0.90311062464,0.90311062464,1.0,0.9509661029400001,5.9249869267
963,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.8775,0.997804,0.991211,0.974818,0.991934,0.985572,1.0,1.0,1.0,1.0,1.0,1.0,5.8188383684
964,6,1,2,3,4,0,1,1,4.32456,14.8134,19.7265,23.231,26.7355,26.7355,0.359869,0.309031,0.997289,0.765938,0.979817,0.978811,0.9706,0.9968,1.0,0.387158002741,0.59716940005,1.0,4.3907548774
965,5,1,2,-1,-1,1,0,-1,4.32456,4.32456,4.32456,9.33853,14.285,14.285,0.332522,0.372904,0.32997,0.524719,0.968285,0.900369,0.9998,0.12033397384700001,0.8636999999999999,0.99992551861,0.99940363605,0.9312,3.4287687855
966,6,1,1,2,0,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.396772,0.542127,0.982811,0.944303,0.991011,0.956428,0.1738,0.75411422895,0.9985217742199999,0.9979,1.0,1.0,4.8134526193
967,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.979232,0.979777,0.988081,0.954814,0.943716,1.0,0.8462815402,1.0,1.0,1.0,0.926,5.2360532837
968,5,1,3,-1,-1,0,2,-1,11.2751,11.2751,11.2751,16.2848,18.7111,18.7111,0.768314,0.779562,0.797409,0.558286,0.100514,0.125907,1.0,0.99663019718,0.46027055224,1.0,0.3705,0.981297989303,3.1299916744
969,5,1,2,-1,1,4,3,-1,4.32456,4.32456,9.33853,13.8584,23.231,23.231,0.361181,0.361181,0.537835,0.502472,0.994406,0.953228,1.0,1.0,0.66782755013,1.0,0.99939915979,1.0,3.7103021199
970,6,1,2,0,3,-1,1,-1,4.32456,9.33853,18.7111,18.7111,22.5415,22.5415,0.358431,0.177628,0.138683,0.100392,0.997804,0.982786,0.18756364031,0.90881548283,0.9962660025100001,0.3968,1.0,1.0,2.7557239205
971,5,1,2,1,0,-1,4,-1,4.32456,9.33853,14.285,14.285,18.4791,18.4791,0.32997,0.550516,0.971851,0.971343,0.804451,0.874611,0.8637,0.73192197792,0.45240287323,0.48992157751,1.0,1.0,4.5027419156
972,2,2,0,3,-1,-1,-1,-1,5.52124,11.2749,11.2749,11.2749,11.2749,11.2749,0.931105,0.944186,0.959914,0.991934,0.918351,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,5.7374242703
973,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.997804,0.974818,0.955505,0.859375,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,5.7373565648
974,6,1,2,-1,3,0,4,1,4.32456,4.32456,14.8134,18.7111,23.231,26.7355,0.372904,0.36662,0.331486,0.079772,0.89546,0.959869,0.12033397385,0.2554,0.8905099029999999,0.581,0.47409999999999997,0.9163,3.0061102267
975,5,1,4,-1,3,1,2,-1,5.69944,5.69944,16.9745,20.8722,23.231,23.231,0.666664,0.603297,0.600236,0.775818,0.959311,0.959111,0.057004297821,0.7267,0.77385990023,1.0,1.0,1.0,4.5644370298
976,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.982786,0.973847,0.997804,0.918351,0.918351,0.8775,1.0,1.0,1.0,1.0,1.0,1.0,5.6686396686
977,4,0,1,-1,-1,2,-1,-1,5.78631,5.78631,5.78631,11.2751,11.2751,11.2751,0.33851,0.408497,0.371114,0.530007,0.514526,0.528782,0.8964,0.185734861749,1.0,0.6184987506999999,0.59290961251,0.9999590727950001,2.691435481
978,2,2,3,0,-1,-1,-1,-1,5.75369,11.2749,11.2749,11.2749,11.2749,11.2749,0.992881,0.989382,0.992512,0.981272,0.853175,0.972142,1.0,1.0,0.9509661029400001,1.0,1.0,1.0,5.7813639059
979,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.973135,0.939434,0.966111,0.96679,0.963534,0.939935,0.276,0.6838,1.0,0.99880105058,1.0,0.9704351486280001,5.7489389618
980,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.350998,0.979232,0.987134,0.992245,0.969976,0.939586,0.3385,0.8462815402,1.0,0.89042334077,1.0,1.0,5.2191707077
981,4,2,3,0,-1,1,-1,-1,5.75369,11.2749,11.2749,16.0055,16.0055,16.0055,0.987636,0.987863,0.914623,0.867533,0.852118,0.877136,1.0,0.8761,0.9832000000000001,0.4294,1.0,1.0,5.4869103318
982,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.992189,0.987991,0.989882,0.992245,0.979777,1.0,1.0,0.84418571738,1.0,0.89042334077,1.0,5.3325171393
983,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.997289,0.962218,0.985572,0.8775,0.959914,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,5.774426802
984,2,1,4,0,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.660168,0.239193,0.249604,0.244355,0.234567,0.236459,0.082904167795,0.93792934292,1.0,0.8585,0.7938000000000001,0.9065453849807,1.8643454195
985,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.992889,0.983902,0.912568,0.988182,0.956518,0.7749,1.0,0.83291353116,1.0,1.0,1.0,5.1387342769
986,5,1,2,0,4,3,-1,-1,4.32456,9.33853,13.8584,23.231,23.231,23.231,0.359436,0.177786,0.814926,0.751118,0.780611,0.785703,0.99999999589,0.99996602934,0.41590866766,0.9999865667800001,1.0,0.996802415235,3.6695814303
987,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.962218,0.991211,0.991934,0.955505,0.99555,1.0,1.0,1.0,1.0,1.0,1.0,5.874960328
988,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.394875,0.987991,0.969519,0.979232,0.974342,0.949085,0.06428898485199999,0.8441857173799999,0.9999426524099999,0.8462815401999999,1.0,0.9982,5.255043609
989,5,1,1,4,-1,2,3,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.390817,0.845426,0.880096,0.507172,0.986277,0.973847,0.108065956597,0.6242,0.8499782281999999,1.0,1.0,1.0,4.5836349867
990,6,1,1,0,2,-1,4,-1,6.12595,11.4656,14.285,14.285,18.4791,18.4791,0.386926,0.959558,0.966101,0.965289,0.80013,0.830304,0.17923438295000002,0.9016,0.380048455344,0.5066999999999999,0.4283,1.0,4.9083093796
991,6,2,0,3,-1,-1,1,-1,5.52124,11.2749,11.2749,11.2749,16.0055,16.0055,0.948743,0.997289,0.987636,0.997289,0.925305,0.960112,0.9831024385,1.0,1.0,1.0,1.0,0.9999,5.8163751694
992,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.978542,0.991934,0.962218,0.992881,0.992881,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.9060922138
993,6,1,4,2,3,-1,1,0,5.69944,9.23771,19.7265,19.7265,23.231,26.7355,0.620137,0.463582,0.987636,0.918351,0.956461,0.964858,0.83148551422,0.99999443893,1.0,1.0,0.6845,0.9983794898180001,4.9110258746
994,5,1,1,0,2,4,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.359214,0.983902,0.965289,0.829682,0.792714,0.82364,1.0,0.83291353116,0.5066999999999999,1.0,1.0,0.9967,4.7544414034
995,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.959914,0.974818,0.991934,0.917568,0.859375,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,5.6955422862
996,5,1,0,2,1,-1,3,-1,6.12595,9.33853,14.285,14.285,22.5415,22.5415,0.11886,0.257783,0.810175,0.88805,0.8775,0.991211,0.45929736553,0.1313,0.6851,1.0,1.0,1.0,3.9435791253
997,6,1,4,2,-1,-1,-1,0,5.69944,9.23771,9.23771,9.23771,9.23771,13.8584,0.669116,0.45838,0.462459,0.474704,0.462581,0.749076,0.0551,0.99976332472,0.4353,1.0,1.0,0.910205417561,3.2763165041
998,6,1,4,3,2,0,-1,1,5.69944,16.9745,19.7265,23.231,23.231,26.7355,0.654811,0.623965,0.915939,0.774005,0.814334,0.940907,1.0,0.16710000000000003,0.5386,1.0,1.0,0.996245458383,4.723960336
999,6,1,2,4,1,0,3,2,4.32456,9.23771,13.8584,18.4791,26.7355,26.7355,0.368302,0.644171,0.435804,0.853686,0.981301,0.984277,0.011,0.2435,0.99242732251,1.0,0.94682209271,0.999999999837,4.2675407921
1000,5,1,1,-1,0,2,4,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.386372,0.39265,0.988721,0.963582,0.813842,0.823234,1.0,1.0,0.8117000000000001,1.0,1.0,1.0,4.3684012681
1001,6,1,1,2,0,3,-1,-1,6.12595,9.33853,14.285,22.5415,22.5415,22.5415,0.396036,0.545177,0.985521,0.950077,0.933018,0.880584,0.019299999999999998,0.1659,0.9965999999999999,0.99999934547,1.0,0.98,4.6904125581
1002,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.974135,0.937114,0.888568,0.950942,0.864948,0.919486,0.104526936418,1.0,1.0,1.0,0.8992,1.0,5.5351933436
1003,5,1,1,-1,-1,2,0,-1,6.12595,6.12595,6.12595,9.33853,14.285,14.285,0.394875,0.350998,0.36799,0.546242,0.997704,0.944303,0.06428898485199999,0.3385,0.3119,1.0,0.99998303405,0.9979,3.6021122814
1004,5,1,1,-1,4,-1,2,-1,6.12595,6.12595,10.7133,10.7133,13.8584,13.8584,0.390219,0.39269,0.880096,0.800075,0.513296,0.437685,0.1447966413,0.99968863868,0.8499782281999999,0.6549,0.59159164749,0.9702000000000001,3.4140602803
1005,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.606321,0.589711,0.582972,0.582972,0.592734,0.521511,0.013027138578,1.0,1.0,1.0,1.0,0.9858,3.4762204691
1006,6,1,3,-1,-1,2,0,1,11.2751,11.2751,11.2751,14.8134,18.7111,22.5415,0.797754,0.802382,0.742616,0.371634,0.0737012,0.997804,0.46040000000000003,1.0,0.5615,1.0,0.6835,1.0,3.7858909599
1007,6,2,2,3,-1,-1,-1,0,5.71934,10.6473,10.6473,10.6473,10.6473,16.1685,0.632829,0.534799,0.515114,0.550082,0.440587,0.78209,0.01066111357268,0.6686956804499999,1.0,0.99999968317,0.925,0.995507995535,3.4555021007
1008,6,1,1,4,-1,0,3,2,6.12595,10.7133,10.7133,15.6597,24.7024,26.7355,0.359214,0.8616,0.874069,0.904077,0.918351,0.985043,1.0,0.27949999999999997,0.77525480872,1.0,1.0,0.9951,4.9023539827
1009,6,1,3,4,-1,0,-1,2,11.2751,16.9745,16.9745,20.8722,20.8722,23.231,0.790716,0.619686,0.644733,0.298632,0.298632,0.7504,0.48510000000000003,1.0,0.30829999999999996,0.9230884338,0.9230884338,0.9899,3.4027989811
1010,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.976081,0.919486,0.834088,0.972489,0.960286,0.939935,0.054158860232,1.0,0.9992000000000001,1.0,1.0,0.9704351486280001,5.6023642342
1011,1,2,0,-1,-1,-1,-1,-1,5.52124,5.52124,5.52124,5.52124,5.52124,5.52124,0.96466,0.974135,0.931105,0.948743,0.948018,0.964211,0.4117,0.10452693641760001,1.0,0.9831024385,1.0,1.0,5.7308716615
1012,6,1,3,-1,-1,-1,0,4,11.2751,11.2751,11.2751,11.2751,16.2848,20.8722,0.803082,0.802934,0.795011,0.803603,0.567573,0.289463,0.99997685508,0.12140000000000001,1.0,0.44428736934,0.77437857086,0.9913000000000001,4.0616652591
1013,4,1,0,3,1,-1,-1,-1,6.12595,16.2848,20.5083,20.5083,20.5083,20.5083,0.123395,0.531216,0.848342,0.854689,0.780254,0.850611,0.40769944348000003,0.1215,0.6436999999999999,1.0,0.6167,1.0,3.9885079716
1014,6,1,4,-1,-1,0,3,2,5.69944,5.69944,5.69944,10.7133,20.8722,23.231,0.645994,0.658231,0.658231,0.244355,0.367281,0.991934,0.7832,0.94771387208,0.94771387208,0.8585,1.0,1.0,3.5660255074
1015,5,1,2,4,1,3,-1,-1,4.32456,9.23771,13.8584,23.231,23.231,23.231,0.359869,0.666981,0.465395,0.976612,0.973477,0.950262,0.9706,0.1815,0.41568751294,0.7893,0.9999920415799999,0.998826262877,4.3925965109
1016,6,1,3,4,2,0,-1,1,11.2751,16.9745,19.7265,23.231,23.231,26.7355,0.800289,0.665604,0.997289,0.783642,0.762005,0.95481,1.0,0.24000000000000002,1.0,1.0,1.0,0.9999,4.9636403205
1017,6,1,2,-1,1,-1,0,4,4.32456,4.32456,9.33853,9.33853,14.285,18.4791,0.352835,0.36662,0.517152,0.421998,0.975928,0.860385,0.98114752219,0.2554,0.6351592186899999,0.9641,0.39695050502499996,0.9887,3.494917816
1018,2,2,0,3,-1,-1,-1,-1,5.52124,11.2749,11.2749,11.2749,11.2749,11.2749,0.960286,0.973847,0.918351,0.955505,0.955505,0.973847,1.0,1.0,1.0,1.0,1.0,1.0,5.7373417764
1019,6,1,3,-1,2,4,-1,1,11.2751,11.2751,14.8134,19.7265,19.7265,23.231,0.791787,0.797754,0.382704,0.988328,0.906668,0.992881,0.9886,0.46040000000000003,1.0,0.6003456924699999,1.0,1.0,4.8601222665
1020,4,2,3,2,1,0,-1,-1,5.75369,10.6473,15.433,20.0425,20.0425,20.0425,0.985572,0.627833,0.982786,0.955828,0.960191,0.977942,1.0,0.1431,1.0,1.0,0.9905999999999999,1.0,5.4901510875
1021,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.982786,0.987636,0.918351,0.962218,0.991934,1.0,1.0,1.0,1.0,1.0,1.0,5.8348588811
1022,5,1,1,4,-1,2,3,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.39265,0.875282,0.867275,0.502577,0.997804,0.987636,1.0,1.0,0.6536,0.99995616525,1.0,1.0,4.6232252719
1023,6,1,1,-1,0,2,3,-1,6.12595,6.12595,11.4656,14.285,22.5415,22.5415,0.397904,0.386926,0.958229,0.968936,0.934679,0.932679,1.0,0.179234382948,0.9996967568399999,0.3064531457154,0.5489999999999999,0.999816511629,4.5793543423
1024,2,2,2,1,-1,-1,-1,-1,5.71934,10.505,10.505,10.505,10.505,10.505,0.627753,0.944588,0.920612,0.927377,0.821,0.935634,0.1094,0.2018,0.9326976569300001,1.0,1.0,1.0,5.1769638017
1025,5,1,3,2,-1,4,1,-1,11.2751,14.8134,14.8134,19.7265,23.231,23.231,0.803603,0.366071,0.315761,0.966442,0.962218,0.99555,0.44428736934,0.8868,0.8076000000000001,1.0,1.0,1.0,4.4096451047
1026,6,1,2,-1,0,3,-1,4,4.32456,4.32456,9.33853,18.7111,18.7111,23.231,0.358431,0.360745,0.18319,0.132551,0.147856,0.809573,0.18756364031,0.2295279275,0.95343617179,0.4416,0.311248145255,0.9939,1.9923469724
1027,6,1,3,4,-1,2,0,-1,11.2751,16.9745,16.9745,19.7265,23.231,23.231,0.802934,0.669034,0.666447,0.95997,0.764014,0.80255,0.1214,1.0,0.7621,0.9985999999999999,1.0,1.0,4.6649485936
1028,5,1,2,3,-1,4,1,-1,4.32456,14.8134,14.8134,19.7265,23.231,23.231,0.366404,0.33311,0.263735,0.991934,0.976942,0.942992,1.0,0.1144,0.6291,1.0,1.0,0.9981,3.8751174262
1029,6,2,3,-1,-1,2,-1,1,5.75369,5.75369,5.75369,10.6473,10.6473,15.433,0.992881,0.991934,0.991211,0.585514,0.626182,0.944186,1.0,1.0,1.0,0.9998,1.0,1.0,5.1319076905
1030,5,1,1,0,4,3,-1,-1,6.12595,11.4656,15.6597,24.7024,24.7024,24.7024,0.392277,0.992245,0.991934,0.969577,0.975537,0.943514,0.2341,0.89042334077,1.0,1.0,0.5311,1.0,5.2650833783
1031,6,2,2,3,-1,-1,-1,0,5.71934,10.6473,10.6473,10.6473,10.6473,16.1685,0.628071,0.546911,0.55035,0.524908,0.47195,0.790991,0.052764917972,1.0,1.0,0.6291,0.5984,0.998928819591,3.5131820523
1032,5,1,0,3,2,1,-1,-1,6.12595,16.2848,18.7111,22.5415,22.5415,22.5415,0.11555,0.522538,0.200381,0.974686,0.953223,0.974089,0.99997308027,0.6986161973,1.0,0.81205705663,0.9997875776,1.0,3.7404677814
1033,2,2,3,2,-1,-1,-1,-1,5.75369,10.6473,10.6473,10.6473,10.6473,10.6473,0.997804,0.633304,0.608755,0.608755,0.608755,0.621011,1.0,1.0,0.7897000000000001,0.7897000000000001,0.7897000000000001,1.0,4.0783841226
1034,6,2,3,-1,2,-1,-1,0,5.75369,5.75369,10.6473,10.6473,10.6473,16.1685,0.973847,0.99555,0.586014,0.535605,0.545827,0.709613,1.0,1.0,1.0,0.6805,0.9954000000000001,0.9543,4.3464553326
1035,4,1,1,-1,0,4,-1,-1,6.12595,6.12595,11.4656,15.6597,15.6597,15.6597,0.390817,0.373547,0.993089,0.987636,0.993382,0.955505,0.108065956597,1.0,1.0,1.0,1.0,1.0,4.6939770212
1036,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.987636,0.986277,0.959914,0.99555,0.978542,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.8955560315
1037,6,2,1,-1,-1,-1,0,3,5.6423,5.6423,5.6423,5.6423,10.2518,16.0055,0.770283,0.768162,0.777981,0.655425,0.772205,0.910397,0.99985593732,0.12430000000000001,0.3776,0.9998,1.0,0.92908483468,4.6544535441
1038,4,1,2,-1,0,3,-1,-1,4.32456,4.32456,9.33853,18.7111,18.7111,18.7111,0.368302,0.373355,0.178981,0.147856,0.14069,0.14484,0.011,0.2099,1.0,0.311248145255,0.397517478999,0.9992415665750001,1.3540235924
1039,6,1,3,0,-1,-1,1,-1,11.2751,16.2848,16.2848,16.2848,20.5083,20.5083,0.806457,0.562836,0.558027,0.564177,0.822753,0.759966,0.38490283708,1.0,0.6605,0.99999978306,0.5987,0.9697,4.0742162231
1040,6,1,4,-1,-1,0,-1,2,5.69944,5.69944,5.69944,10.7133,10.7133,13.8584,0.629513,0.619714,0.620137,0.240181,0.254656,0.754338,0.7571,1.0,0.8314855142199999,1.0,0.9752696920699999,0.9629,3.1185392433
1041,6,1,1,-1,4,2,-1,3,6.12595,6.12595,10.7133,13.8584,13.8584,23.231,0.359214,0.328629,0.867275,0.511356,0.524904,0.962218,1.0,0.8386,0.6536,0.6007602221199999,1.0,1.0,3.5535965766
1042,1,2,1,-1,-1,-1,-1,-1,5.6423,5.6423,5.6423,5.6423,5.6423,5.6423,0.776183,0.770285,0.733735,0.77105,0.764111,0.770283,0.26438418609000003,0.34360922271,0.98599164547,1.0,1.0,0.999855937318,4.5856469706
1043,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.395225,0.974342,0.979232,0.989882,0.914654,0.939586,0.027592004157,1.0,0.8462815401999999,1.0,0.9864999999999999,1.0,5.1929207631
1044,6,1,4,3,1,2,0,-1,5.69944,16.9745,20.8722,23.231,26.7355,26.7355,0.586198,0.623965,0.799843,0.965192,0.957636,0.951326,0.9933,0.16710000000000003,0.315979585388,0.59588885431,0.9972000000000001,0.996442579112,4.8841589438
1045,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.993089,0.969418,0.988721,0.992189,0.968647,1.0,1.0,1.0,0.8117000000000001,1.0,1.0,5.3041452832
1046,6,1,4,-1,2,-1,-1,3,5.69944,5.69944,9.23771,9.23771,9.23771,19.7265,0.629513,0.657206,0.468087,0.428889,0.430612,0.8775,0.7571,0.1527,0.40993345085,0.4587,0.99487131627,1.0,3.4918060414
1047,6,1,4,3,-1,0,2,1,5.69944,16.9745,16.9745,20.8722,23.231,26.7355,0.659107,0.621699,0.599426,0.357408,0.775194,0.993089,0.014083936393800001,0.10326319424290001,0.7186,0.93939775051,0.6394,1.0,4.0059221712
1048,6,1,4,0,2,1,3,-1,5.69944,10.7133,13.8584,18.4791,26.7355,26.7355,0.624323,0.24785,0.769332,0.732569,0.980388,0.954528,0.99985404522,1.0,0.312463355896,0.9716725073000001,0.98822914692,1.0,4.3089907976
1049,5,1,3,4,-1,-1,0,-1,11.2751,16.9745,16.9745,16.9745,20.8722,20.8722,0.797754,0.665604,0.671582,0.644733,0.30085,0.304949,0.46040000000000003,0.24000000000000002,1.0,0.30829999999999996,1.0,0.959605588027,3.3854722642
1050,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.993382,0.985572,0.991211,0.978542,0.997289,0.987636,1.0,1.0,1.0,1.0,1.0,1.0,5.9336327483
1051,6,1,3,-1,-1,1,-1,4,11.2751,11.2751,11.2751,16.2848,16.2848,20.8722,0.787622,0.787622,0.742616,0.317516,0.31105,0.763938,0.45994220888000004,0.45994220888000004,0.5615,0.9901186046699999,1.0,0.9664,3.7103650367
1052,4,1,1,-1,2,0,-1,-1,6.12595,6.12595,9.33853,14.285,14.285,14.285,0.390219,0.381428,0.554185,0.995251,0.991734,0.960018,0.1447966413,0.2803,0.6951,0.9997692569800001,1.0,0.9974000000000001,4.27283465
1053,1,2,3,-1,-1,-1,-1,-1,5.75369,5.75369,5.75369,5.75369,5.75369,5.75369,0.991934,0.987636,0.992881,0.8775,0.978542,0.962218,1.0,1.0,1.0,1.0,1.0,1.0,5.7907113544
1054,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.370082,0.983333,0.987611,0.959558,0.914654,0.959558,0.96965882964,0.8502,1.0,0.9016,0.9864999999999999,0.9016000000000001,5.1747963325
1055,6,1,1,4,2,-1,3,0,6.12595,10.7133,13.8584,13.8584,23.231,26.7355,0.384085,0.874069,0.513711,0.478714,0.986277,0.985572,0.98479841207,0.77525480872,1.0,1.0,1.0,1.0,4.2224282038
